Date,10-Year Treasury Yield,2-Year Treasury Yield,Federal Funds Effective Rate,1-Month Treasury Yield,3-Month Treasury Yield,5-Year Treasury Yield,20-Year Treasury Yield,30-Year Treasury Yield,15-Year Mortgage Rate,30-Year Mortgage Rate,US Dollar Index,VIX,CorporateBonds,Dow_Jones,HighDividend,FTNT,Gold,RealEstate,SP500,Materials,Energy,Industrials,Technology,Staples,Utilities,Healthcare,Discretionary,NASDAQ,CAPE Ratio,SP_GDP,10-Year Treasury Yield_MA_trend_dif,Federal Funds Effective Rate_trend,Federal Funds Effective Rate_MA_trend_dif,5-Year Treasury Yield_MA_trend_dif,20-Year Treasury Yield_MA_trend_dif,30-Year Treasury Yield_MA_trend_dif,10-Year Euro Gov Bond Yield_MA,10-Year Euro Gov Bond Yield_trend,3-Month Euro Gov Bond Yield_MA,3-Month Euro Gov Bond Yield_MA_trend_dif,3-Month China Gov Bond Yield_MA,3-Month China Gov Bond Yield_MA_trend_dif,CPI_MA_trend_dif,China CPI_MA,China CPI_MA_trend_dif,Europe CPI_MA,Europe CPI_MA_trend_dif,Unemployment Rate_MA_trend_dif,Consumer Confidence Index_MA,Consumer Confidence Index_MA_trend_dif,Government Debt_MA_trend_dif,Debt Service vs Disposable Income_MA,Debt Service vs Disposable Income_MA_trend_dif,Credit Card Delinquency_trend,US Dollar Index_MA_trend_dif,Corporate Profits_MA_trend_dif,EBIT_MA_trend_dif,Retained Earnings_MA,Retained Earnings_MA_trend_dif,VIX_MA,VIX_MA_trend_dif,Residential Property Prices_MA_trend_dif,Housing Starts_MA,Industrial Production_MA,Industrial Production_MA_trend_dif,CorporateBonds_MA,CorporateBonds_trend,CorporateBonds_MA_trend_dif,FTNT_MA,FTNT_MA_trend_dif,Gold_MA,Gold_MA_trend_dif,RealEstate_MA,RealEstate_trend,RealEstate_MA_trend_dif,Materials_MA,Materials_trend,Energy_MA,Energy_MA_trend_dif,Financials_MA,Financials_trend,Financials_MA_trend_dif,Technology_MA_trend_dif,Staples_trend,Staples_MA_trend_dif,Utilities_MA,Utilities_trend,Utilities_MA_trend_dif,Healthcare_MA,Healthcare_MA_trend_dif,Discretionary_MA,NASDAQ_MA,NASDAQ_trend,CAPE Ratio_MA,CAPE Ratio_MA_trend_dif,SP_GDP_trend_MA,Financials
2003-11-16,-0.016587677725118377,0.0,0.0,0.00022644927536236148,-0.01041666666666663,-0.012539184952978122,-0.009803921568627416,0.0017921537835164925,0.0122858083965256,0.007547605373692257,0.0,0.0005906674542233148,0.0,-0.0014270335778684418,0.0,0.0,0.0,0.014341352635606652,-0.0014206146167524691,-0.007920274889446355,0.014869665662996523,-0.004811493425779245,-0.01645900219688634,-0.01168250736289711,0.0009168923981728305,-0.019027353542249215,-0.018086075239941102,-0.02054049781774403,-0.012566921113067621,-0.0008717375634891707,-0.16753403210604656,0.04630527976611287,-1.0127331817723486,-0.488261119115073,0.0387203268262013,0.09683827881148677,4.279246153846154,4.566144536617919,2.1023365384615387,-0.3194496351103895,2.9878846153846155,0.07430763828954845,-2.711169099477246,3.3865384615384615,-0.12330026359759527,2.216293702922172,-0.4746990260777615,1.1792670057293222,95.10576923076923,-1.1916152055626128,-234737.08592004888,12.179138365384615,-0.08046279794924693,4.943803318789035,0.25125162969487747,-174.8839727675495,-150959.80176778883,401139.4423076923,-20465.135345242918,16.751730769230768,3.001540124387727,-13.689998822110482,1966.0576923076924,92.46908846153846,-3.868298061984561,0.0,0.033642164608348714,0.033642164608348714,0.0,-0.028564815262831212,0.0,0.050160991859442366,0.0989514497610239,0.11619850599425265,0.017247056233228752,0.05351528754601112,0.04906984384608,0.08339412395770733,-0.05323363592675922,0.04045374576862042,0.047002942810699715,0.006549197042079298,0.10127860422242914,0.013097116975491275,-0.011831049340614493,0.04015473219064566,0.02157973654949825,-0.018574995641147406,0.02510345899141752,-0.0017942173172875928,0.02461704841026893,0.07403799203725961,11.795390706899198,0.016253894758646047,0.010656990256138987,0.0018381244630827109,-0.010701262899536546
2003-11-23,-0.016587677725118377,0.0,0.0,0.010869565217391353,-0.010526315789473717,-0.012539184952978122,-0.009803921568627416,0.0020690455077767567,0.012368546627471888,0.009326399605316671,0.0,0.0005906674542233148,0.0,-0.0119344087184039,0.0,0.0,0.0,0.014341352635606652,-0.011852793859239985,-0.011102665704041281,-0.02442021560977714,-0.005237727223274757,-0.019385727004876563,-0.0023646690416179172,-0.008473850336797983,-0.00729700764992719,-0.015071175078644083,-0.019693851091675818,-0.10470223145485556,-0.007262945897338814,-0.1633901256452397,0.11724764552634404,-0.9417908160121176,-0.45980040373843556,0.0275215453424833,0.08185407958086266,4.279246153846154,4.535790566935936,2.1023365384615387,-0.3160496951112364,2.9878846153846155,0.06127276585469277,-2.5443031870065624,3.3865384615384615,-0.14834405549412333,2.216293702922172,-0.44050967377657435,1.1112735181366746,95.10576923076923,-1.1181022399835854,-213043.90317918826,12.179138365384615,-0.08166610808476982,4.889124261831454,0.24324298414104817,-161.72974253618463,-141723.64592822315,401139.4423076923,-18721.54429874191,16.751730769230768,2.6988869431104803,-12.685543527626152,1966.0576923076924,92.46908846153846,-3.609210898989744,0.0,0.0312945704427251,0.0312945704427251,0.0,-0.026547466805136,0.0,0.04630348911956942,0.0989514497610239,0.11767573029363869,0.018724280532614795,0.05351528754601112,0.05012051049142166,0.08339412395770733,-0.04675047793210025,0.04045374576862042,0.04766244476623648,0.007208698997616066,0.09679730012052895,0.014303606509876566,-0.010624559806229202,0.04015473219064566,0.02400032722236587,-0.016154404968279787,0.02510345899141752,-0.000376399905370136,0.02461704841026893,0.07403799203725961,11.327125825895692,0.016253894758646047,0.010556307099615511,0.0018381244630827109,-0.009697439364471316
2003-11-30,-0.016587677725118377,0.0,0.0,0.010869565217391353,-0.010638297872340274,-0.012539184952978122,-0.015478883861236803,0.01949317738791434,0.009671179883945724,0.016181451248882373,0.0,0.0005906674542233148,0.0,0.01647939750022065,0.0,0.0,0.0,0.005874405648021996,0.021494676502565868,-0.014285056518636208,-0.0017802354750905969,0.021465522472820853,-0.012914626616652769,0.018483974562181205,-0.0037285284073327873,0.00917468416535172,-0.013274520114942512,-0.01514734887068464,0.18762373048023037,0.01301501395528851,-0.15917116478630344,0.18749318832313477,-0.8715452732153268,-0.43159575236603986,0.01660069384130214,0.06716983300267021,4.279246153846154,4.506057554394624,2.1023365384615387,-0.31229261290526855,2.9878846153846155,0.048398259516159836,-2.3782581977263817,3.3865384615384615,-0.17284878632001321,2.216293702922172,-0.4069649994081992,1.0443209518265038,95.10576923076923,-1.0476272561770088,-191848.7144871112,12.179138365384615,-0.08260295980049293,4.835696476783726,0.23539990121990684,-148.81612241176197,-132670.42017165525,401139.4423076923,-17024.950304651167,16.751730769230768,2.4029254278373173,-11.6984035580587,1966.0576923076924,92.46908846153846,-3.3543215259907413,0.0,0.029003558419965436,0.029003558419965436,0.0,-0.024582960424761265,0.0,0.04254590796326385,0.0989514497610239,0.11909059253548591,0.02013914277446202,0.05351528754601112,0.051136973950884304,0.08339412395770733,-0.04042554938963653,0.04045374576862042,0.04828896378360701,0.007835218014986593,0.09241234590953597,0.015473590206917517,-0.009454576109188251,0.04015473219064566,0.026358917680246896,-0.013795814510398761,0.02510345899141752,0.0009916925644005287,0.02461704841026893,0.07403799203725961,10.868469593685196,0.016253894758646047,0.01045141812972861,0.0018381244630827109,0.01958526710668007
2003-12-07,0.007092198581560183,-0.02127659574468077,0.010204081632652962,-0.00024703557312250046,-0.010752688172043001,0.0,-0.007629968263563491,-0.005736137667304075,-0.006358439908773439,0.022071307300509213,0.0,0.0006093845216332827,0.0,0.007340147230852745,0.0,0.0,0.0,0.00986701544876123,0.003757960321848719,0.02173946708387664,0.009539754592252675,0.009119907480837908,0.001267059236054191,-0.009306838654534522,0.007890645272234487,0.013286321095032694,0.00044076894985189963,-0.002839047897276681,0.0335077411136845,0.0023243526663102453,-0.15488005785928038,0.25704361666412123,-0.8019948448743404,-0.40364772971235485,0.005953430459442188,0.05278136986797932,4.279246153846154,4.4769383891296535,2.1023365384615387,-0.30818578156489473,2.9878846153846155,0.035683320311139965,-2.2130271306893405,3.3865384615384615,-0.1968203166462632,2.216293702922172,-0.3740577191712091,0.9784021900473521,95.10576923076923,-0.9801638091257558,-171142.19724370167,12.179138365384615,-0.08327852553633086,4.783504917182691,0.22771200587702367,-136.14019093835088,-123797.72560022864,401139.4423076923,-15374.61456759827,16.751730769230768,2.1135824745187115,-10.728416426384172,1966.0576923076924,92.46908846153846,-3.1035898644524735,0.0,0.026768430877190275,0.026768430877190275,0.0,-0.022670517028885343,0.0,0.03888692032475437,0.0989514497610239,0.12044401553693447,0.021492565775910577,0.05351528754601112,0.05211972823424514,0.08339412395770733,-0.03425678981695938,0.04045374576862042,0.04888298743071992,0.008429241662099504,0.08812254056446758,0.01660761759652687,-0.008320548719578897,0.04015473219064566,0.02865632284671641,-0.011498409343929247,0.02510345899141752,0.002310830488211138,0.02461704841026893,0.07403799203725961,10.41930465230417,0.016253894758646047,0.010342402589606944,0.0018381244630827109,0.0011083690053359518
2003-12-14,0.007092198581560183,-0.01607308048103606,5.153576582145325e-05,-0.011363636363636354,-0.010811126694717177,-0.010835913312693457,-0.007629968263563491,0.005769230769230749,-0.020736014583570772,-0.023255813953488302,0.0,0.0006093845216332827,0.0,0.018522963865434505,0.0,0.0,0.0,0.013859625249500462,0.012072834728275916,0.017698873423809824,0.014854729830743318,0.024361705072222017,0.006050919892547135,0.005636267110767479,0.005373754287365751,0.012077190674724125,0.015374303212241758,0.005769397581208313,0.10805160415505238,0.00749528395139492,-0.1505196809021756,0.32590066003529927,-0.7331378015031623,-0.37595687682598955,-0.004424549155346291,0.0386845553991666,4.279246153846154,4.448426010587781,2.1023365384615387,-0.3037365261888014,2.9878846153846155,0.02312715113811903,-2.0486030287981976,3.3865384615384615,-0.2202644701300267,2.216293702922172,-0.3417806018826819,0.9135101348856534,95.10576923076923,-0.9156855424717492,-150915.11466057692,12.179138365384615,-0.08369793158756345,4.732534643692928,0.22016906471105813,-123.69904868743436,-115103.18233736278,401139.4423076923,-13769.80456811533,16.751730769230768,1.8307854481321684,-9.775420609196217,1966.0576923076924,92.46908846153846,-2.8569760710819594,0.0,0.024588495310944466,0.024588495310944466,0.0,-0.020809364422717087,0.0,0.03532520836798733,0.0989514497610239,0.12173691454613464,0.022785464785110746,0.05351528754601112,0.053069263234319874,0.08339412395770733,-0.028242154895257394,0.04045374576862042,0.04944499936799761,0.008991253599377191,0.0839266922617082,0.017706233496438604,-0.007221932819667164,0.04015473219064566,0.03089335124861014,-0.009261380942035519,0.02510345899141752,0.003581777647726006,0.02461704841026893,0.07403799203725961,9.97951453738255,0.016253894758646047,0.010229339053870915,0.0018381244630827109,0.009225334578316424
2003-12-21,0.005955737844996922,-0.010869565217391353,-0.010101010101010055,-0.011363636363636354,-0.011116600790513853,-0.021671826625386914,0.0029469548133596035,-0.02294455066921608,-0.019083969465648942,-0.010204081632652962,0.0,0.0006093845216332827,0.0,0.022427747093349604,0.0,0.0,0.0,0.008414477322476577,0.011786069871882798,0.013658279763743009,0.00828210389791767,0.020717309526880667,0.004035278581310475,0.0037683645048998127,0.02238230839550681,0.009984500672890029,0.018572961648410713,0.0010364389590815648,0.10675856878069466,0.00740558914893644,-0.14609287783620584,0.3940660687060894,-0.6649723928323722,-0.34852371125484716,-0.014537512025094124,0.02487528908694525,4.279246153846154,4.420513407322766,2.1023365384615387,-0.2989521042339971,2.9878846153846155,0.010728956755122088,-1.8849789786565907,3.3865384615384615,-0.24318703364571626,2.216293702922172,-0.3101264687549181,0.849637707301091,95.10576923076923,-0.854166188541484,-131158.31533821952,12.179138365384615,-0.0838662583237113,4.682770823666709,0.21276098514071862,-111.48981816135392,-106584.42944188882,401139.4423076923,-12209.794033767597,16.751730769230768,1.55446218096181,-8.839255543242501,1966.0576923076924,92.46908846153846,-2.6144405370264963,0.0,0.022463064355180376,0.022463064355180376,0.0,-0.018998737274631312,0.0,0.031859464442157856,0.0989514497610239,0.12297019727725818,0.024018747516234285,0.05351528754601112,0.05398606474654384,0.08339412395770733,-0.022379616396498152,0.04045374576862042,0.04997547936594062,0.009521733597320205,0.07982361833844742,0.01876997803491279,-0.006158188281192977,0.04015473219064566,0.0330708050451075,-0.007083927145538155,0.02510345899141752,0.004805291241879152,0.02461704841026893,0.07403799203725961,9.548983674206157,0.016253894758646047,0.010112305431678778,0.0018381244630827109,0.014423664699260819
2003-12-28,0.004819277108433662,-0.005434782608695676,-0.010152545866831564,-0.011363636363636354,-0.011363636363636354,-0.00925363483168079,0.0,-0.007558381009754811,-0.0019455252918287869,-0.001718213058419349,0.0,0.0006093845216332827,0.0,0.005159616070733453,0.0,0.0,0.0,0.008141128550202437,0.0073459191920344225,0.016506495077483585,0.0077144927939446495,0.002643542020657863,0.00955269858411234,0.003738089691968094,0.017590454304085013,0.006097656959929587,0.00712923145538058,0.011337656659464734,0.0673237926851277,0.004670092099102643,-0.14160246064063386,0.4615416135349374,-0.5974968480035242,-0.3213487272108573,-0.024389688021973832,0.011349504527740528,4.279246153846154,4.393193616791689,2.1023365384615387,-0.29383970584714825,2.9878846153846155,-0.0015120562220407585,-1.7221481104198233,3.3865384615384615,-0.2655937574159015,2.216293702922172,-0.27908819317258127,0.7867778471617068,95.10576923076923,-0.7955795683709113,-111862.73284401093,12.179138365384615,-0.08378854040695138,4.634198730704774,0.20547781457359804,-99.50964369694566,-98239.12482235371,401139.4423076923,-10693.862910339376,16.751730769230768,1.2845409708808049,-7.919761621966785,1966.0576923076924,92.46908846153846,-2.375943887073319,0.0,0.020391455759283396,0.020391455759283396,0.0,-0.017237877081382393,0.0,0.02848839103732688,0.0989514497610239,0.12414476394543716,0.02519331418441327,0.05351528754601112,0.054870614488511424,0.08339412395770733,-0.01666716211075657,0.04045374576862042,0.05047490332265664,0.010021157554036222,0.0758121452521986,0.019799386673391903,-0.005128779642713865,0.04015473219064566,0.03518948005675494,-0.004965252133890714,0.02510345899141752,0.005982121918598503,0.02461704841026893,0.07403799203725961,9.127597373786866,0.016253894758646047,0.009991378969766568,0.0018381244630827109,0.006526760021846378
2004-01-04,0.004819277108433662,0.0,-0.015003030915336446,-0.011363636363636354,-0.011363636363636354,0.0031645569620253333,0.0,0.007827788649706457,0.003898635477582957,0.0068846815834768815,0.0,0.0006093845216332827,0.0,0.010652313585668427,0.0,0.0,0.0,-0.000908522642819487,0.013948061789258892,0.003021830661135372,0.006579270585998609,0.00715651484243951,0.014736619634141634,0.0018623750225381652,0.005617987602491992,0.017508256833756786,0.004504618825409423,0.014167981662364992,0.11328581835383898,0.008819193131379343,-0.13705120952721117,0.5283290857754553,-0.5307093757630063,-0.2944323957342876,-0.033985270048269456,-0.001896830738587596,4.279246153846154,4.366459725151654,2.1023365384615387,-0.2884064541952054,2.9878846153846155,-0.013596679321530303,-1.5601035976460196,3.3865384615384615,-0.2874903551420007,2.216293702922172,-0.24865870047026428,0.7249235132787613,95.10576923076923,-0.7398995917296389,-93019.38529117126,12.179138365384615,-0.08346976701007947,4.58680374421792,0.19830973957715514,-87.75569136936588,-90064.94515149877,401139.4423076923,-9221.29733307811,16.751730769230768,1.0209505796365868,-7.01678019205697,1966.0576923076924,92.46908846153846,-2.14144697885024,0.0,0.018372992366139734,0.018372992366139734,0.0,-0.015526032133396116,0.0,0.02521070074012434,0.0989514497610239,0.12526150730163027,0.026310057540606377,0.05351528754601112,0.055723390119473755,0.08339412395770733,-0.011102795773690319,0.04045374576862042,0.050943743281354245,0.010489997512733829,0.07189110854039757,0.02079499022910853,-0.004133176086997238,0.04015473219064566,0.03725016579442917,-0.0029045663962164875,0.02510345899141752,0.007113013806462246,0.02461704841026893,0.07403799203725961,8.715241828940558,0.016253894758646047,0.009866636255481918,0.0018381244630827109,0.011887312976418984
2004-01-11,-0.017031630170316392,0.011904761904761862,-0.014951495149514937,-0.011363636363636354,0.02298850574712641,-0.006557377049180357,-0.016064257028112428,-0.01945525291828787,0.0038910653116069893,0.005151742501140144,0.0,-0.010666666666666713,0.0,0.003066727375063527,0.0,0.0,0.0,0.0007070176782950632,0.010428351270338476,-0.00037699054370110563,0.015612899082916298,0.00656986369678958,0.01992054068417093,-0.004182336610717319,0.0008594336070719688,0.0033093327061461952,0.009609389415912606,0.01699830666526525,0.0858801994973425,0.006685691788559026,-0.1324418731142165,0.594430296883098,-0.4646081646553636,-0.267775164857635,-0.04332841421596356,-0.014867715390675329,4.279246153846154,4.340304867056897,2.1023365384615387,-0.28265940579531845,2.9878846153846155,-0.02552570221722572,-1.3988386571471096,3.3865384615384615,-0.3088825041347687,2.216293702922172,-0.21883096771047472,0.6640676834413393,95.10576923076923,-0.6871002571445075,-74619.3749185875,12.179138365384615,-0.08291488203401798,4.540571348989417,0.1912470850514154,-76.22514889610738,-82059.58578091022,401139.4423076923,-7791.389597995323,16.751730769230768,0.7636202311389546,-6.130153549998951,1966.0576923076924,92.46908846153846,-1.9109109020276946,0.0,0.016407002090246564,0.016407002090246564,0.0,-0.0138624574801397,0.0,0.02202511618953834,0.0989514497610239,0.12632131266741653,0.027369862906392636,0.05351528754601112,0.056544865259794574,0.08339412395770733,-0.005684536994162007,0.04045374576862042,0.05138246744780125,0.010928721679180832,0.06805935278008168,0.02175731489764452,-0.003170851418461247,0.04015473219064566,0.03925364548824063,-0.0009010867024050254,0.02510345899141752,0.00819870454628726,0.02461704841026893,0.07403799203725961,8.311804110372869,0.016253894758646047,0.009738153219811706,0.0018381244630827109,0.008543972281029877
2004-01-18,-0.0023276962732770023,0.008893557422969156,-0.010101010101010055,-0.011931818181818155,0.017112230401653106,0.0016718065249147762,-0.002930087697729733,-0.00575937249088998,-7.032486179209263e-05,-5.7382742895184524e-05,0.0,-0.010666666666666713,0.0,0.014318582005776292,0.0,0.0,0.0,0.001010370656874482,0.016371452788514373,-0.009416278801420097,0.004409990867837221,-0.0038428731168790864,-0.018140063800956896,0.007465569409806472,0.0017171482721047848,0.004617418268866524,0.0069794057789516195,-0.007750597559757155,0.13622917812231342,0.01060531185145511,-0.12777716860009392,0.6598470783223801,-0.3991913832160815,-0.24137745976909342,-0.05242324002593168,-0.027567114487241362,4.279246153846154,4.314722225456286,2.1023365384615387,-0.2766055508440428,2.9878846153846155,-0.03729991273047695,-1.2383465488404113,3.3865384615384615,-0.3297758454445825,2.216293702922172,-0.18959802346204802,0.6042033544507026,95.10576923076923,-0.6371556519224129,-56653.88767155539,12.179138365384615,-0.08212878432487969,4.495487134738231,0.1842803134038462,-64.91522554120684,-74220.76065584132,401139.4423076923,-6403.438133225485,16.751730769230768,0.5124796097509723,-5.259724938636168,1966.0576923076924,92.46908846153846,-1.684296977521953,0.0,0.014492817895864325,0.014492817895864325,0.0,-0.012246414895570032,0.0,0.018930370032790383,0.0989514497610239,0.12732505796971635,0.02837360820869246,0.05351528754601112,0.057335509510364494,0.08339412395770733,-0.00041042118200786126,0.04045374576862042,0.05179154020774783,0.011337794439127413,0.06431573154764904,0.022686882275441612,-0.0022412840406641557,0.04015473219064566,0.041200696116377,0.0010459639257313427,0.02510345899141752,0.009239925322649695,0.02461704841026893,0.07403799203725961,7.917172162772706,0.016253894758646047,0.009606005140403526,0.0018381244630827109,0.01870825752248284
2004-01-25,0.012376237623762387,0.008893557422969156,0.005153576582148045,-0.012499999999999956,0.011235955056179803,0.0016718065249147762,0.010204081632652962,0.007936507936507908,8.129585594318645e-06,0.0017793148384832036,0.0,-0.010666666666666713,0.0,-0.0024497410664059416,0.0,0.0,0.0,0.007312790021629767,0.0017513722046413882,-0.007260115181697557,-0.01365388222622721,-0.013946024877640628,-0.018307922205587468,0.006021884122347609,0.01971727546953872,0.010505243477020976,0.009766949804573377,-0.007750597559757155,0.014812004241157755,0.0011531004318437131,-0.12305978193668565,0.724581281374627,-0.33445718016383463,-0.2152396829756027,-0.061273830546756614,-0.03999895962832056,4.279246153846154,4.289705031391213,2.1023365384615387,-0.2702518135458376,2.9878846153846155,-0.0489200968318495,-1.078620575599956,3.3865384615384615,-0.3501759839915164,2.216293702922172,-0.16095294757898015,0.5453235421543932,95.10576923076923,-0.590039952172674,-39114.19278341904,12.179138365384615,-0.081116327890566,4.4515367956830785,0.17740002372599406,-53.823152019641384,-66546.20223020669,401139.4423076923,-5056.74747044238,16.751730769230768,0.26745885858271023,-4.405338543735198,1966.0576923076924,92.46908846153846,-1.4615667566995114,0.0,0.01262977777521146,0.01262977777521146,0.0,-0.010677172843660147,0.0,0.01592520488129666,0.0989514497610239,0.12827361377544017,0.02932216401441627,0.05351528754601112,0.05809578847197339,0.08339412395770733,0.004721500524046143,0.04045374576862042,0.05217142214431425,0.011717676375693833,0.060659107378697986,0.023584209382263424,-0.001343956933842344,0.04015473219064566,0.04309208843388679,0.0029373562432411307,0.02510345899141752,0.010237400895337645,0.02461704841026893,0.07403799203725961,7.531234800913557,0.016253894758646047,0.009470266644581057,0.0018381244630827109,0.008662934718049131
2004-02-01,0.017114914425427896,0.007387955182072803,0.020408163265306145,-0.012499999999999956,0.022222222222222143,-0.00293594028172528,0.010101010101010166,0.0059055118110236116,0.004040404040403844,0.007092198581560183,0.0,-0.010666666666666713,0.0,-0.007368510988630672,0.0,0.0,0.0,0.015470677178114012,-0.008302751728397895,0.009808006012374526,-0.013984823645624589,-0.014223090970383434,-0.01847578061021804,0.004391965763732353,0.0008404897722043003,0.008501445648729011,-0.02308905046219023,-0.004393144212026967,-0.070342430884344,-0.005476091291163013,-0.11829236800206999,0.7886347769462693,-0.27040368459219233,-0.1893622144654752,-0.06988423259314747,-0.05216714911615572,4.279246153846154,4.265246563793888,2.1023365384615387,-0.26360505244085086,2.9878846153846155,-0.06038703864286976,-0.9196540831082132,3.3865384615384615,-0.37008848869521804,2.216293702922172,-0.1328888709796865,0.48742128148008224,95.10576923076923,-0.5457274228285058,-21991.64235810004,12.179138365384615,-0.07988232211692115,4.4087061301072925,0.170596950972282,-42.94618040191676,-59033.66138174897,401139.4423076923,-3750.6282163328724,16.751730769230768,0.02848857778783298,-3.566839490556987,1966.0576923076924,92.46908846153846,-1.2426820205828193,0.0,0.010817224726701324,0.010817224726701324,0.0,-0.009154006444003826,0.0,0.013008373266715306,0.0989514497610239,0.12916784332606443,0.030216393565040536,0.05351528754601112,0.058826163764641184,0.08339412395770733,0.009713161328322048,0.04045374576862042,0.052522570055343276,0.01206882428672286,0.0570883517279469,0.024449808683608944,-0.00047835763249682445,0.04015473219064566,0.04492858700140307,0.004773854810757414,0.02510345899141752,0.011191849630735946,0.02461704841026893,0.07403799203725961,7.153881705762576,0.016253894758646047,0.009331011712353236,0.0018381244630827109,-0.002061479625522611
2004-02-08,-0.009615384615384581,0.006635154061624626,0.02020202020202011,0.011235955056179803,0.010869565217391353,-0.01577287066246047,-0.010000000000000009,-0.005870841487279899,0.012072434607645954,0.007042253521126751,0.0,-0.010666666666666713,0.0,0.008850801584387114,0.0,0.0,0.0,0.005570867306369354,0.008548158227993596,0.015680675329005078,-0.013984823645624589,0.00332926869805128,-0.0009411487173257571,0.001157917615858095,-0.01091940933902169,-0.0002146977571799713,0.008623116281816001,-0.0030493135748493327,0.07182026139461543,0.005591138989762147,-0.11347755077298949,0.8520094553776695,-0.20702900616079212,-0.16374541187060165,-0.07825845690397593,-0.06407554811574023,4.279246153846154,4.241340149286024,2.1023365384615387,-0.25667206073199833,2.9878846153846155,-0.07170152043776756,-0.761440459707984,3.3865384615384615,-0.3895188926045767,2.216293702922172,-0.10539897542667909,0.430489626469174,95.10576923076923,-0.50419241766798,-5277.670953549445,12.179138365384615,-0.07843153198343167,4.366981039924506,0.16386196514055484,-32.281584018844796,-51680.90732737817,401139.4423076923,-2484.397024128353,16.751730769230768,-0.20450017713698898,-2.7440738404340124,1966.0576923076924,92.46908846153846,-1.0276047790571567,0.0,0.009054506733221411,0.009054506733221411,0.0,-0.007676197437498547,0.0,0.010178637597079779,0.0989514497610239,0.13000860257213503,0.03105715281111114,0.05351528754601112,0.05952709304690679,0.08339412395770733,0.014566478849980233,0.04045374576862042,0.052845436970717356,0.01239169120209694,0.05360234492923404,0.025284188113077415,0.00035602179697164643,0.04015473219064566,0.04671095021380726,0.0065562180231616,0.02510345899141752,0.012103983533143077,0.02461704841026893,0.07403799203725961,6.78500342059745,0.016253894758646047,0.009188313679417304,0.0018381244630827109,0.015146568950404449
2004-02-15,-0.016990291262136026,0.00588235294117645,0.00020002000200014525,0.011235955056179803,-0.010752688172043001,0.003741471645513972,-0.0060606060606061,0.0,-0.013916500994035852,-0.010489510489510412,0.0,-0.00773883161512029,0.0,0.006509290802349854,0.0,0.0,0.0,-0.006184410357104264,0.005941433430347809,0.019682959004083456,-0.005446035757622758,0.002212626288527586,-0.007065440882384366,0.010040243867546927,0.009342009110623328,-0.006951160796260958,0.004750350631244515,-0.005062936285401887,0.050345690904147165,0.003919364116959268,-0.10861792349688848,0.9147072262524906,-0.14433123528597103,-0.13838961062823696,-0.08640047831992437,-0.07572798881501619,4.279246153846154,4.217979161977917,2.1023365384615387,-0.24945956661132973,2.9878846153846155,-0.08286432264521704,-0.603973136254325,3.3865384615384615,-0.40847269302718736,2.216293702922172,-0.07847649330667528,0.3745216503101476,95.10576923076923,-0.4654093793343037,11036.20483392477,12.179138365384615,-0.07676867827847467,4.3263475302451635,0.15718607045468502,-21.826657366512336,-44485.72753868229,401139.4423076923,-1257.3765651935828,16.751730769230768,-0.43157589704983934,-1.9368885873532662,1966.0576923076924,92.46908846153846,-0.8162972700786923,0.0,0.007340976740454946,0.007340976740454946,0.0,-0.006243034152106454,0.0,0.007434770113018296,0.0989514497610239,0.13079674020769824,0.03184529044667435,0.05351528754601112,0.06019903003507533,0.08339412395770733,0.019283355194663385,0.04045374576862042,0.05314047216964035,0.012686726401019935,0.05019997615559794,0.026087851094684658,0.00115968477857889,0.04015473219064566,0.048439930328833,0.008285198138187344,0.02510345899141752,0.012974508276020182,0.02461704841026893,0.07403799203725961,6.424491347131056,0.016253894758646047,0.009042245240155688,0.0018381244630827109,0.010511886428828943
