Date,Dow_Jones,Technology,NASDAQ,SP500
2021-08-22,-0.010172072519007536,0.004838848516994787,-0.007302230435513035,-0.00574106858666279
2021-08-29,0.009710594160824648,0.014511363661295462,0.028192281666375996,0.015540504921137455
2021-09-05,-0.0012123316660495043,0.008607541032853883,0.015467763723189698,0.0062853728633756045
2021-09-12,-0.0210086418133002,-0.01713103024281637,-0.016144041498466488,-0.016862229744009638
2021-09-19,-0.000945523370638579,-0.007342173465008539,-0.004731603587017741,-0.005895273879994001
2021-09-26,0.006451769964999743,0.009683861253496628,0.00024797103542506527,0.005686500677317907
2021-10-03,-0.013482096951574096,-0.03279936095067493,-0.031965017494821946,-0.021783660894567625
2021-10-10,0.012675629467589378,0.0025731398771315916,0.000881451775476938,0.008336278296012578
2021-10-17,0.015648350304008574,0.02599368706668992,0.021797656430589063,0.018293604725482027
2021-10-24,0.011024435832481583,0.016034837996375728,0.012945959049421418,0.01626038844671518
2021-10-31,0.004176796410715555,0.019695684574640104,0.027049969373620142,0.01352835156150789
2021-11-07,0.014152844220551852,0.034358935866903195,0.030532216962309233,0.020206938252810946
2021-11-14,-0.005560043103673418,0.0013766242611954471,-0.006926666906350021,-0.0026892541798617664
2021-11-21,-0.012938279445863898,0.023907544631753597,0.012387678251120526,0.003467012681220405
2021-11-28,-0.0193589773489794,-0.031054683027810115,-0.03523477330742375,-0.02115645770370278
2021-12-05,-0.007965309825548994,-0.018117930879290534,-0.026219941929440327,-0.01209222077560168
2021-12-12,0.040405659071110156,-0.02260429216482235,0.03613608940877966,0.03819841007544644
2021-12-19,-0.016510330554436736,-0.003968990776119508,-0.029488307127933044,-0.01965903302565941
2021-12-26,0.016203460783917212,0.03208942404663473,0.03188534231781226,0.02333264276784619
2022-01-02,0.011019700089601292,0.018733424566905188,-0.0005366506101952551,0.009264711848365526
2022-01-09,-0.0027799572891874513,0.002176328977017694,-0.04532251249637265,-0.01867517805690755
2022-01-16,-0.005764742249022958,-0.0010247671331402586,-0.024072299088678806,-0.01080723988682053
2022-01-23,0.002577252765826654,0.011377760063529196,-0.0013511111016791255,0.003062536540059113
2022-01-30,0.012367946745545644,0.01695346539209397,0.011949034575308493,0.012168762471817862
2022-02-06,0.010831860750579514,0.010126643523989287,0.02377820567299027,0.015273150146783987
2022-02-13,-0.01020286860297559,-0.02951134399067623,-0.02176614856291359,-0.018364158928930507
2022-02-20,-0.016684248434273963,-0.01581771976259838,-0.01762580141902026,-0.014144217385937519
2022-02-27,-0.0012904448545689728,0.012529657766731095,0.010817024218739535,0.008106231344679804
2022-03-06,-0.011951507624283764,-0.02980248711316691,-0.027834265152167248,-0.012747001300761007
2022-03-13,-0.015560550714216692,-0.03389961906604516,-0.03155460434212598,-0.020372613651750193
2022-03-20,-0.0076405766519597185,-0.007899005697556083,-0.007724446855890799,-0.00480942885279001
2022-03-27,0.0011838422899453915,0.01185783123546813,0.01316654472352996,0.00944376756321852
2022-04-03,-0.0015207559203394005,0.001516922847125013,0.006507039626756805,0.0005081668292776786
2022-04-10,-0.0018390233233431807,-0.0381800010001323,-0.038600427724993835,-0.011812230717246908
2022-04-17,-0.008505139467855694,-0.03785833702916641,-0.026250450140398174,-0.02185135239719982
2022-04-24,-0.017485368609599705,-0.02427723367582668,-0.038333231174385585,-0.026839334131096404
2022-05-01,-0.02536419322532857,-0.011601923232422706,-0.03930516322083555,-0.03295467091318405
2022-05-08,-0.0018805032247929399,-0.006010499286820514,-0.015402111257588724,-0.0016019517379149972
2022-05-15,-0.020785956691707907,-0.03350647495453518,-0.027967860103125353,-0.02338696229615378
2022-05-22,-0.024459109603736373,-0.034418468641384425,-0.03305974042058002,-0.02674130592391072
2022-05-29,-0.018161537852934673,-0.02286108631655126,-0.023955793322223085,-0.02073096079993403
2022-06-05,-0.02683721496782404,-0.01039171030486885,-0.009759965906411483,-0.011366272048200399
2022-06-12,-0.02683721496782404,-0.01039171030486885,-0.009759965906411483,-0.011366272048200399
2022-06-19,-0.045483616745543576,-0.02782599726586521,-0.025546170464894713,-0.01701411114615864
2022-06-26,-0.013237087260354663,-0.023231782319042132,-0.04133237502337794,-0.012124170291849617
2022-07-03,-0.0024204463179172686,-0.0012032804112226958,-0.04133237502337794,-0.0015863903395823553
2022-07-10,0.008396194624520126,0.04285372340441618,-0.028525439013864007,0.01948916956495217
2022-07-17,-0.0021353508421948497,-0.0036877161622705934,0.008804930927882482,-0.009108069023292531
2022-07-24,0.02046945368734976,0.01643684333023443,0.008804930927882482,0.025861448301021994
2022-07-31,0.03008858295138661,0.02798814439857633,0.027432725818108628,0.04277503050643516
2022-08-07,-0.00209961239166101,0.021916599335749964,0.02616017253477998,0.003592363483525096
2022-08-14,0.030063835114952697,0.02441831269708672,0.030783258293457738,0.03296485344757416
2022-08-21,-0.00041306664406526306,0.003909608916288887,-0.026210294466683215,-0.011613143199161402
2022-08-28,-0.04186452613296676,-0.016599094864508945,-0.044352618667970245,-0.03986832450321731
2022-09-04,-0.028396330517909463,0.03274378668237654,-0.042073942716348345,-0.03224696360612689
2022-09-11,0.027154888660799292,0.03274378668237654,-0.0003399118029314696,0.0021816779154242294
2022-09-18,-0.04161321781168281,-0.0017482537640362006,0.041394119110485406,0.03661031943697535
2022-09-25,-0.039571459614270554,-0.03816217638413172,-0.026896527555630656,-0.029270330391368615
2022-10-02,-0.028932476999792067,-0.040084058557814495,-0.009818203668492897,-0.0067819748592706786
2022-10-09,0.019735555956367,0.016753653093523502,0.007260120218644861,0.015706380672827258
2022-10-16,0.01643836088910422,-0.008059377188726069,-0.01190684847697221,0.0007416196043607548
2022-10-23,0.013141165821841438,0.00463508536581847,-0.004361184218552028,0.0125657172717209
2022-10-30,-0.013512802703467108,0.04214257820261258,0.022351448735485224,0.003392735054312368
2022-11-06,0.014299385721799729,0.04214257820261258,0.022351448735485224,0.003392735054312368
2022-11-13,0.042111574147066566,-0.007886604108357065,-0.015655333421301654,-0.019396128473930074
2022-11-20,0.0007843888702210311,0.0017726221832251032,-0.0042254617904528,0.004842333104735419
2022-11-27,0.018229195589313463,0.011431848474807271,0.007204409840396053,0.015907817258408175
2022-12-04,0.00355150571203966,0.01317354689113892,0.020945314516362723,0.011383638093176218
2022-12-11,-0.027180057777429267,-0.03287538906642451,-0.039862136963966344,-0.03349636028439984
2022-12-18,-0.016867659889310715,-0.026201187874997034,-0.027189485666132218,-0.02097749572436436
2022-12-25,0.008997737862967092,-0.019785266449460548,-0.019387375323151823,-0.0009391943273849845
2023-01-01,-0.0018076454840464384,-0.0012840730420545787,-0.0029891693889630977,-0.0012535701575301372
2023-01-08,0.014939895114034263,0.0005231874185243623,0.0034167878829317044,0.014773886420883953
2023-01-15,0.02010216785112151,0.004422136349476635,0.0076764527092062496,0.0268501691535461
2023-01-22,-0.026490062049873142,0.02366199322936957,0.02436569550022516,-0.006574637127236382
2023-01-29,0.01780190971592588,0.040810161638889175,0.04320123073686433,0.024754932990551426
2023-02-05,-0.0018549888993363295,0.03708866678258138,0.03314832633664544,0.016441622338298822
2023-02-12,-0.0007374732679600315,-0.009804677167722153,-0.024055240791933885,-0.010452326940775247
2023-02-19,0.0003376580601985868,-0.003989196213478485,0.005901067182360942,-0.001911529498644593
2023-02-26,-0.03006310662275158,-0.026677154815310744,-0.03328413764717697,-0.026715196602411284
2023-03-05,0.01856042642176048,0.029759649967546986,-0.003738564072859163,0.019703349023229677
2023-03-12,-0.04332595411160611,-0.000711662228126575,0.034971239179558244,-0.04522623386753899
2023-03-19,-0.0011960512956402658,-0.005755218853819355,0.03038423126391432,0.014429199732288067
2023-03-26,0.011993847744908193,0.027135473304086943,0.016632993670170793,0.01476967534612661
2023-04-02,0.03195563687451641,0.03459840989201246,0.03365625362629765,0.03446617106080341
2023-04-09,0.006854852832334002,-0.01284672138907772,-0.010959841268674442,-0.0004885058223773608
2023-04-16,0.011764646493386488,-0.002817613071738778,0.002937614431198554,0.007991336891958856
2023-04-23,-0.0016108388581468347,-0.005987205966777154,-0.0042075220028171545,-0.0006302787797232146
2023-04-30,0.00863625840156157,0.020777042514620758,0.012766256229979733,0.009048907916432647
2023-05-07,-0.012608799053036135,0.0027182315244298483,0.0007222034345317763,-0.007933938563140619
2023-05-14,-0.010483202234003008,-0.0019175110330689193,0.004031746994586971,-0.0025204474107790587
2023-05-21,0.0051425109412626124,0.020670945756188774,0.03037590939089041,0.017080065383311194
2023-05-28,-0.010024176170126298,0.028062478300408644,0.02510606255820025,0.003344290968607
2023-06-04,0.021853506794248245,0.0037665153048144773,0.020428901490745943,0.01880868964232718
2023-06-11,0.003549531814531992,-0.005332523445741866,0.0013873904491839006,0.004626995382811305
2023-06-18,0.013127159503260044,0.04325050728155122,0.03246294069413658,0.026034944921665915
2023-06-25,-0.016882906197940972,-0.024174375462192255,-0.01439422690061154,-0.01422200000347218
2023-07-02,0.019842169447538582,0.030892421597507047,0.021893641876213232,0.023245094810475875
2023-07-09,-0.0186709420366431,-0.01524211369596995,-0.009225481148225412,-0.010670481409839394
2023-07-16,0.022938193109459437,0.027918921744366276,0.033159341368317774,0.024467019233833653
2023-07-23,0.020969274341515076,0.0007954962513703201,-0.005731354916187481,0.006454758512205672
2023-07-30,0.0066451024569016415,0.010276486165988752,0.020227637560051193,0.01048259725934364
2023-08-06,-0.010804649214251616,-0.03810272387474789,-0.028457749044014213,-0.022126445706103004
2023-08-13,0.0067019282294364935,-0.0248890492783278,-0.01900827223809043,-0.0025961900325590648
2023-08-20,-0.02087582969639501,-0.011623650410798825,-0.025948936490602925,-0.020531794057669694
2023-08-27,-0.004694005389741074,0.022732782779917082,0.02256226579765297,0.007949601880190338
2023-09-03,0.015953452653065803,0.04439564896158199,0.032460490631987415,0.025501741458674676
2023-09-10,-0.00707777277478483,-0.019353029064529736,-0.019261898867758087,-0.012566797573203559
