Date,SP500,Industrials,Staples,Utilities,Healthcare,Dow_Jones (t-1),RealEstate (t-8),Utilities (t-12),Healthcare (t-1),Dow_Jones
2019-04-07,0.02155913259818143,0.026389442209824088,-0.009267380967568628,-0.0012035318699723518,0.0027248446954066807,0.016355682129686855,0.013860736746316382,0.008716964841000596,0.012469564944547429,0.019410804880221733
2019-04-14,0.005509762760779857,0.0035060185336701633,0.010973052442426967,0.0018934038698477096,-0.023804442927907288,0.019410804880221733,0.011055500894481929,-0.0016907135911032878,0.0027248446954066807,-0.00034069315398943534
2019-04-21,-0.0004825397083154659,0.013328122282775912,0.01192166026365249,-0.015804826826681606,-0.04331377425950733,-0.00034069315398943534,-0.00070539029418204,0.003387153889322425,-0.023804442927907288,0.006243610614163231
2019-04-28,0.011688649426827347,-0.010087966074526666,0.0019342047819153052,0.014138457024939877,0.03596386999326562,0.006243610614163231,-0.012001417656309132,0.023068435181860858,-0.04331377425950733,-0.0008285395448012212
2019-05-05,0.0021131961174021274,0.011352001426731206,0.007546542615415541,0.003442334071884545,0.01291992598456293,-0.0008285395448012212,0.001548156618287555,0.020715043444747616,0.03596386999326562,-0.0013945827122650023
2019-05-12,-0.020167851203018894,-0.027168756981853726,-0.0017417611687277068,-0.005831623233651495,-0.01386421695434581,-0.0013945827122650023,0.022711085648905227,0.0005385100595540759,0.01291992598456293,-0.01905891876224164
2019-05-19,-0.007844326012855896,-0.019011224717046304,0.007677493037733685,0.014147521069815205,-0.005286306070586777,-0.01905891876224164,0.005598768731682968,0.024053387533469195,-0.01386421695434581,-0.007073583417737672
2019-05-26,-0.010705568143196342,-0.013899872071449493,-0.0039826128374960135,0.017863181927983085,0.012663850123765474,-0.007073583417737672,0.013507275332168112,0.0014021840115587825,-0.005286306070586777,-0.005127411172355045
2019-06-02,-0.026557716560552724,-0.018673979270609986,-0.018594277621179434,-0.02640830706552466,-0.025457920496816944,-0.005127411172355045,0.010454948351853455,0.007351716072206971,0.012663850123765474,-0.01798618222416798
2019-06-09,0.0449742921515639,-0.013770976938064172,-0.012680134821612843,0.031073172795696546,0.04273640195334871,-0.01798618222416798,0.0025014583572258164,0.018619364710480202,-0.025457920496816944,-0.013001824555488817
2019-06-16,0.005596887801862849,0.011248461052213499,0.00457897683682118,0.012487486547789306,0.0026367479464546317,-0.013001824555488817,-0.028694506632419015,0.005155665504704032,0.04273640195334871,0.014324926010656602
2019-06-23,0.021330046212969744,0.026590789510784862,0.0013122809120051926,0.01096662559335071,0.03156091755023582,0.014324926010656602,0.014128920052066007,-0.005470875669754349,0.0026367479464546317,0.023808547856309925
2019-06-30,-0.0034011465634109506,0.004410910093533227,-0.01106929152842695,-0.022298605356181,-0.01162928251678963,0.023808547856309925,0.00932649948886044,-0.0012035318699723518,0.03156091755023582,-0.004680031154345121
2019-07-07,0.018634782883152345,0.0011625532630148427,0.02290336797509207,0.01760843792989708,0.01198208296565606,-0.004680031154345121,-0.008898154268571767,0.0018934038698477096,-0.01162928251678963,0.012864612871674064
2019-07-14,0.007337474284527357,0.0113534488349738,0.007239215267012433,-0.0011537399696762707,-0.013973371087012687,0.012864612871674064,0.012661132102820494,-0.015804826826681606,0.01198208296565606,0.01530089596014128
2019-07-21,-0.011574968365984373,-0.011991474925659995,0.0018383338930632043,-0.003959606374212998,-0.00735617548276124,0.01530089596014128,0.001704896289446367,0.014138457024939877,-0.013973371087012687,-0.006282180728271802
2019-07-28,0.016287186050512492,0.013557164363216856,0.007173785582601511,-0.0064601273501807555,0.0033781509142838395,-0.006282180728271802,-0.014297123228270037,0.003442334071884545,-0.00735617548276124,0.0015097456191053293
2019-08-04,-0.031091976157093026,-0.034140193818536724,-0.018883523680793046,0.002834279295633735,-0.011078342878209413,0.0015097456191053293,0.02624618358462283,-0.005831623233651495,0.0033781509142838395,-0.025932105393774996
2019-08-11,-0.0034175207501074834,-0.005275531544787215,0.0015195750993828305,0.011970020627546596,0.0038442440367887354,-0.025932105393774996,0.007291181852990158,0.014147521069815205,-0.011078342878209413,-0.006155118633582757
2019-08-18,-0.00949827304126527,-0.014850457676233608,0.015003403668196524,0.008378444479518965,-0.009300025721741934,-0.006155118633582757,0.0067890238113135215,0.017863181927983085,0.0038442440367887354,-0.013745755868879828
2019-08-25,-0.013847934150755914,-0.015881275703549247,-0.009799057375654341,0.0016291214088874906,-0.019767818680888727,-0.013745755868879828,-0.026861505552043363,-0.02640830706552466,-0.009300025721741934,-0.010004925866662573
2019-09-01,0.026680762520453927,0.0361050477444016,0.018450223807137123,0.01789217406386534,0.020729943749920432,-0.010004925866662573,0.027946601924282444,0.031073172795696546,-0.019767818680888727,0.030590449099510808
2019-09-08,0.019148275683149585,0.019007340493643277,0.011857662588165674,0.003675211825185043,0.007395111208014171,0.030590449099510808,0.00033429677778196165,0.012487486547789306,0.020729943749920432,0.01586362148457665
2019-09-15,0.010199719329909707,0.027849495154841808,-0.006510430573886006,0.0020695852478678223,0.002629542559651643,0.01586362148457665,-0.02071748794962147,0.01096662559335071,0.007395111208014171,0.015950666773235644
2019-09-22,-0.004757823918228543,-0.014210552990758463,-0.005949249449475613,0.022624151575407314,0.009530107359576823,0.015950666773235644,0.009895139887515336,-0.022298605356181,0.002629542559651643,-0.009928870969459824
2019-09-29,-0.009655460642538971,-0.003727237055432542,0.013262634819541264,0.012994962753340777,-0.029021693060532483,-0.009928870969459824,0.010249211994417973,0.01760843792989708,0.009530107359576823,-0.00467926320033385
2019-10-06,-0.00355446531762893,-0.02463884877175493,0.004581143224784201,0.0010819814152218665,0.00895564487694811,-0.00467926320033385,0.019509339547236326,-0.0011537399696762707,-0.029021693060532483,-0.008694208213187782
2019-10-13,0.00655683332171586,0.015738817890085466,-0.009120435566552398,-0.013123435280803952,-0.002108031005912836,-0.008694208213187782,0.0005468969470134866,-0.003959606374212998,0.00895564487694811,0.009410276456529365
2019-10-20,0.005703903954562994,0.0018228040118839495,-0.001643676980117137,-0.0015642038775351974,0.020235722972909986,0.009410276456529365,-0.004589994426388966,-0.0064601273501807555,-0.002108031005912836,-0.0013002298631610287
2019-10-27,0.012182342994236262,0.021575568120872246,0.005762132980774437,0.005327580634557627,0.003269152173167811,-0.0013002298631610287,0.015151512326875283,0.002834279295633735,0.020235722972909986,0.007323422514154965
2019-11-03,0.015053274161553443,0.020610621084825587,0.000982170464447485,-0.0010912883011805485,0.030523814594725307,0.007323422514154965,0.013194619862485713,0.011970020627546596,0.003269152173167811,0.0138721692110233
2019-11-10,0.00914625850520201,0.019197235097028642,-0.006377706233746339,-0.036511122207453894,0.0027405692378339452,0.0138721692110233,-0.022843667533082423,0.008378444479518965,0.030523814594725307,0.013646082276507654
2019-11-17,0.0092249348753759,0.0067268661233208515,0.009381226021526468,0.017813818116065416,0.024492688531698725,0.013646082276507654,0.022176006493614953,0.0016291214088874906,0.0027405692378339452,0.012228268289630861
2019-11-24,-0.00266205314812451,-0.007775467964412086,-0.0004891634310257853,0.002386660447824873,0.008208659076759162,0.012228268289630861,0.0030464391430773397,0.01789217406386534,0.024492688531698725,-0.0038580331982736027
2019-12-01,0.010773052203225886,0.004530239645824219,0.01141926202475041,0.0007934547887211707,0.012517687811760325,-0.0038580331982736027,0.004292097453380217,0.003675211825185043,0.008208659076759162,0.007495162018797963
2019-12-08,0.0017819920422916802,-0.011335723341550197,0.010806389542819428,0.0025376553051243977,0.009247360462517173,0.007495162018797963,-0.0035260790510750484,0.0020695852478678223,0.012517687811760325,-0.0008899282097308836
2019-12-15,0.00778080298792716,0.007397190430988854,0.0017550474150911377,0.0025314357303389823,0.004680571982257797,-0.0008899282097308836,0.015119220187089333,0.022624151575407314,0.009247360462517173,0.005023010776962433
2019-12-22,0.01571551759889145,0.00165067882524772,0.01333042466413814,0.02721219177320955,0.02225426869801317,0.005023010776962433,-0.006126688332000474,0.012994962753340777,0.004680571982257797,0.011409420499853384
2019-12-29,0.006641269760817137,0.005648241910940488,0.002377148255692685,-0.00325114687372674,0.0023366749550011168,0.011409420499853384,0.00106291757076038,0.0010819814152218665,0.02225426869801317,0.006573819104902956
2020-01-05,-0.0013938382200590071,0.0115993444793705,-0.013754709971242396,-0.006834454472094076,-0.010110132964331386,0.006573819104902956,-0.03216896621006937,-0.013123435280803952,0.0023366749550011168,-3.498199113383116e-05
2020-01-12,0.010235380436098396,-0.0012069268755047213,0.004488545645894515,0.007194377412082176,0.015408968925293864,-3.498199113383116e-05,0.016783562872058733,-0.0015642038775351974,-0.010110132964331386,0.006705916461911876
2020-01-19,0.019158004418442287,0.020060330291332473,0.018512538464106054,0.03664571955681217,0.01643965194038377,0.006705916461911876,-0.010788628086811025,0.005327580634557627,0.015408968925293864,0.017930072410977882
2020-01-26,-0.009579667435223094,-0.01018828090336421,-0.003603629650668183,0.023966528318325686,-0.01942768106952797,0.017930072410977882,0.016468567137481793,-0.0010912883011805485,0.01643965194038377,-0.011831746990828229
2020-02-02,-0.021413226862869283,-0.0292040653165192,-0.006447770961016341,0.009069620129284361,-0.03240292327949479,-0.011831746990828229,-0.002360676448670662,-0.036511122207453894,-0.01942768106952797,-0.025466322989642354
2020-02-09,0.032543023202423305,0.031315716970716556,0.017093978691498535,-0.005653832660909575,0.039338330019415,-0.025466322989642354,-0.025596885164559047,0.017813818116065416,-0.03240292327949479,0.031053506661050445
2020-02-16,0.01625521319711498,0.011834581075928607,0.00824788292319889,0.026243143434324878,0.008637402425249352,0.031053506661050445,0.025481130040814204,0.002386660447824873,0.039338330019415,0.011504349706882744
2020-02-23,0.0020256705648660778,-0.0002853354275590969,0.0030435291600796055,0.01269533149492913,0.0019133282341539104,0.011504349706882744,0.005108703995488018,0.0007934547887211707,0.008637402425249352,-0.0010417806344977243
2020-03-01,-0.004076639560880946,-0.010513055258108805,0.00044135227851996306,0.005921425525231255,-0.0014487088613938104,-0.0010417806344977243,0.0025953503050399895,0.0025376553051243977,0.0019133282341539104,0.001632351210603622
2020-03-08,0.004050592945620934,-0.00862085858517081,-0.0008597361622598582,0.002534472540382318,-0.0031297274091676708,0.001632351210603622,0.002265131692855027,0.0025314357303389823,-0.0014487088613938104,0.016852613397085436
2020-03-15,0.004050592945620934,-0.00862085858517081,0.016112650774359916,0.0008409960479578496,0.008125363289369858,0.016852613397085436,0.02442974840450285,0.02721219177320955,-0.0031297274091676708,0.016852613397085436
2020-03-22,-0.008293545210852182,-0.0259609752306294,0.03438612615175951,-0.0028922444513138634,0.021061472535681247,0.016852613397085436,0.008089097755965113,-0.00325114687372674,0.008125363289369858,-0.00486209793282949
2020-03-29,-0.0206376833673253,-0.043301091876087994,0.03438612615175951,-0.006905669713696737,0.021061472535681247,-0.00486209793282949,-0.01448522484796877,-0.006834454472094076,0.021061472535681247,-0.026576809262744416
2020-04-05,-0.0206376833673253,-0.043301091876087994,0.03438612615175951,-0.008879330969232366,0.021061472535681247,-0.026576809262744416,0.016918623186896298,0.007194377412082176,0.021061472535681247,-0.026576809262744416
2020-04-12,0.004850118219517141,-0.022599558031439815,0.03757838510704281,-0.012826653480303624,0.021061472535681247,-0.026576809262744416,0.04273680389634826,0.03664571955681217,0.021061472535681247,-0.0018521876648645574
2020-04-19,0.008767128753385145,-0.013072625652605308,0.005591928963219195,-0.02072129850244614,-0.004862306183327281,-0.0018521876648645574,0.02101937863078618,0.023966528318325686,0.021061472535681247,0.0019489759774369286
2020-04-26,-0.012803662299589291,-0.02424722711841898,-0.02958678613588772,-0.03651058854673117,-0.0146955178701762,0.0019489759774369286,0.010160665998005136,0.009069620129284361,-0.004862306183327281,-0.018974481978141444
2020-05-03,-0.0006361739812320577,0.011369104077123104,-0.01856580685118625,-0.041838037578499576,-0.02452872955702512,-0.018974481978141444,0.004731309681614615,-0.005653832660909575,-0.0146955178701762,-0.0023124303916142175
2020-05-10,0.034124215218568565,0.012429403286447815,0.008677506063275553,0.005010498687465947,0.01615046349116156,-0.0023124303916142175,0.0020166315234193544,0.026243143434324878,-0.02452872955702512,0.026719089332033708
2020-05-17,-0.021064241743218526,0.012959552891110171,-0.012560152207044983,-0.024038277701748267,0.010160029012972194,0.026719089332033708,-0.01803408905691095,0.01269533149492913,0.01615046349116156,-0.025641273732037617
2020-05-24,0.031996830592976755,0.013224627693441349,0.001393956493773718,0.003215242493481263,-0.007966479403248017,-0.025641273732037617,-0.035886538518585503,0.005921425525231255,0.010160029012972194,0.03364129877606192
2020-05-31,0.03102687999986542,0.00972361064254501,0.03062471497724939,0.027799397362108236,0.03402932909033285,0.03364129877606192,-0.03640294555812501,0.002534472540382318,-0.007966479403248017,0.03603424582276793
2020-06-07,0.030056929406754085,0.0001637923014793652,0.02009103818472502,-0.00802660565833807,0.017985368396792212,0.03603424582276793,-0.037435759637204025,0.0008409960479578496,0.03402932909033285,0.038427192869473936
2020-06-14,0.01902673938499322,-0.005629934186358765,-0.038066831711056404,-0.04118324335218182,0.017108047685008843,0.038427192869473936,-0.03950138779536205,-0.0028922444513138634,0.017985368396792212,0.010935092985164374
2020-06-21,-0.004402551281684597,-0.017217387162035025,0.025808564217346452,-0.020112268637036745,0.002107848630315823,0.010935092985164374,-0.04363264411167811,-0.006905669713696737,0.017108047685008843,-0.010799957319015174
2020-06-28,-0.027831841948362412,-0.040392293113387545,-0.03429728898221596,-0.026140042550659326,-0.028058990406134465,-0.010799957319015174,0.009619347898896846,-0.008879330969232366,0.002107848630315823,-0.03253500762319472
2020-07-05,0.04059335684711707,0.042939416019978305,0.032557485991902224,-0.01720654881170114,0.04194447669804546,-0.03253500762319472,0.01583456677424333,-0.012826653480303624,-0.028058990406134465,0.03211137214765891
2020-07-12,0.01716671230414324,0.014438677898058805,0.022037556337753283,0.01999563140512034,0.01659231109798409,0.03211137214765891,0.018942176211916573,-0.02072129850244614,0.04194447669804546,0.009287180084313285
2020-07-19,0.01300419869029179,-0.008142161698818096,0.021562510930490886,0.04223654396936105,-0.008110153869408165,0.009287180084313285,0.022049785649589815,-0.03651058854673117,0.01659231109798409,0.023504953544797536
2020-07-26,-0.0026107377941632093,-0.0018766594356126598,0.008767597705513053,0.0011625065138654023,-0.0016845420450192217,0.023504953544797536,-0.04515873405265747,-0.041838037578499576,-0.008110153869408165,-0.0076853337729015925
2020-08-02,0.01757650220840512,-0.0018766594356126598,0.009174401330090287,0.009124127362553747,0.0040913691467006075,-0.0076853337729015925,-0.0353864114451766,0.005010498687465947,-0.0016845420450192217,-0.0012842135297526092
2020-08-09,0.024653928363691957,0.015206712031005154,0.012918473872868041,0.010849846398964802,0.008338835947444112,-0.0012842135297526092,-0.025614088837695725,-0.024038277701748267,0.0040913691467006075,0.03884965360899484
2020-08-16,0.006784812851553745,0.009007295277836613,0.0102346718901003,-0.01805165502990158,0.003664954057043701,0.03884965360899484,-0.006069443622733983,0.003215242493481263,0.008338835947444112,0.01886215814545733
2020-08-23,0.007837675739695182,-0.013929889203786905,0.002182177720025269,-0.015899287420275354,0.00018718716569376959,0.01886215814545733,-0.023473692891348263,0.027799397362108236,0.003664954057043701,0.00035253434176718557
2020-08-30,0.03269696241867459,0.03060826020920948,0.022861341579705874,-0.005890304382387357,0.011046763124566983,0.00035253434176718557,-0.03176725335369013,-0.00802660565833807,0.00018718716569376959,0.02653124847314947
2020-09-06,-0.02284775539307604,-0.01205740116263554,-0.0034968323792438083,0.005078767935182915,-0.02129629115853715,0.02653124847314947,-0.007825521197497909,-0.04118324335218182,0.011046763124566983,-0.01719592466577291
2020-09-13,-0.024841677512885463,-0.002954641417800663,-0.013579353686286488,-0.007411224471170708,-0.01050153780050156,-0.01719592466577291,0.007005522152421895,-0.020112268637036745,-0.02129629115853715,-0.016609272900089955
2020-09-20,-0.006245750211085754,0.015075384647390333,-0.014849396650087665,-0.006957278659635802,0.009083163244297365,-0.016609272900089955,-0.0069567862323612895,-0.026140042550659326,-0.01050153780050156,0.00032947870414967717
2020-09-27,-0.005806662005052532,-0.02529488855774864,-0.004311910812117792,0.012047296901163573,-0.01999567100517552,0.00032947870414967717,0.0452172519456413,-0.01720654881170114,0.009083163244297365,-0.017430665830555192
2020-10-04,0.015544754648882941,0.01464275044837704,0.016814696641873406,0.022798168338904246,0.011065785962742103,-0.017430665830555192,0.009261414781792876,0.01999563140512034,-0.01999567100517552,0.018770279360498465
2020-10-11,0.038970834833912615,0.039942996905578454,0.025584994463025312,0.0208702928360347,0.04032263795072266,0.018770279360498465,-0.01376493961086056,0.04223654396936105,0.011065785962742103,0.032984395156062885
2020-10-18,0.0012684423086566365,0.011027053966370604,0.006540957888508059,0.009955214664583045,-0.00406067599444071,0.032984395156062885,-0.004529681434158106,0.0011625065138654023,0.04032263795072266,0.0005501686129480987
2020-10-25,-0.0015397072156337899,0.002878891669148842,-0.002623377923358927,0.011718883433741611,-0.0024936799634289186,0.0005501686129480987,0.02139947690167565,0.009124127362553747,-0.00406067599444071,-0.004323013413325305
2020-11-01,-0.004347856739924216,-0.0011951894794620388,0.016833388956870976,-0.03660231082390819,-0.0009266839324171272,-0.004323013413325305,-0.0075856631984131395,0.010849846398964802,-0.0024936799634289186,-0.009196195439598709
2020-11-08,0.022675438584542462,0.0026126224068197534,0.041470463686309245,0.028053868641486623,0.020014511117889766,-0.009196195439598709,-0.02232458214151012,-0.01805165502990158,-0.0009266839324171272,0.04212289160075122
2020-11-15,0.0074699946406657225,0.014102127717508739,0.037486435723650624,0.030562821107853466,-0.0047982773274472534,0.04212289160075122,0.0026059590725402426,-0.015899287420275354,0.020014511117889766,0.017719520819324264
2020-11-22,-0.007735449303211017,0.01770973999330505,-0.01525246832126026,-0.038583697320509924,-0.029611065772784273,0.017719520819324264,-0.009238320607565464,-0.005890304382387357,-0.0047982773274472534,-0.006683849962102695
2020-11-29,0.023471289124408212,0.024924964544897676,0.006315728811610022,0.0034622430354764866,0.005882412751135657,-0.006683849962102695,-0.00467529716163928,0.005078767935182915,-0.029611065772784273,0.022937892324105924
2020-12-06,0.01699361195198623,0.004390937688360408,0.010609682454123526,-0.021173026900490388,0.028325957475030528,0.022937892324105924,-0.006028780323123761,-0.007411224471170708,0.005882412751135657,0.011195038081429187
2020-12-13,-0.009598768138744274,-0.0049325005339392325,-0.004583595449253908,-0.0027239762755298935,-0.007641710092786913,0.011195038081429187,-0.023789566610640134,-0.006957278659635802,0.028325957475030528,-0.005485797064121556
2020-12-20,0.01215856369202406,0.000788666946567318,0.009061125252309399,0.0008034087887083263,0.011819457287532309,-0.005485797064121556,-0.007959885472179296,0.012047296901163573,-0.007641710092786913,0.005170250155330347
2020-12-27,-0.0004874954500996287,-0.00535741844451143,-0.009589483320326386,-0.009033790403915276,-0.00947242106585755,0.005170250155330347,-0.043204563696303766,0.022798168338904246,0.011819457287532309,0.0003975106452946964
2021-01-03,0.013224915376055746,0.006250018020927284,0.010941400166212256,0.024342310767167863,0.017672867752731358,0.0003975106452946964,0.000652863682666982,0.0208702928360347,-0.00947242106585755,0.01248309050020513
2021-01-10,0.019738933678544734,0.011970730969990573,-0.008154273163124448,-0.005901055288056067,0.034820167127579627,0.01248309050020513,0.01632080076517911,0.009955214664583045,0.017672867752731358,0.017168537998021094
2021-01-17,-0.0145832046076807,-0.008704519214501438,-0.0189836033814339,0.010588926630273443,-0.0035778369774053242,0.017168537998021094,-0.0060521049194489085,0.011718883433741611,0.034820167127579627,-0.008978827887791363
2021-01-24,0.019111097926309828,-0.0036022866968898892,-0.008532596564218786,-0.0023814888174449322,0.0053004784619614664,-0.008978827887791363,-0.00023552030761830878,-0.03660231082390819,-0.0035778369774053242,0.00600388119615336
2021-01-31,-0.007172979501748777,-0.022928705133732297,-0.015060814781225118,-0.010980135600272445,-0.021770626679977423,0.00600388119615336,0.01578338565679971,0.028053868641486623,0.0053004784619614664,-0.03277716388292673
2021-02-07,-0.0103706563197844,-0.013767092779591705,0.026057337597156893,0.023169691103438028,0.005563921534581295,-0.03277716388292673,-0.025394260880002406,0.030562821107853466,-0.021770626679977423,0.03912520844290435
2021-02-14,0.0030341007748495574,0.01112574480336681,-0.0010644890168690635,-0.015253956274156932,0.013918833868545644,0.03912520844290435,0.007561533064333714,-0.038583697320509924,0.005563921534581295,0.011234017061282353
2021-02-21,-0.006647542740539469,0.007530551595342327,-0.011417375495755944,-0.01728847606816747,-0.02447133798854839,0.011234017061282353,0.002497546458711586,0.0034622430354764866,0.013918833868545644,0.001526855208872524
2021-02-28,-0.024792887922793883,-0.004067182637391031,-0.0252540233255657,0.0016475740107739223,-0.015732817953571177,0.001526855208872524,0.016134807864465195,-0.021173026900490388,-0.02447133798854839,-0.01736962630960326
2021-03-07,0.008597159936227339,0.031232911092658355,0.022116836448561772,0.02261814388372585,0.0036408822746909486,-0.01736962630960326,-0.025335635615165608,-0.0027239762755298935,-0.015732817953571177,0.01871067084167022
2021-03-14,0.02718768619547607,0.03563790368507069,0.022410992197936297,0.009626695315709421,0.013979825028126669,0.01871067084167022,0.013296532450826737,0.0008034087887083263,0.0036408822746909486,0.041460422390980245
2021-03-21,-0.00838552945963511,-0.003100314431551121,0.0034771271838693885,0.012336273242109341,0.004101281598628326,0.041460422390980245,0.016313962722330766,-0.009033790403915276,0.013979825028126669,-0.004978572443831819
2021-03-28,0.016689075696983302,0.022313897223083634,0.038728896987067385,0.02803729973652569,0.02047575473397356,-0.004978572443831819,-0.008025950488395939,0.024342310767167863,0.004101281598628326,0.01411021437808313
2021-04-04,0.01169238749093715,0.004678446639940326,-0.008748862285153258,0.008035402682027293,-0.005383698359538558,0.01411021437808313,0.034709053181492866,-0.005901055288056067,0.02047575473397356,0.0025405944699692373
2021-04-11,0.027158731307909356,0.01751389375819401,0.013827613165692698,0.013129015286519774,0.013403160106907785,0.0025405944699692373,0.014732746458174129,0.010588926630273443,-0.005383698359538558,0.019339192761588464
2021-04-18,0.014022179843178773,0.006267826478690397,0.01291334766001162,0.03687118103645459,0.029927927748148342,0.019339192761588464,-0.009269662209403173,-0.0023814888174449322,0.013403160106907785,0.012172272622049451
2021-04-25,-0.001246327689940152,0.004152758161256598,-0.0034379322146304014,-0.009373499253214734,0.018109991145067728,0.012172272622049451,-0.015330793976809587,-0.010980135600272445,0.029927927748148342,-0.004183238708571402
2021-05-02,0.0013438331802066994,0.0036431247714583392,0.00014384777352893785,0.00210293444322196,-0.019000536635854548,-0.004183238708571402,-0.013504000845386999,0.023169691103438028,0.018109991145067728,-0.004376341175335585
2021-05-09,0.011550304106429321,0.03355242300478767,0.015234178701495571,-0.010192005129814108,0.022582894238318163,-0.004376341175335585,-0.010405598727441456,-0.015253956274156932,-0.019000536635854548,0.026376288660278746
2021-05-16,-0.013124182584333344,-0.005884951781362835,0.003822315443416713,-0.0019684048668202614,-0.004997250134151088,0.026376288660278746,0.012967420984472289,-0.01728847606816747,0.022582894238318163,-0.010406130570219885
2021-05-23,-0.00393668216854115,-0.016136804122824255,0.0015512847163885457,0.0037930457070431967,0.0073714891965483975,-0.010406130570219885,0.03506883170986308,0.0016475740107739223,-0.004997250134151088,-0.004399065057424267
2021-05-30,0.01229086600570084,0.020186284775537633,-0.0029567393481525484,-0.015114974936434655,-0.0061112414896262734,-0.004399065057424267,0.009057452367692065,0.02261814388372585,0.0073714891965483975,0.0105249927643698
2021-06-06,0.0060947479842707875,0.0020928526948589266,0.010026582117343752,0.00352978324323594,-0.012216926376814152,0.0105249927643698,0.00406081019528215,0.009626695315709421,-0.0061112414896262734,0.006538837194507874
2021-06-13,0.0040461687419648396,-0.01737234754330419,-0.008109368395101457,0.011010740865786905,0.02014904487558611,0.006538837194507874,0.02511696592627599,0.012336273242109341,-0.012216926376814152,-0.007991092694370372
2021-06-20,-0.018930762293481562,-0.03767750370481526,-0.030166604595229574,-0.030403766205147065,-0.006503344672384559,-0.007991092694370372,0.01951830198250204,0.02803729973652569,0.02014904487558611,-0.033827474733951646
2021-06-27,0.0281739922068871,0.030756493154276754,0.019369352288305386,0.0058800373020240215,0.01980377063854233,-0.033827474733951646,0.010081486175110399,0.008035402682027293,-0.006503344672384559,0.03450882109676878
2021-07-04,0.016666462661168557,0.00918417657763193,0.003587614684815943,0.0006249687325654563,0.02060456257342813,0.03450882109676878,-0.006048900209571384,0.013129015286519774,0.01980377063854233,0.010132089099951003
2021-07-11,0.004150060140333256,0.0019363081931904613,0.003146287748825749,0.009059709225818446,0.0032738246916002023,0.010132089099951003,-0.012780224413495911,0.03687118103645459,0.02060456257342813,0.002270177309258603
2021-07-18,-0.009597708106596436,-0.015267051768727113,0.012686958845488316,0.025851261887385846,-0.0006991224018023656,0.002270177309258603,0.010068764720973622,-0.009373499253214734,0.0032738246916002023,-0.005117582018577482
2021-07-25,0.019937876729531956,0.016681296126873635,0.005067552874650216,-0.008449969706029292,0.022235987032749094,-0.005117582018577482,0.01912329182487893,0.00210293444322196,-0.0006991224018023656,0.011045578695878744
2021-08-01,-0.0032503706343478544,-0.0024128907352783946,0.0015408116140038786,0.0039567327503291505,0.005095759418113133,0.011045578695878744,0.026050390809394308,-0.010192005129814108,0.022235987032749094,-0.003109367279176767
2021-08-08,0.0090760245462993,0.0017415046850539628,-0.007970851202697582,0.02243429234723493,0.005978219258448769,-0.003109367279176767,0.021160779985427647,-0.0019684048668202614,0.005095759418113133,0.007468547422818217
2021-08-15,0.00775179745643273,0.01410074430382946,0.022131258809448884,0.018235925791972862,0.005641450605969656,0.007468547422818217,-0.0291048175560239,0.0037930457070431967,0.005978219258448769,0.009372520837144016
2021-08-22,-0.005741138725491757,-0.022571433717525236,0.0034475931204851484,0.01820034406967097,0.018101652303078364,0.009372520837144016,0.017947004208617834,-0.015114974936434655,0.005641450605969656,-0.010171892900298074
2021-08-29,0.015540504921137455,0.022313194914350465,-0.013468913268620542,-0.020163228452625193,-0.010873531124144686,-0.010171892900298074,-0.0053279287808047915,0.00352978324323594,0.018101652303078364,0.009710772077289764
2021-09-05,0.006285302997953268,-0.0031452246930255834,0.014628025746452167,0.014156569726421653,0.01648971371093011,0.009710772077289764,0.02649004086380602,0.011010740865786905,-0.010873531124144686,-0.001212688743907786
2021-09-12,-0.016862300343777892,-0.025145729158112307,-0.013043866791002112,-0.014966355581344626,-0.02674465667989756,-0.001212688743907786,0.003605263264086611,-0.030403766205147065,0.01648971371093011,-0.021008639932743156
2021-09-19,-0.005894992233228535,-0.01598682695845699,-0.007234170444500032,-0.02994883644009394,-0.0014265889720124214,-0.021008639932743156,0.004443278499088432,0.0058800373020240215,-0.02674465667989756,-0.0009457061530149247
2021-09-26,0.0056863577921451025,0.008429508045563194,-0.004202410698632031,-0.011547564792018239,-0.004172537446296309,-0.0009457061530149247,0.004423472052828892,0.0006249687325654563,-0.0014265889720124214,0.0064517705554718585
2021-10-03,-0.021783731531525796,-0.016559285536710378,-0.022656474804707227,-0.019342832961813605,-0.03523255106628276,0.0064517705554718585,0.0033733577900081357,0.009059709225818446,-0.004172537446296309,-0.013482098177558854
2021-10-10,0.008336495527856647,0.017846348252384958,0.014923239777002939,0.013932300051662239,-0.0030629818523943975,-0.013482098177558854,-0.0002801368158831252,0.025851261887385846,-0.03523255106628276,0.012675538458971625
2021-10-17,0.01829345887944478,0.019217411906222726,0.010849511415633728,0.014049788113627004,0.008114155024113723,0.012675538458971625,-0.00046717545211893974,-0.008449969706029292,-0.0030629818523943975,0.015648535199237257
2021-10-24,0.016260318120269845,0.018563677692562397,0.006778895141908103,0.023903664127287616,0.028913193272950277,0.015648535199237257,0.0015888539476851538,0.0039567327503291505,0.008114155024113723,0.011024346211665259
2021-10-31,0.01352849090010988,-0.0029582126789280405,-0.0005611415516481033,-0.005055563421851539,0.01632842435801929,0.011024346211665259,0.03825680781178464,0.02243429234723493,0.028913193272950277,0.004176708137382912
