Date,Dow_Jones,SP500,Energy,Staples,Utilities,US Dollar Index,CorporateBonds (t-13),Dow_Jones (t-1),Dow_Jones (t-2),HighDividend (t-18),Gold (t-13),Gold (t-15),Gold (t-16),Gold (t-18),RealEstate (t-2),RealEstate (t-12),Materials (t-1),Energy (t-3),Energy (t-22),Financials (t-4),Industrials (t-1),Healthcare (t-13),Discretionary (t-8),NASDAQ (t-11),NASDAQ (t-16),NASDAQ (t-20),10-Year Treasury Yield (t-1),10-Year Treasury Yield (t-3),Federal Funds Effective Rate (t-5),1-Month Treasury Yield (t-24),3-Month Treasury Yield (t-3),3-Month Treasury Yield (t-5),5-Year Treasury Yield (t-1),5-Year Treasury Yield (t-14),20-Year Treasury Yield (t-13),20-Year Treasury Yield (t-14),20-Year Treasury Yield (t-15),15-Year Mortgage Rate (t-15),15-Year Mortgage Rate (t-24),30-Year Mortgage Rate (t-1),30-Year Mortgage Rate (t-12),10-Year Euro Gov Bond Yield (t-3),PPI (t-14),Unemployment Rate (t-17),Consumer Confidence Index (t-13),US Dollar Index (t-1),US Dollar Index (t-2),US Dollar Index (t-9),US Dollar Index (t-10),US Dollar Index (t-11),US Dollar Index (t-17),VIX (t-24),Housing Starts (t-15),Velocity of Money (t-14),Velocity of Money (t-17),3m10y (t-8),3m10y (t-16),2y10y (t-10),2y20y (t-13),5y10y (t-6),10yTrea30yFRM (t-5),Healthcare
2004-08-15,0.003354453025995685,0.0031820557645489966,0.007891088099664989,0.021759359012877066,0.004928267766553418,0.0,0.0,-0.033218285296369165,0.019334509621225626,0.0,0.0,0.0,0.0,0.0,0.007860088711328705,0.015012058345879709,-0.04126877374252447,-0.024808738489767057,-0.027583877370771615,-0.007859746323348293,-0.04127770339835801,-0.011590071432956206,-0.0036817738132036704,0.03904106278913333,-0.0003806684674701466,-0.0061126817812084955,0.0032594869620521383,0.01598173515981749,-0.0040000000000000036,0.021505376344086002,0.022222222222222143,-0.011509101585437498,0.005651203570859242,0.0019327351729586106,0.001808318264014508,0.04143126177024503,0.007590132827324458,0.01904761904761898,0.004106776180698102,-0.014802631578947345,-0.006309148264984188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012357017764426104,0.0,0.0,0.0,-0.02279202279202286,0.01734693877551019,-0.018867924528301883,0.02076124567474058,0.01341681574239717,0.009144323071830662,0.013271650948429192
2004-08-22,0.028844868193195206,0.030693467674784758,0.009315678962061424,0.013593152747553905,0.009807052003361516,0.0,0.0,0.003354453025995685,-0.033218285296369165,0.0,0.0,0.0,0.0,0.0,0.010858448765884043,0.011194856137064946,-0.019836977854357174,-0.0028253761818285428,0.004934559737935551,-0.007562008583673729,0.0011232927681346094,-0.01758943827433379,-0.0006273093730073676,-0.0040870950185231125,0.012966055324446446,0.003994747931428233,1.1177680407814528e-05,0.013608845107998646,0.0,0.0,0.007662835249042099,0.003418803418803351,0.002941176470588225,-0.006326015254586648,-0.0072202166064981865,0.001808318264014508,0.04143126177024503,0.02073876279483755,-0.002044989775051076,-0.0233722871452422,0.0031746031746031633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004810996563573866,0.0,0.0,0.0,-0.023057818976186306,0.01734693877551019,-0.03846153846153866,-0.016949152542372947,-0.023461012311901785,-0.0065789473684209065,0.03327422379997014
2004-08-29,0.008987505346369495,0.008779464329427666,0.004774134474406999,0.0026820597537964286,0.0036425805338606843,0.0,0.0,0.028844868193195206,0.003354453025995685,0.0,0.0,0.0,0.0,0.0,0.0022552131151087895,-0.0007030489042809673,0.006657429317252217,0.012812241681689263,-0.030054864617232058,0.014876130227527318,0.031787524748958074,0.019893701046996393,-0.018826194368096516,0.010739808579939725,-0.004144384350942165,-0.014959712370934408,0.004739336492891155,0.0032594869620521383,0.008064516129032251,0.010526315789473717,-0.0034482758620689724,0.022222222222222143,0.0,-0.0025510204081632404,-0.020000000000000018,-0.0072202166064981865,0.001808318264014508,0.0068443239003986855,-0.038934426229508046,-0.006837606837606813,-0.006329113924050667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004810996563573866,0.0,0.0,0.0,-0.0069448264480994615,0.01789554531490012,-0.04499999999999993,-0.017241379310344973,-0.023461012311901785,0.0,0.01404583711273899
2004-09-05,0.0068517151680658195,0.006011717748204193,0.04022803107673267,0.012037750385208046,0.014516159553135122,0.0,0.0,0.008987505346369495,0.028844868193195206,0.0,0.0,0.0,0.0,0.0,0.0026257142061223426,-0.0020091146266703053,0.010904838649147153,0.007891088099664989,0.025704584273827713,-0.02252400505324159,0.011235657563219537,0.01072783857905546,-0.01726919340908295,-0.006570434418497029,-0.007148199762626151,-0.027834016523091365,-0.002358490566037652,1.1177680407814528e-05,0.03200000000000003,-0.03124999999999989,0.0,0.007662835249042099,0.0029239766081872176,-0.025575447570332477,0.02226345083487935,-0.020000000000000018,-0.0072202166064981865,-0.002606960940294223,0.0,0.001721170395869276,0.0031847133757960666,0.0,0.0,0.0,0.014861995753715496,0.0,0.0,0.0,0.0,0.0,0.0,-0.004810996563573866,0.0,0.0,0.0,0.00943396226415083,0.0015421618562534989,0.00523560209424101,-0.01403508771929829,0.0020897832817334816,-0.006666666666666543,0.005067697294157458
2004-09-12,0.003597650269223207,0.008384085283006604,0.008526204020093076,-0.013657162564210013,0.003974476081655798,0.0,0.0,0.0068517151680658195,0.008987505346369495,0.0,0.0,0.0,0.0,0.0,0.01671179238792042,0.014601936901047496,0.01008963669759999,0.009315678962061424,0.014074825336202412,0.006217901637034506,0.010394927605847482,-0.00032135460919735515,-0.01366743844761742,0.019499373651790775,0.004117088523204693,-0.0003806684674701466,0.016548463356973908,0.004739336492891155,0.02762790697674422,0.010752688172043001,0.01736111111111116,-0.0034482758620689724,0.026239067055393583,0.04199475065616798,0.001814882032667775,0.02226345083487935,-0.020000000000000018,0.003527336860670305,0.002132196162046851,-0.0085910652920963,0.0031746031746031633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964194373401542,0.0,0.0,0.0,0.011317641198082096,-0.018421052631579005,0.010416666666666963,-0.03558718861209964,0.039473684210526105,-0.0002564102564102666,-0.001008411316934965
2004-09-19,-0.001061877741590389,0.0049622300136451525,0.028237894600869895,-0.009225405030873102,0.004364727136643154,0.0,0.0,0.003597650269223207,0.0068517151680658195,0.0,0.0,0.0,0.0,0.0,0.021824133827929693,0.019391602565158594,-0.008879208234694347,0.004774134474406999,0.03385243233962565,0.039622739565090326,0.0060303168184976386,-0.004313049634105504,-0.005938881108230487,-0.009286702244668543,0.03904106278913333,0.012966055324446446,-0.025581395348837077,-0.002358490566037652,0.018384663733501005,-0.010638297872340274,0.03472222222222232,0.0,-0.03409090909090917,0.007556675062972307,-0.016304347826086918,0.001814882032667775,0.02226345083487935,-0.010544815465729385,0.015959715102299987,0.010398613518197708,-0.011075949367088667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964194373401542,0.0,0.0,0.0,0.0033433310757786106,-0.04021447721179616,0.005208333333333481,-0.03321033210332103,0.039473684210526105,0.009574813372281499,0.007377547031939935
2004-09-26,-0.022230616926705027,-0.014936432108042741,0.020636508043300417,-0.02535094516653702,-0.011923735903955679,0.0,0.0,-0.001061877741590389,0.003597650269223207,0.0,0.0,0.0,0.0,0.0,-0.006787282267128103,0.018244458642860284,-0.006552234181222971,0.04022803107673267,-0.014407172031562165,0.01048946006224516,0.011638599426997187,-0.013609536477264816,0.009956865325652764,-0.03006492235724556,-0.0040870950185231125,-0.004144384350942165,-0.011933174224343812,0.016548463356973908,0.013423423423423508,0.0,0.0060606060606061,0.01736111111111116,-0.014705882352941124,-0.015000000000000013,-0.011049723756906049,-0.016304347826086918,0.001814882032667775,0.007104795737122638,0.02563580452127656,-0.013722126929674117,-0.006399999999999961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964194373401542,0.0,0.0,0.0,0.0033433310757786106,-0.0027932960893853886,-0.021739130434782483,0.003816793893129944,0.025000000000000577,0.006329113924050445,-0.022780567183052658
2004-10-03,0.014296962253144585,0.01964835714366897,0.023397144404297077,0.016256376077381285,0.01568738567986161,0.0,0.0,-0.022230616926705027,-0.001061877741590389,0.0,0.0,0.0,0.0,0.0,-0.0027339876018830367,-0.00871646457176678,-0.004786274130493096,0.008526204020093076,-0.008638088849962422,0.006228126355054764,-0.02133590260518281,-0.010840651920563826,-0.04107765079093739,-0.032461059053262464,0.010739808579939725,-0.007148199762626151,-0.02415458937198056,-0.025581395348837077,0.01333333333333342,-0.021505376344086002,0.018090543994158437,0.03472222222222232,-0.005970149253731294,-0.018921319796954328,-0.027932960893854775,-0.011049723756906049,-0.016304347826086918,0.005291005291005346,0.012654233389101321,-0.008695652173912993,-0.032206119162640934,0.0,0.0,0.0,0.011506276150627714,0.0,0.0,0.0,0.0,0.0,0.0,0.03964194373401542,0.0,0.0,0.0,-0.00682875756165674,-0.016806722689075793,-0.004693675889328008,0.019011406844106293,0.00030487804878076563,0.006289308176101072,-0.003770871279030641
2004-10-10,-0.01429115247899615,-0.010030127018487489,0.02145072050388319,-0.012339584373198265,0.01108963358614612,0.0,0.0,0.014296962253144585,-0.022230616926705027,0.0,0.0,0.0,0.0,0.0,-0.010472408986958226,0.013189975000303056,-0.0024126968943236626,0.028237894600869895,-0.0026812418793757953,0.0082527691841483,0.02859191411267248,-0.014281341347259224,-0.023109060453847807,-0.018086747286291116,-0.006570434418497029,0.004117088523204693,0.04207920792079212,-0.011933174224343812,-0.02631578947368418,-0.03273071015006501,0.030120481927710774,0.0060606060606061,0.033033033033033066,-0.008658888857727753,0.0019157088122607746,-0.027932960893854775,-0.011049723756906049,-0.010526315789473717,0.003824091778202643,0.0035087719298245723,-0.0016638935108153063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964194373401542,0.0,0.003640375068946655,0.0,-0.008967112024666046,-0.02279202279202286,0.03409090909090895,2.220446049250313e-16,-0.024390243902439046,-0.01875000000000071,-0.03578809632426139
2004-10-17,-0.012215087619880438,-0.011110618315376852,-0.02846083819125711,-0.004627451431645446,0.00195833064005968,0.0,0.0,-0.01429115247899615,0.014296962253144585,0.0,0.0,0.0,0.0,0.0,0.03100799564218626,-0.030761641998687472,-0.013922647554450496,0.020636508043300417,0.0030246020766080406,0.002332076707094899,-0.014245948029525946,-0.012466406967625354,-0.0002745986720742999,0.0013049653340421186,0.019499373651790775,0.03904106278913333,-0.014251781472684022,-0.02415458937198056,-0.01315789473684209,-0.04395604395604402,0.011695906432748648,0.018090543994158437,-0.014534883720930147,-0.008226580049784438,-0.017208413001912226,0.0019157088122607746,-0.027932960893854775,-0.0035460992907800915,0.01904761904761898,0.0174825174825175,-0.0033333333333332993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018753447324875827,0.0,0.0,0.0,-0.010791366906474753,-0.023057818976186306,0.02253996003996006,-0.029850746268657025,-0.025000000000000577,0.025477707006370087,-0.01106347049458134
2004-10-24,-0.016340175022759973,-0.01141455381105072,0.0091014034852257,-0.00604416656966722,0.003127538356869186,0.0,0.0,-0.012215087619880438,-0.01429115247899615,0.0,0.0,0.0,0.0,0.0,0.001086895035263602,0.007860088711328705,-0.026040215400016886,0.023397144404297077,-0.02479075362654526,-0.026342799003349904,-0.008107201562258526,-0.013305696770509856,0.007029622590043583,0.004813375140609366,-0.009286702244668543,-0.0040870950185231125,-0.01927710843373498,0.04207920792079212,-0.006578947368421045,-0.033333333333333326,-0.011560693641618491,0.030120481927710774,-0.02359882005899705,-0.02197802197802201,0.011673151750972943,-0.017208413001912226,0.0019157088122607746,-0.03558718861209964,0.02073876279483755,-0.013745704467354014,0.01672240802675584,-0.0327175498298492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014335794751913489,0.0,0.0,0.0,-0.029090909090908945,-0.0069448264480994615,0.014065934065934371,-0.03461538461538438,0.012820512820513663,0.03726708074534146,-0.024179115778950377
2004-10-31,0.026799965431703043,0.029184401495834678,-0.009583033607073688,0.019644776476571257,0.023772198256504673,0.0,0.0,-0.016340175022759973,-0.012215087619880438,0.0,0.0,0.0,0.0,0.0,0.015745784990573997,0.010858448765884043,-0.01893759555990382,0.02145072050388319,0.0219859440769945,0.016865422277515085,-0.012793164808291846,0.0,0.009467972407477543,-0.011069927673156621,-0.03006492235724556,0.010739808579939725,-0.017199017199017286,-0.014251781472684022,-0.0032894736842105227,-0.033333333333333326,0.0,0.011695906432748648,-0.015105740181268978,0.03651685393258419,0.007692307692307665,0.011673151750972943,-0.017208413001912226,-0.0036900369003689537,0.0068443239003986855,-0.008710801393728151,-0.014802631578947345,0.0,0.0,-0.017857142857142794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00991814217895115,0.0,0.0,0.003640375068946655,-0.0074906367041199795,0.00943396226415083,0.0001444622792939887,0.019920318725099584,0.0064102564102562765,0.021627552348718826,0.041050362169039234
2004-11-07,0.03825481037163492,0.03604224720010807,0.016790281002658114,0.043578329607154354,0.025504370282138034,0.0,0.0,0.026799965431703043,-0.016340175022759973,0.0,0.0,0.0,0.0,0.0,-0.005790795556001815,0.0022552131151087895,0.03292947355353104,-0.02846083819125711,-0.002353524498497239,-0.0031098821004309496,0.032037494713107906,-0.03596182477370147,0.007438598185732115,0.0010128283618986988,-0.032461059053262464,-0.006570434418497029,0.012499999999999956,-0.01927710843373498,-0.01955307262569833,-0.000183150183150238,0.014619883040935644,-0.011560693641618491,-0.0014179007654811504,0.020968454066563114,-0.038167938931297773,0.007692307692307665,0.011673151750972943,-0.0018518518518519933,-0.002606960940294223,-0.008787346221441283,-0.0233722871452422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00991814217895115,0.0,0.0,0.0,-0.04528301886792441,0.011317641198082096,-0.016853932584269593,0.03125,-1.1102230246251565e-15,-0.0033351019480024058,0.02060391268107531
2004-11-14,0.013720993002679593,0.012875257529101347,0.004757674612332785,0.00966993912071401,0.03266590310661033,0.0,0.0,0.03825481037163492,0.026799965431703043,0.0,0.0,0.0,0.0,0.0,0.017114380290809805,0.0026257142061223426,0.039575120541805564,0.0091014034852257,0.01886768699924346,-0.027382777606218323,0.040111456056445505,0.013271650948429192,0.010147714993911983,0.0018192383490917563,-0.018086747286291116,0.019499373651790775,0.039506172839506304,-0.017199017199017286,-0.02913066779264649,0.02712181435585681,0.030836099257151806,0.0,0.00898397217415614,0.005651203570859242,-0.003968253968254065,-0.038167938931297773,0.007692307692307665,0.01855287569573294,0.003527336860670305,0.010638297872340496,-0.006837606837606813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005500489605988812,0.0,0.0,0.0,-0.04240435528376468,0.0033433310757786106,-0.034285714285714586,-0.034090909090909394,-0.012987012987012658,-0.012658227848101,0.003829171070169224
2004-11-21,-0.004993569708216072,-0.008603444975934571,0.013370696377529523,-0.013931069498172466,-0.01869171274017556,0.0,0.0,0.013720993002679593,0.03825481037163492,0.0,0.0,0.0,0.0,0.0,0.008953503379190653,0.01671179238792042,0.028550953915478683,-0.009583033607073688,0.036519565050388,-0.023521038117662707,0.024815373517075523,0.03327422379997014,-0.007001583158794511,-0.009457107698770506,0.0013049653340421186,-0.009286702244668543,-0.002375296912113911,0.012499999999999956,-0.019155190333896316,0.02712181435585681,0.03243243243243232,0.014619883040935644,0.00851472522860619,0.002941176470588225,0.0019920318725101804,-0.003968253968254065,-0.038167938931297773,-0.016393442622950838,-0.010544815465729385,0.010526315789473717,0.001721170395869276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001120815526039931,0.0,0.0,0.0,-0.03952569169960496,0.0033433310757786106,-0.017142857142857182,0.007843137254902377,-0.006493506493506329,-0.015101043748611709,-0.014909904493210613
2004-11-28,0.0033475122471602337,0.007920003419648491,0.03518377116979399,0.003973019804510924,0.029669834012667984,0.0,0.0,-0.004993569708216072,0.013720993002679593,0.0,0.0,0.0,0.0,0.0,-0.015379809275356815,0.021824133827929693,-0.008224751533074781,0.016790281002658114,0.00960912631179478,0.04416080743011941,-0.006544246551669741,0.01404583711273899,0.012499615416871723,0.027015786916991358,0.004813375140609366,-0.03006492235724556,0.0,0.039506172839506304,0.0007957645836040306,0.015540258656654093,0.028531487152176793,0.030836099257151806,0.011331444759206777,0.0,-0.001988071570576677,0.0019920318725101804,-0.003968253968254065,-0.029629629629629672,0.007104795737122638,-0.003472222222222099,-0.0085910652920963,-0.027818264059908504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008422059741955978,0.0,0.0,0.0,-0.0239999999999998,-0.00682875756165674,-0.00857142857142848,-0.011673151750973054,0.0,-0.017543859649122417,0.007039662177657613
2004-12-05,0.007337987411547342,0.00760451792534611,-0.04434367436770037,0.0030784523168629896,-0.03735291533501017,0.0,0.0,0.0033475122471602337,-0.004993569708216072,0.0,0.0,0.0,0.0,0.0,-0.002743909823518964,-0.006787282267128103,0.026607116559687283,0.004757674612332785,0.003807232201122668,0.028311276576702182,0.00527015817038623,0.005067697294157458,-0.0015830456932264259,0.008330160712062495,-0.011069927673156621,-0.032461059053262464,0.00952380952380949,-0.002375296912113911,0.04069767441860472,0.009803921568627416,0.02914219401288365,0.03243243243243232,0.019607843137255054,0.0029239766081872176,0.009960159362550014,-0.001988071570576677,0.0019920318725101804,-0.009541984732824416,0.005291005291005346,-0.0034843205574913716,0.010398613518197708,0.0,0.0,0.0,-0.02585315408479838,0.0,0.0,0.0,0.0,0.0,0.0,0.005008880033497531,0.0,0.0,0.0,-0.0239999999999998,-0.008967112024666046,-0.012658227848101,-0.031496062992125706,-0.02631578947368418,0.007357102433503515,0.022719037141892606
2004-12-12,-0.0017970063590991847,0.0006710398151519303,-0.01222615397980742,0.0043843505910643454,0.00036987717035597,0.0,0.0,0.007337987411547342,0.0033475122471602337,0.0,0.0,0.0,0.0,0.0,0.026064425371247202,-0.0027339876018830367,-0.010770994790855859,0.013370696377529523,0.009165522310295549,0.01393628700509697,0.012123014383105257,-0.001008411316934965,-0.0034875118756391155,-0.016025415503618246,0.0010128283618986988,-0.018086747286291116,0.007075471698112956,0.0,0.011968948941145918,-0.00873440285204996,0.033653846153846034,0.028531487152176793,-0.008241758241758323,0.026239067055393583,-0.019723865877712132,0.009960159362550014,-0.001988071570576677,0.0038535645472059787,-0.010526315789473717,0.015734265734265618,-0.013722126929674117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013342228152101399,0.0,0.0,0.0,-0.0239999999999998,-0.010791366906474753,-0.018987341772151667,0.004065040650406138,-0.006401137980085514,0.016129032258064724,0.007860729984491055
2004-12-19,0.011320348735720076,0.005650312902033994,0.01774914976263897,0.0006233594331601644,0.026326846140315663,0.0,0.0,-0.0017970063590991847,0.007337987411547342,0.0,0.0,0.0,0.0,0.0,0.030821244811177984,-0.010472408986958226,-0.01361006856040159,0.03518377116979399,0.02254976573942513,-0.018102226600911764,-0.0012951354108247104,0.007377547031939935,-0.00445410093941534,0.033370917144582846,0.0018192383490917563,0.0013049653340421186,-0.025761124121779777,0.00952380952380949,-0.015805630842413876,-0.027272727272727337,0.027906976744185963,0.02914219401288365,-0.024930747922437657,-0.03409090909090917,-0.012072434607645843,-0.019723865877712132,0.009960159362550014,-0.011516314779270509,-0.0035460992907800915,-0.01721170395869187,-0.008695652173912993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003050310916077048,0.0,0.0,0.0,-0.0046511627906977715,-0.029090909090908945,-0.012658227848101111,-0.016186103156578202,-0.01467181467181472,0.0,0.01021142994345281
2004-12-26,0.01520672907304954,0.011134720480653781,0.012759767848396164,0.009197925219468717,0.017805509674488906,0.0,0.0,0.011320348735720076,-0.0017970063590991847,0.0,0.0,0.0,0.0,0.0,0.010268105138109496,0.03100799564218626,0.014894183115296,-0.04434367436770037,-0.024808738489767057,0.012973280822180522,0.007320356271514283,-0.022780567183052658,0.03739239964833785,-0.011445773364033407,-0.009457107698770506,0.004813375140609366,0.012019230769230616,0.007075471698112956,-0.002400616946116818,-0.009250398724082953,0.0,0.033653846153846034,0.019886363636363535,-0.014705882352941124,-0.02647657841140527,-0.012072434607645843,-0.019723865877712132,0.013592233009708687,-0.03558718861209964,-0.005253940455341555,0.0035087719298245723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002095647701935127,0.0,0.0,0.0,0.007020212997174591,-0.0074906367041199795,-0.012658227848101111,-0.03643724696356254,-0.042857142857142594,0.006249999999999867,0.008753988794131695
2005-01-02,-0.005917827255489616,0.0008282860172721396,-0.0052041004018399395,0.0017362675085339507,-0.005712306211506757,0.0,0.0,0.01520672907304954,0.011320348735720076,0.0,0.0,0.0,0.0,0.0,-0.0004068182794796371,0.001086895035263602,0.019486896022195666,-0.01222615397980742,-0.0028253761818285428,0.0117961058449354,0.010672589103760899,-0.003770871279030641,0.0360440049051125,-0.004411512071734736,0.027015786916991358,-0.011069927673156621,0.004750593824228044,-0.025761124121779777,0.010050251256281229,0.00877192982456143,0.018099547511312153,0.027906976744185963,-0.0027855153203342198,-0.005970149253731294,0.03556485355648542,-0.02647657841140527,-0.012072434607645843,-0.01724137931034475,-0.0036900369003689537,0.012323943661971981,0.0174825174825175,0.0,0.0,-0.018181818181818077,-0.026539278131634814,0.0,0.0,0.0,0.0,0.0,0.0,-0.004668627010941215,0.0,0.0,0.0,0.018691588785046953,-0.04528301886792441,0.013793103448275668,-0.008620689655172376,-0.042857142857142594,0.0093749999999998,0.007677380965817049
2005-01-09,-0.015533475545660536,-0.02010415412777855,-0.03716964109097709,0.0008662937494940959,-0.02872548870255065,0.0,0.0,-0.005917827255489616,0.01520672907304954,0.0,0.0,0.0,0.0,0.0,-0.0005257141248727892,0.015745784990573997,-0.00301808088177824,0.01774914976263897,0.012812241681689263,0.0006668531261200261,-0.005759930766970012,-0.03578809632426139,0.017246611629761155,0.0019042713305976733,0.008330160712062495,0.0010128283618986988,0.0023640661938533203,0.012019230769230616,-0.002437560939023531,0.02064612751390671,-0.022222222222222143,0.0,0.013966480446927276,0.033033033033033066,-0.008080808080808133,0.03556485355648542,-0.02647657841140527,-0.005847953216374324,-0.0018518518518519933,0.01043478260869568,-0.013745704467354014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005955116665444259,0.0,0.0043965706748734235,0.0,-0.02752293577981657,-0.04240435528376468,0.027586206896551335,-0.0021364317841079394,-0.03658008658008616,-0.0036184210526317706,-0.014574780534787779
2005-01-16,-0.0037791593479826746,-0.001688514135249064,0.04260806514790216,0.0038964887714134644,0.018484319103708513,0.0,0.0,-0.015533475545660536,-0.005917827255489616,0.0,0.0,0.0,0.0,0.0,0.006316026301282085,-0.005790795556001815,-0.033299681394635794,0.012759767848396164,0.007891088099664989,0.005207316422507713,-0.028966942053529232,-0.01106347049458134,-0.013446471067821153,0.031250966053740115,-0.016025415503618246,0.0018192383490917563,0.011792452830188704,0.004750593824228044,-0.01492537313432829,0.03252032520325199,-0.00454545454545463,0.018099547511312153,0.02754820936639124,-0.014534883720930147,-0.014256619144602856,-0.008080808080808133,0.03556485355648542,0.0039215686274509665,0.01855287569573294,-0.0068846815834767705,-0.008710801393728151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0065983614926957805,0.0,0.0,0.0,-0.03301886792452824,-0.03952569169960496,0.027586206896551335,-0.0021364317841079394,-0.03053977272727229,-0.0064133698339808864,-0.0026888255188635135
2005-01-23,-0.01425245073929815,-0.012348341796346807,-0.0016453802551374963,-0.0008625848994381347,-0.0029029760020650164,0.0,0.0,-0.0037791593479826746,-0.015533475545660536,0.0,0.0,0.0,0.0,0.0,0.006364549234315564,0.017114380290809805,0.006263090606037469,-0.0052041004018399395,0.009315678962061424,0.01899350813831502,-0.002651568330371834,-0.024179115778950377,0.019851842804289976,0.032379886221238996,0.033370917144582846,-0.009457107698770506,-0.013986013986013845,0.0023640661938533203,0.017937219730941756,0.001554280248684814,0.013698630136986356,-0.022222222222222143,-0.00536193029490617,-0.02359882005899705,-0.018595041322314043,-0.014256619144602856,-0.008080808080808133,0.0234375,-0.016393442622950838,-0.005199306759098632,-0.008787346221441283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.626685515699778e-05,0.0,0.0,0.0,-0.009756097560975618,-0.0239999999999998,-0.00220689655172418,0.008992094861659972,-0.03077651515151486,0.006910102437301502,-0.010111186029072461
2005-01-30,0.005778604651162755,0.005566077359330013,0.008929984018377413,0.005179242761615299,0.023661694295199487,0.0,0.0,-0.01425245073929815,-0.0037791593479826746,0.0,0.0,0.0,0.0,0.0,0.0041226131428444,0.008953503379190653,-0.012794361341039062,-0.03716964109097709,0.004774134474406999,-0.001635311612565471,-0.019275528469854142,0.041050362169039234,-0.004067464242817342,0.022756995212116493,-0.011445773364033407,0.027015786916991358,-0.01654846335697402,0.011792452830188704,0.017937219730941756,-0.007130124777183611,0.04504504504504481,-0.00454545454545463,-0.016172506738544534,-0.015105740181268978,0.008421052631578885,-0.018595041322314043,-0.014256619144602856,-0.019083969465648942,-0.029629629629629672,-0.012195121951219523,0.010638297872340496,0.0,0.0,0.01851851851851838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007009025082730727,0.0,0.0,0.0043965706748734235,0.00251111378108837,-0.0239999999999998,-0.031999999999999695,0.013636363636363447,-0.03077651515151486,0.03355704697986628,-0.005788515947781847
