Date,Dow_Jones,RealEstate,SP500,Financials,Industrials,Staples,Utilities,Healthcare,Discretionary,NASDAQ,CorporateBonds (t-21),CorporateBonds (t-23),Dow_Jones (t-11),HighDividend (t-7),Gold (t-6),Gold (t-8),Gold (t-10),SP500 (t-12),SP500 (t-24),Utilities (t-10),Healthcare (t-13),NASDAQ (t-3),Federal Funds Effective Rate (t-11),1-Month Treasury Yield (t-13),1-Month Treasury Yield (t-14),5-Year Treasury Yield (t-19),20-Year Treasury Yield (t-18),20-Year Treasury Yield (t-20),30-Year Treasury Yield (t-10),15-Year Mortgage Rate (t-4),30-Year Mortgage Rate (t-4),30-Year Mortgage Rate (t-10),30-Year Mortgage Rate (t-22),10-Year Euro Gov Bond Yield (t-4),PPI (t-15),China CPI (t-24),US Dollar Index (t-2),Velocity of Money (t-10),Retail Sales (t-5),Retail Sales (t-9),Industrial Production (t-18),2y10y (t-24),2y20y (t-21),5y10y (t-21),5y10y (t-22),10y30y (t-12),Technology
2020-05-24,0.033641827127751656,0.022049698771870574,0.0319966018005331,0.041330119768695495,0.013224573508651527,0.0013941557886445466,0.0032151975267895594,-0.007966581964617414,0.004618318460813564,0.03439217091187885,0.0027103384679527665,0.0026198180770435897,0.01685290808808504,-0.00789342610883137,0.02899825731260597,0.0237996311028279,0.0237996311028279,-0.004076809446858898,0.001781654403131716,0.0008409098503947623,0.0019133123591016932,-0.002615156912013139,0.004587155963302725,0.009554140127388533,0.019108280254777066,0.012578616352201144,0.011781901935598249,-0.03211009174311941,-0.0064102564102563875,0.021428571428571352,0.0060422960725075026,0.02127659574468077,0.0,0.0,0.0,0.0,-0.004969404061269778,0.0,0.0,0.0,0.0,-7.771561172376096e-16,0.00014611338398573537,0.0,0.0,-0.020726495726495764,0.03230989163994402
2020-05-31,0.03603426146845734,-0.045159063384561327,0.031026620389811077,0.041330119768695495,0.009723705747163414,0.03062443590794417,0.027799425471722206,0.034029320963191445,0.024416542289909415,0.017725205741706995,0.0034532252843906264,-0.0029693502292311713,0.01685290808808504,-0.005843467620952003,0.034196883522384036,0.0237996311028279,0.0237996311028279,0.0040503483472202895,0.007781185095884435,-0.0028920927036373834,-0.0014487286793000986,-0.007564538168044366,0.00917431192660545,0.0047770700636942665,0.009554140127388533,0.012578616352201144,0.009345794392523477,0.014218009478673022,-0.0064102564102563875,-0.03146853146853146,-0.03003003003003002,-0.009909647333139038,0.002680965147453085,0.0,0.0,0.0,0.008655836058938382,0.0,0.0,0.0,0.0,-7.771561172376096e-16,-0.01694915254237328,0.0,0.0,-0.019230769230769273,0.015338511939791521
2020-06-07,0.038426695809163025,-0.03538662616217278,0.030056638979089056,0.023812415001187692,0.00016399435243190374,0.0200911697531303,-0.008026688212088184,0.017985435321276944,-0.010306105176600522,0.03416379327998498,-0.0007117797216561472,0.0027103384679527665,-0.004862229271139551,-0.0017435506451932703,0.007667337857616252,0.02899825731260597,0.0237996311028279,0.0040503483472202895,0.015715494120835727,-0.006905331981242345,-0.0031297491985009945,0.011343821829083056,0.00917431192660545,0.0023885350318471332,0.0047770700636942665,0.006289308176100572,0.032786885245901454,0.011781901935598249,-0.022584973166368538,-0.014440433212996373,0.009287925696594312,-0.041095890410958846,-0.005347593582887722,0.0,0.0,0.0,-0.010343658653601095,0.0,0.0,0.0,0.0,-7.771561172376096e-16,4.440892098500626e-16,0.0,0.0,-0.0015508684863524969,0.035112731205855674
2020-06-14,0.010935123051577511,-0.025614188939784233,0.019026898445460683,0.00629471023367989,-0.005629786676356968,-0.03806668926069123,-0.041183325627308864,0.017107895790077432,-0.01437649338223973,-0.02295380779647549,0.0016624317965898694,0.0034532252843906264,-0.02657736663036414,0.006456283306324195,-0.018862207807151532,0.034196883522384036,0.0237996311028279,-0.008293686844213666,0.0066410799311318325,-0.008879032026088127,0.008125364052021966,0.03439217091187885,0.004587155963302725,0.0011942675159235666,0.0023885350318471332,0.0035460992907800915,0.016393442622950727,0.009345794392523477,-0.03875968992248069,-0.003663003663003539,0.006134969325153339,-0.020547945205479423,-0.021505376344086002,0.0,0.0,0.0,-0.011233300469736918,0.0,0.0,0.0,0.0,-7.771561172376096e-16,2.220446049250313e-16,0.0,0.0,0.01612903225806428,-0.01972186214052052
2020-06-21,-0.010799816222795855,-0.006069314495007139,-0.004402407072300496,0.00629471023367989,-0.017217348733934712,0.025808600800935944,-0.020112570895067128,0.002107814240769501,0.016275765878631,0.037263285317632455,0.0066389876451644625,-0.0007117797216561472,-0.02657736663036414,0.0413399462306705,-0.018862207807151532,0.007667337857616252,0.02899825731260597,-0.02063772203564762,-0.001394042960183306,-0.01282643211577969,0.021061497821745823,0.017725205741706995,0.0,0.0005971337579617833,0.0011942675159235666,0.007092198581560183,0.016393442622950727,0.032786885245901454,-0.03875968992248069,-0.007352941176470562,-0.012195121951219412,-0.003003003003002991,0.0027472527472527375,0.0,0.0,0.0,-0.017623028415944875,0.0,0.0,0.0,0.0,-3.885780586188048e-16,-0.009803921568627472,0.0,0.0,0.01612903225806428,0.02846781108778318
2020-06-28,-0.03253475549716922,-0.023473643898216545,-0.027831712590061675,0.011783320247698126,-0.0403924728490902,-0.03429742910520028,-0.026139992678630486,-0.02805861341925342,-0.004979395451291724,0.009135457794802349,0.007183962981394343,0.0016624317965898694,-0.001852551840726191,0.029882812974170947,-0.027891755996066747,-0.018862207807151532,0.034196883522384036,-0.02063772203564762,0.010235746957035108,-0.020721232295162817,0.021061497821745823,0.03416379327998498,0.0,0.0,0.0005971337579617833,0.007092198581560183,0.008196721311475363,0.016393442622950727,-0.03875968992248069,-0.029629629629629672,-0.0277777777777779,-0.006006006006005982,-0.013698630136986245,0.0,0.0,0.0,0.0071521029606576025,0.0,0.0,0.0,0.0,-0.018518518518518545,-0.02980392156862749,0.0,0.0,2.220446049250313e-16,-0.004109416525052034
2020-07-05,0.03211149410625347,-0.03176725815118908,0.04059313912609408,0.019301976953076005,0.04293917826436999,0.03255747818685406,-0.017206302502355553,0.04194439228875413,0.0015535015040911149,0.010577551722234901,-0.001605055138089173,0.0066389876451644625,0.0019490128070959178,0.018425679717671395,-0.031245459541946907,-0.018862207807151532,0.007667337857616252,0.004849990418567429,0.019158103220478617,-0.03651083265392907,0.021061497821745823,-0.02295380779647549,0.0,0.0,0.0,0.007092198581560183,0.0,0.016393442622950727,-0.03875968992248069,0.0,0.009523809523809712,0.0060422960725075026,-0.025000000000000133,0.0,0.0,0.0,0.004630310525787884,0.0,0.0,0.0,0.0,-0.018518518518518545,-0.040000000000000036,0.0,0.0,0.0,0.03673433989309016
2020-07-12,0.009287198128399954,-0.0078254566478555,0.017166829287112995,0.02133202364443565,0.014438594910603064,0.02203753108851436,0.019995589932044477,0.016592268375221986,0.01665857354883571,0.014693437974893031,0.0007042630051377063,0.007183962981394343,-0.018974237334719923,0.03346707794887349,-0.031245459541946907,-0.027891755996066747,-0.018862207807151532,0.00876700322975743,-0.009579913676831864,-0.04183809836703989,0.021061497821745823,0.037263285317632455,0.0,0.0,0.0,0.007092198581560183,0.03053435114503822,0.008196721311475363,0.037878787878787845,0.0,0.00943396226415083,-0.03003003003003002,-0.017094017094017033,0.0,0.0,0.0,0.0026234777133322673,0.0,0.0,0.0,0.0,-0.03703703703703709,-0.030416666666666703,0.0,0.0,0.0,0.026693214021834777
2020-07-19,0.023505295664659753,0.007005629705241212,0.013004168912057912,0.020886819237643905,-0.008142193638127015,0.021562418905792358,0.042236370406606216,-0.008110112206136444,0.003975587308274742,-0.010760597222711499,0.006333417922166129,-0.001605055138089173,-0.0023129940855198816,0.03346707794887349,-0.014526925016691394,-0.031245459541946907,-0.018862207807151532,-0.012803696413267618,-0.021412854170994478,0.0050107614844348,-0.0048621838926907746,0.009135457794802349,0.0,0.0,0.0,0.007092198581560183,0.03053435114503822,0.0,0.03679357443043571,-0.01526717557251911,-0.024922118380062308,0.009287925696594312,0.005797101449275477,0.0,-0.022632020117351215,0.0,-0.005614020533029063,0.0,0.0,0.0,0.0,1.3322676295501878e-15,-0.02083333333333337,0.0,0.0,-1.1102230246251565e-16,-0.01156549278085317
2020-07-26,-0.0076857252455305725,-0.006956892293930594,-0.0026108846744415937,0.013361111558721328,-0.0018767179376247278,0.008767769735813502,0.0011626797523072163,-0.0016845824050131242,0.012701631083581244,-0.01333030597938667,0.011188537104912744,0.0007042630051377063,0.026719693259806387,0.03346707794887349,0.016712591148839717,-0.031245459541946907,-0.027891755996066747,-0.0006358025161676828,0.03254261004081016,-0.024038506686732797,-0.014695389997536668,0.010577551722234901,0.0,0.0,0.0,0.007092198581560183,0.03053435114503822,0.03053435114503822,0.035708360982083576,0.003875968992248069,0.0,0.006134969325153339,0.0057636887608070175,0.0,0.0,0.0,-0.004215723572677521,0.0,0.0,0.0,0.0,1.3322676295501878e-15,2.220446049250313e-16,0.0,0.0,-0.014285714285714346,-0.013411681824078259
2020-08-02,-0.001284425634994979,0.04521718393703145,0.01757669968286435,-0.00988873044103844,-0.0018767179376247278,0.009174239674183404,0.009124032047572284,0.004091204063936482,0.010772077000624769,0.03686994293950874,0.013522713419636068,0.006333417922166129,-0.02564157116903021,0.003238306141831293,0.016712591148839717,-0.014526925016691394,-0.031245459541946907,0.03412406890289277,0.016255260695582585,0.0032151975267895594,-0.02452859610238256,0.014693437974893031,0.0,0.0,0.0,0.0035460992907800915,-0.003081448280691901,0.03053435114503822,0.033537934085379306,-0.01158301158301156,-0.019169329073482455,-0.012195121951219412,-0.0028488146453844454,0.0,0.0,0.0,-0.0018976921884622522,0.0,0.0,0.0,0.0,1.3322676295501878e-15,2.220446049250313e-16,0.0,0.0,-0.010399159663865454,0.007357828199962058
2020-08-09,0.0388499514318128,0.00926156863523131,0.024654054356368915,0.03370791930446959,0.01520673218693469,0.01291859427874864,0.010849913471116635,0.008338905401301,0.024671401989612596,0.024728177988206257,-0.001328650541679799,0.011188537104912744,0.033641827127751656,0.003238306141831293,0.027864333783292006,0.016712591148839717,-0.031245459541946907,-0.02106393521145633,0.00202564672732225,0.027799425471722206,0.016150407931589505,-0.010760597222711499,0.0,0.0,0.0,0.0,-0.03669724770642202,0.03053435114503822,0.033537934085379306,-0.01953125000000011,-0.013029315960912058,-0.0277777777777779,0.004907638846552431,0.0,0.0,0.0,-0.00830696136121356,0.0,0.012304554581445082,0.0,0.0,1.3322676295501878e-15,2.220446049250313e-16,0.0,0.0,0.007773109243697562,0.015602220438986514
2020-08-16,0.018862581640944676,-0.013764718236185636,0.006784708646405013,0.01368743413802398,0.009007244880638199,0.010234628029808235,-0.01805161923081433,0.0036652846357825286,0.022866390466061093,0.000755549059514804,-0.01851419081771899,0.013522713419636068,0.03603426146845734,0.01180937513433511,0.027848798323348856,0.016712591148839717,-0.014526925016691394,0.0319966018005331,-0.004076809446858898,-0.008026688212088184,0.01015979953209234,-0.01333030597938667,0.0,0.0,0.0,0.0,-0.03669724770642202,-0.003081448280691901,0.029197080291970767,-0.01195219123505964,-0.01650165016501648,0.009523809523809712,0.02127659574468077,0.0,0.005145797598627766,0.0,-0.007824654602952008,0.0,0.0,0.0,0.0,1.3322676295501878e-15,-0.011904761904761807,0.0,0.0,0.007773109243697562,0.0012309136107455654
2020-08-23,0.0003512652790838011,-0.004529939344879996,0.00783764342056159,-0.034551200861464904,-0.013930011654752272,0.0021821016606153876,-0.015899238621515988,0.00018712857400737803,0.018037290330331412,0.0265443363175919,-0.008723702223717933,-0.001328650541679799,0.038426695809163025,0.003587007878639026,0.02577336891733306,0.027864333783292006,0.016712591148839717,0.031026620389811077,0.0040503483472202895,-0.041183325627308864,-0.007966581964617414,0.03686994293950874,0.0,0.0,0.0,0.0,-0.03669724770642202,-0.03669724770642202,0.01379310344827589,0.024193548387096753,0.010067114093959662,0.00943396226415083,-0.009909647333139038,0.0,0.0,0.0,0.003545621294202883,0.0,0.0,0.0,0.0,1.3322676295501878e-15,-0.023809523809523836,-0.015151515151515138,0.0,0.028637770897832815,0.035651644545202865
2020-08-30,0.026531830634238585,0.02139960281624531,0.032696875752042054,0.04319213772648167,0.030608237549401007,0.022861567188025678,-0.00589033290460772,0.011046631887743352,0.029758108351798374,0.03393183089802787,0.0093746377395576,-0.01851419081771899,0.010935123051577511,-0.013206428369560874,0.023697939511317268,0.027848798323348856,0.016712591148839717,0.030056638979089056,0.0040503483472202895,-0.020112570895067128,0.034029320963191445,0.024728177988206257,0.0,0.0,0.0,0.0,-0.03669724770642202,-0.03669724770642202,0.01379310344827589,-0.011811023622047334,-0.006644518272425071,-0.024922118380062308,-0.041095890410958846,0.0,0.0,0.0,-0.0058165137302709224,0.0,0.0,0.0,0.0,1.3322676295501878e-15,-0.023809523809523836,-0.030303030303030276,-0.015151515151515138,-0.012901572112098414,0.04425978623128102
2020-09-06,-0.01719560020618749,-0.007586014520924778,-0.022848020458736906,-0.0027603132899116645,-0.012057220229679144,-0.0034970764385491293,0.005078721431790223,-0.02129642884390337,-0.022387430327853064,-0.032704523299092125,0.017682489108832078,-0.008723702223717933,-0.010799816222795855,0.03872271328510801,0.02511687533625384,0.02577336891733306,0.027864333783292006,0.019026898445460683,-0.008293686844213666,-0.026139992678630486,0.017985435321276944,0.000755549059514804,0.0,0.0,0.0,0.0,-0.03669724770642202,-0.03669724770642202,0.02879436194311602,-0.027888446215139417,-0.03678929765886296,0.0,-0.020547945205479423,0.0,0.0,0.0,0.0010038786999857496,0.0,0.0,0.012304554581445082,0.01625690472222141,1.3322676295501878e-15,-0.0336438923395444,-0.030303030303030276,-0.030303030303030276,-0.03896103896103886,-0.04092242843497951
2020-09-13,-0.016609230176547585,-0.022324501028011867,-0.024841306047905687,-0.022933945796200894,-0.0029548205981895226,-0.013579453628029148,-0.007411175937083847,-0.01050134827684257,-0.00740718678481711,-0.0406236013274468,0.0009141326731378907,0.0093746377395576,-0.03253475549716922,0.002616093544182796,0.010939119799873054,0.023697939511317268,0.027848798323348856,-0.004402407072300496,-0.02063772203564762,-0.017206302502355553,0.017107895790077432,0.0265443363175919,0.0,0.0,0.0,0.0,-0.03669724770642202,-0.03669724770642202,0.04379562043795615,0.008196721311475308,0.0277777777777779,-0.019169329073482455,-0.003003003003002991,0.0,0.0,0.0,-0.009549493524044217,0.0,0.0,0.0,0.0,1.3322676295501878e-15,-0.043478260869564966,-0.030303030303030276,-0.030303030303030276,0.0007897507897508538,-0.04368429368917748
2020-09-20,0.0003294161373283977,0.0026060105957765867,-0.0062458185383758025,-0.0012139575525865753,0.015075270358321013,-0.014849207221715566,-0.006957325497660705,0.009083061737956255,-0.014924282286523871,-0.005552978733646241,0.00011441084099539367,0.017682489108832078,0.03211149410625347,0.015003231336478295,0.010939119799873054,0.02511687533625384,0.02577336891733306,-0.027831712590061675,-0.02063772203564762,0.019995589932044477,0.002107814240769501,0.03393183089802787,0.0,0.0,0.0,0.0,-0.008064516129032251,-0.03669724770642202,0.021897810218978075,0.03252032520325199,0.01013513513513531,-0.013029315960912058,-0.006006006006005982,0.0,0.0025597269624573205,0.0,0.0008288348272773582,0.0,0.0,0.0,0.0,0.02083333333333326,-0.043478260869564966,-0.030303030303030276,-0.030303030303030276,0.03396890040725642,-0.01062325214661708
2020-09-27,-0.017431017513986236,-0.009238190361393173,-0.005806588031424087,-0.042982363875697316,-0.025294638215576648,-0.004311965203744883,0.0120471116209655,-0.01999581592884403,0.002340268922051081,0.011143905636455065,-0.001096722163466013,0.0009141326731378907,0.009287198128399954,0.03827662108014507,0.004362622580347364,0.010939119799873054,0.023697939511317268,0.04059313912609408,0.004849990418567429,0.042236370406606216,-0.02805861341925342,-0.032704523299092125,0.0,0.0,0.0,0.0,-0.008064516129032251,-0.03669724770642202,0.0,-0.03149606299212604,-0.026755852842809347,-0.01650165016501648,0.0060422960725075026,0.0,0.0,0.0,0.00043432550283517557,0.0,0.0,0.0,0.0,0.020670572916666595,-0.043478260869564966,-0.030303030303030276,-0.030303030303030276,0.027397260273972268,0.021764183388574443
2020-10-04,0.01877063732709705,-0.004675188294955057,0.015544642992349589,0.03448270227703487,0.01464251171678943,0.01681481057664791,0.022798157970389088,0.011065953417469743,0.03022493443943519,0.014794436214625062,-0.004009265394313455,0.00011441084099539367,0.023505295664659753,0.014330384842250243,0.019775325173755576,0.010939119799873054,0.02511687533625384,0.017166829287112995,0.00876700322975743,0.0011626797523072163,0.04194439228875413,-0.0406236013274468,0.0,0.0,0.0,0.0,-0.008064516129032251,-0.008064516129032251,-0.012195121951219523,-0.016260162601625994,0.0068728522336769515,0.010067114093959662,-0.03003003003003002,0.0,0.0,0.0,-0.007307971925810786,0.0,0.0,0.0,0.0,0.020507812499999927,-0.043478260869564966,-0.030303030303030276,-0.030303030303030276,0.021051571313456696,0.0087765656014136
2020-10-11,0.03298442441686289,-0.006028826962241773,0.03897075269886119,0.03827171383041428,0.0399432756022049,0.025584883509463197,0.020870328219596668,0.04032246680136797,0.034531666810470485,0.04559097137596746,0.004600040530081673,-0.001096722163466013,-0.0076857252455305725,-0.01781336181259685,0.026167833625372117,0.004362622580347364,0.010939119799873054,0.013004168912057912,-0.012803696413267618,0.009124032047572284,0.016592268375221986,-0.005552978733646241,0.0,0.0,0.0,0.0,-0.008064516129032251,-0.008064516129032251,0.0003048780487805436,-0.02066115702479332,-0.023890784982935287,-0.006644518272425071,0.009287925696594312,0.0,0.0,0.0,0.022812467460345154,0.0,0.024871945901956627,0.0,0.0,0.020182291666666595,-0.043478260869564966,-0.030303030303030276,-0.030303030303030276,0.014705882352941124,0.045588930058351185
2020-10-18,0.0005501564362773159,-0.023789668653136364,0.0012685006934525234,-0.009512475045025837,0.01102730145850317,0.006540893075350329,0.009955143941129618,-0.00406066558573015,-0.0035204106935351476,0.007911883587079283,0.0034350618489262796,-0.004009265394313455,-0.001284425634994979,0.007504696089318141,-0.026215407402700452,0.019775325173755576,0.010939119799873054,-0.0026108846744415937,-0.0006358025161676828,0.010849913471116635,-0.008110112206136444,0.011143905636455065,0.0,0.0,0.0,0.0,-0.008064516129032251,-0.008064516129032251,0.0003048780487805436,-0.008438818565400852,0.0034965034965035446,-0.03678929765886296,0.006134969325153339,0.0,0.005957446808510625,0.0,-0.00963324934463372,0.0,0.0,0.0,0.0,0.01953124999999993,-0.00952380952380949,-0.030303030303030276,-0.030303030303030276,0.015165441176470451,0.007821653884386937
2020-10-25,-0.004323392499911927,-0.007959918626415874,-0.0015396740823515609,0.00044577711078802595,0.002878815531364598,-0.0026233915528883767,0.011718835762878577,-0.0024935760405911944,-0.0013022227816830156,-0.0013252417591952392,0.0030799714230622666,0.004600040530081673,0.0388499514318128,-0.017878262847642934,0.007342195381576433,0.026167833625372117,0.004362622580347364,0.01757669968286435,0.03412406890289277,-0.01805161923081433,-0.0016845824050131242,0.014794436214625062,0.0,0.0,0.0,0.0,-0.008064516129032251,-0.008064516129032251,0.012652439024390338,0.02127659574468077,0.010452961672473782,0.0277777777777779,-0.012195121951219412,0.0,0.0,0.0,-0.012482706927936627,0.0,0.0,0.0,0.0,0.018229166666666602,-0.00952380952380949,-0.030303030303030276,-0.030303030303030276,0.015504807692307665,-0.007152562019517528
2020-11-01,-0.00919694143610117,-0.04320435795127375,-0.004347848858155645,0.005424903188694957,-0.0011954274322046876,0.01683340153268087,-0.03660233077638442,-0.0009264864954522389,0.0009159651301691163,-0.010562367105469761,-0.004797619800703701,0.0034350618489262796,0.018862581640944676,-0.027353425489320626,0.006100641779781202,-0.026215407402700452,0.019775325173755576,0.024654054356368915,-0.02106393521145633,-0.015899238621515988,0.004091204063936482,0.04559097137596746,0.0,0.0,0.0,0.0,0.01770687237026647,-0.008064516129032251,-0.007236842105263097,-0.01666666666666672,-0.006896551724137945,0.01013513513513531,-0.0277777777777779,0.0,0.0,0.0,0.0042609188213424964,0.0,0.0,0.0,0.0,0.015624999999999944,-0.00952380952380949,-0.028309409888357284,-0.030303030303030276,0.015504807692307665,-0.022126777923421992
2020-11-08,0.04212244191403114,0.0006529669649761871,0.02267522262081756,0.007976678436107054,0.0026122635539881367,0.041470571823824964,0.028053731562214468,0.020014598264202377,0.004516979523789599,-0.005543434392526692,0.005152756651501722,0.0030799714230622666,0.0003512652790838011,0.003923983433296696,0.009587315899723392,0.007342195381576433,0.026167833625372117,0.006784708646405013,0.0319966018005331,-0.00589033290460772,0.008338905401301,0.007911883587079283,0.0,0.0,0.0,-0.016666666666666663,0.04347826086956519,-0.008064516129032251,-0.036454578226387896,0.004237288135593209,-0.003472222222222099,-0.026755852842809347,0.009523809523809712,0.0,0.0,0.0,-0.006526649477634816,0.0,-0.00391745919567188,0.024871945901956627,0.03769993174061437,0.01041666666666663,-0.00952380952380949,-0.026315789473684292,-0.028309409888357284,-0.012577962577962454,-0.0031256266148668166
2020-11-15,0.017719254675237994,0.016320803852705734,0.007469922301708454,0.00554932760561222,0.014101905095045608,0.03748666440116111,0.03056301149227547,-0.004798270389198389,0.003040525646882508,-0.0016862891014579606,0.0025064729770500893,-0.004797619800703701,0.026531830634238585,-0.03648228104768181,0.014315543621460813,0.006100641779781202,-0.026215407402700452,0.00783764342056159,0.031026620389811077,0.005078721431790223,0.0036652846357825286,-0.0013252417591952392,0.0,0.0,0.0,0.0005747126436781991,0.017274844720496896,0.01770687237026647,-0.033435472242249464,-0.008438818565400852,-0.020905923344947785,0.0068728522336769515,0.00943396226415083,0.0,0.0,0.0,0.00974908686538134,0.0,0.0,0.0,0.0,0.01041666666666663,-0.00952380952380949,-0.026315789473684292,-0.026315789473684292,-0.04054054054054046,-0.006059509624048387
2020-11-22,-0.0066839325635551505,-0.0060521289090252894,-0.0077353780174006515,0.00554932760561222,0.01770961268634097,-0.015252552240142547,-0.038583701551356375,-0.029611139042599155,0.001564071769975417,0.0021708561896107703,0.002158897847870156,0.005152756651501722,-0.01719560020618749,0.03853979107347594,-0.004490038854066347,0.009587315899723392,0.007342195381576433,0.032696875752042054,0.030056638979089056,-0.007411175937083847,0.00018712857400737803,-0.010562367105469761,0.0,0.0,0.0,0.034482758620689724,-0.008928571428571397,0.04347826086956519,-0.0273972602739726,-0.008510638297872353,-0.003558718861210064,-0.023890784982935287,-0.024922118380062308,0.0,0.0,0.04166666666666674,-0.01845489645006093,0.0,0.0,0.0,0.0,0.0,-0.00952380952380949,-0.026315789473684292,-0.026315789473684292,-0.04054054054054046,-0.008993392633229957
2020-11-29,0.0229381593297453,-0.00023557364223592003,0.02347136831629304,0.0117314241307247,0.024925027868931693,0.006315884084921786,0.003462326711719532,0.005882302391048366,0.029474799633258497,0.029597703824271404,0.0035411741344233416,0.0025064729770500893,-0.016609230176547585,0.030143994315589673,-0.024326732154561548,0.014315543621460813,0.006100641779781202,-0.022848020458736906,0.019026898445460683,-0.006957325497660705,0.011046631887743352,-0.005543434392526692,0.0,0.0,0.0,0.0005747126436781991,-0.008928571428571397,0.017274844720496896,0.021126760563380254,-0.0042918454935623185,0.0035714285714285587,0.0034965034965035446,0.0,0.0,0.0,0.0,0.002164150888775751,0.0,0.0,0.0,0.0,-0.019230769230769273,0.00044642857142862535,-0.013157894736842146,-0.026315789473684292,0.013513513513513375,0.021230634555498673
2020-12-06,0.011194744983132887,0.01578326319241219,0.016993446044440086,-1.4970081156806536e-05,0.0043907337175081995,0.010609575684114025,-0.021173211967256633,0.028326043808416523,-0.001200700398693355,0.02116860912136298,0.0022642493517315287,0.002158897847870156,0.0003294161373283977,-0.013358821549899313,-0.025357842979529588,-0.004490038854066347,0.009587315899723392,-0.024841306047905687,-0.004402407072300496,0.0120471116209655,-0.02129642884390337,-0.0016862891014579606,0.0,0.0,0.0,-0.016379310344827563,0.030612244897959107,-0.008928571428571397,-0.006677999028654735,0.0,-0.01067615658362997,0.010452961672473782,-0.019169329073482455,0.0,0.0,0.0,-0.006572094334238443,0.0,0.0,-0.00391745919567188,0.0,-0.019230769230769273,0.01041666666666674,0.0,-0.013157894736842146,0.006756756756756799,0.027555873648349438
2020-12-13,-0.0054857348770296355,-0.025394122910840533,-0.009598632373268745,-0.01794346081815079,-0.004931984036559589,-0.004583756409222595,-0.0027238701282845668,-0.007641739613783227,-0.010947297627757702,-0.006928654904048814,0.003501057208457503,0.0035411741344233416,-0.017431017513986236,0.010316084061603448,-0.029809245043691368,-0.024326732154561548,0.014315543621460813,-0.0062458185383758025,-0.027831712590061675,0.022798157970389088,-0.01050134827684257,0.0021708561896107703,0.0,0.0,0.0,-0.024856321839080445,0.030612244897959107,-0.008928571428571397,-0.034482758620689724,0.008620689655172376,0.021582733812949728,-0.006896551724137945,-0.013029315960912058,0.0,0.0,0.0,-0.0026936341415704224,-0.020344287949921824,0.0,0.0,0.0,-0.019230769230769273,0.01041666666666674,0.0,0.0,2.220446049250313e-16,-0.013805114910487193
2020-12-20,0.0051706630005310394,0.007561474739534946,0.012158588788650171,0.0010541987482632909,0.0007883672512567497,0.009061363713042336,0.0008034687164906185,0.011819566533844306,0.0236084265183103,0.030519752402753175,0.0036012242269236605,0.0022642493517315287,0.01877063732709705,-0.042756879118682534,-0.03203494607577226,-0.025357842979529588,-0.004490038854066347,-0.005806588031424087,0.04059313912609408,0.020870328219596668,0.009083061737956255,0.029597703824271404,0.0,0.0,0.0,0.0018518518518518268,0.030612244897959107,0.030612244897959107,-0.03797468354430378,-0.02564102564102566,-0.042253521126760396,-0.003472222222222099,-0.01650165016501648,0.0,0.004230118443316444,0.0,-0.012408103258319758,0.0,0.0,0.0,0.0,0.0005886970172684358,-0.006027621722846432,0.0,0.0,-0.006666666666666654,0.03177792736135321
2020-12-27,0.0003977106422068388,0.0024976762514752338,-0.00048757962975798375,0.02159639919147871,-0.005357376180584517,-0.00958948049845465,-0.00903388113281789,-0.009472660870212146,-0.011359248410748868,0.003848558101789301,0.003252551692686234,0.003501057208457503,0.03298442441686289,-0.011755038595935963,-0.03426064710785315,-0.029809245043691368,-0.024326732154561548,0.015544642992349589,0.017166829287112995,0.009955143941129618,-0.01999581592884403,0.02116860912136298,0.0,0.0,0.0,0.03703703703703698,-0.00019775352001272228,0.030612244897959107,-0.03797468354430378,0.0,0.0,-0.020905923344947785,0.010067114093959662,0.0,0.0,0.0,0.0032572998496147587,0.0,0.0,0.0,0.0,0.020408163265306145,-0.005488828619398145,-3.3306690738754696e-16,0.0,-0.0002564102564103776,0.008659551880066951
2021-01-03,0.012482171023950883,0.01613478413806102,0.01322489117752168,0.01995185096804264,0.006250055979360125,0.010941229673980368,0.024342618016027773,0.01767310758870777,0.003504552814367845,0.006524917091492277,0.0008842591094864183,0.0036012242269236605,0.0005501564362773159,0.017998118369078497,0.0315511892390945,-0.03203494607577226,-0.025357842979529588,0.03897075269886119,0.013004168912057912,0.011718835762878577,0.011065953417469743,-0.006928654904048814,0.0,0.0,0.0,0.03703703703703698,-0.03125581395348842,0.030612244897959107,-0.015938561284347008,-0.00877192982456143,-0.003676470588235392,-0.003558718861210064,-0.006644518272425071,0.0,0.0,0.0,-0.004760851692202306,0.0,0.0,0.0,0.0,0.020408163265306145,-0.005488828619398145,-3.3306690738754696e-16,-3.3306690738754696e-16,-0.012577085361895501,0.007438487428452545
