Date,Dow_Jones,HighDividend,FTNT,RealEstate,SP500,Materials,Financials,Technology,Healthcare,Discretionary,20-Year Treasury Yield,US Dollar Index,VIX,CorporateBonds (t-6),Dow_Jones (t-1),Dow_Jones (t-2),Gold (t-13),Materials (t-5),Technology (t-1),Staples (t-22),Utilities (t-8),NASDAQ (t-8),10-Year Treasury Yield (t-24),5-Year Treasury Yield (t-19),20-Year Treasury Yield (t-4),20-Year Treasury Yield (t-24),15-Year Mortgage Rate (t-2),15-Year Mortgage Rate (t-23),Real GDP (t-11),VIX (t-8),Housing Starts (t-5),2y10y (t-5),5y10y (t-18),10yTrea30yFRM (t-18),Industrials
2017-12-31,-8.082581601431826e-05,0.0021119206515622935,-0.0052368486537167636,0.014654404161558388,-0.0024295588185586636,0.003148753975993346,-0.004991137651667921,-0.009141420377093201,-0.002773727761570921,-0.0029297806421693107,-0.007028809441166239,-0.009189695659961417,-0.01670146137787054,0.003316718452646361,0.004669811939502333,0.013110118881250132,-0.02172987545155547,0.009089309018192271,-0.0003098902111332569,0.0047205007122868015,0.002906485526719127,0.009428104265610138,-0.025104602510460317,0.01724137931034475,0.0,-0.014760147601476037,0.0,-0.01823708206686936,0.0,-0.017051153460381108,0.0,4.440892098500626e-16,-0.011627906976744207,-0.01764705882352957,0.0035808827025418655
2018-01-07,0.021586175264016072,-0.005858988551833977,0.009384273235879759,-0.021231910121752295,0.024582218678809165,0.03849343243640946,0.017914830928611014,0.03674739759095158,0.031083493949287888,0.03130998049202005,0.023255813953488413,-0.00662053729184775,-0.016780189428952985,0.0020805103663263935,-8.082581601431826e-05,0.004669811939502333,0.027439189734377978,0.00390902005466498,-0.009141420377093201,-0.005782388647504244,0.00543387729737832,-0.0019957306320903534,-0.03862660944205998,0.0,0.003875968992248069,-0.03745318352059923,0.005952380952380931,-0.009287925696594312,0.0,0.01240035429583708,0.0,-0.008474576271186418,-0.023255813953488413,0.017964071856287234,0.025769454817376358
2018-01-14,0.020536693075266177,-0.004322461932552146,0.019047644791986507,-0.029385904089080483,0.01645808595434861,0.008431398881398877,0.028862990249592713,0.007692333582910882,0.018416511056511098,0.03193155933841929,0.02651515151515138,-0.004101400145766654,-0.01685891748003543,-0.0016067817240058568,0.021586175264016072,-8.082581601431826e-05,0.010597670872691145,0.006094162270865455,0.03674739759095158,0.0018176382456287499,0.005404427180818683,0.004717876019145084,0.02678571428571419,-0.011299435028248594,-0.011575529017389452,0.031128404669260812,0.01775147928994092,-0.006249999999999978,0.0,0.01240035429583708,0.0,-0.008474576271186418,-0.023255813953488413,0.017805565339908402,0.03285256670875425
2018-01-21,0.010756618574452315,-0.0035513520931127474,0.023809496020043674,0.006496895006828263,0.008959338885598633,-0.0017353469057771465,0.010605539978425282,0.014818197635280361,0.01865901952329918,0.005426924020295765,0.025830258302582898,-0.008775586661328605,-0.01685891748003543,0.000735583541195961,0.020536693075266177,0.021586175264016072,-0.02558723763484516,-0.00101428024314143,0.007692333582910882,0.001451163603929606,0.001253988608849621,0.01568235439618615,-0.01304347826086949,-0.02259887005649719,-0.03217022993142393,-0.015094339622641506,-0.01744186046511631,0.0,0.0,0.01240035429583708,0.0,-0.01271186440677985,-0.024448419797257315,0.0024944154877142855,-0.00598711757295689
2018-01-28,0.020611104314565365,0.006336654849267376,-0.003260131934970212,0.01691175252570809,0.022003528934323446,0.0055325057317606174,0.02132697707367659,0.020501595060539612,0.02685556667476041,0.032197203320115664,0.014713690302370575,-0.011621260839639658,-0.01685891748003543,0.002450360160134002,0.010756618574452315,0.020536693075266177,-0.028411691800295347,0.021326856731552546,0.014818197635280361,-0.009601315602127736,0.009484788047743109,-0.006034162591253778,-0.03524229074889873,0.03867403314917128,-0.007028809441166239,-0.02298850574712641,0.01775147928994092,-0.0062893081761006275,0.0,-0.002150553541016731,0.0,-0.008474576271186418,-0.025641025641026216,-0.01914962674456333,0.01217223480989249
2018-02-04,-0.010340485954586198,-0.03502599887885871,-0.02006105719976803,-0.029325605750754935,-0.008416853758697496,-0.010470468839137215,-0.002760384265724447,-0.03916761653470546,0.03505211382622164,-0.031284453621910346,0.01021606956858756,0.003978660508256349,-0.01685891748003543,-0.005499833786703046,0.020611104314565365,0.010756618574452315,-0.006202812270489466,0.003148753975993346,0.020501595060539612,0.005487578609010724,-0.009572861427199153,-0.001096702021639695,0.0,0.029975314446926027,0.023255813953488413,-0.0039215686274508554,0.014534883720930258,0.0,0.0,-0.01670146137787054,0.0,4.440892098500626e-16,-0.02501563477173263,-0.02564102564102566,-0.010464897999572342
2018-02-11,0.0012009056809867968,-0.017871987740630146,0.0077709677181033165,-0.04159037700871815,0.002780133581806621,0.0007602816615767671,-0.026847745605125484,-0.04177099775676796,0.04031642714133121,-0.045079963334762274,0.008417508417508435,0.010665738101750755,-0.01685891748003543,0.005064327211317776,-0.010340485954586198,0.020611104314565365,0.004012468431294547,0.03849343243640946,-0.03916761653470546,0.0021828073674330373,-0.0078034090663825495,0.014108021967259354,-0.0091324200913242,0.02127659574468077,0.02651515151515138,-0.011811023622047334,0.0372492836676217,-0.012658227848101222,0.0,-0.01670146137787054,0.0,4.440892098500626e-16,-0.024390243902439046,-0.019399460188933904,-0.033102030809037175
2018-02-18,0.023732316716529755,0.03505893044569919,0.02719884136271411,0.024290407051151597,0.025127997434260085,0.035261859370726345,0.004830966605651632,-0.013925815526303231,0.019689903240028117,0.03927394304108911,0.0,-0.01128751574894804,-0.01685891748003543,-0.003800333600019634,0.0012009056809867968,-0.010340485954586198,0.011989388518169442,0.008431398881398877,-0.04177099775676796,0.008651568652651376,-0.0008245000578109285,0.003370520133722632,-0.006870357511099823,0.02604166666666674,0.025830258302582898,0.0,0.016574585635359185,-0.012820512820512886,0.0,-0.01670146137787054,0.0,0.01785714285714335,-0.025708635464732454,-0.016072618254497073,0.0050456241315430805
2018-02-25,0.003770745847348156,-0.004032425556146357,0.01531272657612659,-0.003064342405748044,0.005858491253188491,0.013392895891249035,-0.009260311532225618,0.003795113837703701,-0.0009366206612749783,0.010687968981485163,0.0066225165562914245,0.006019290129223753,-0.01685891748003543,-0.0028304815530497685,0.023732316716529755,0.0012009056809867968,0.0017552380623244712,-0.0017353469057771465,-0.013925815526303231,-0.023542569544476866,-0.01062069818568906,-0.008127895064949486,-0.004608294930875445,-0.002207593062605706,0.014713690302370575,-0.01992031872509953,0.024456521739130377,0.0,0.0,-0.01670146137787054,0.0,0.035714285714286254,-0.027027027027025863,-0.03207431604736627,-0.013890723801090632
2018-03-04,-0.02989224528775236,-0.01821893364806637,0.01531272657612659,-0.024856290666639413,-0.020494370105557658,-0.03801603619609295,-0.023351589670102868,-0.008932520250816589,-0.019805495521794003,-0.027004015881745946,-0.006578947368421018,0.00794457832444162,-0.01685891748003543,-0.0044430748365885675,0.003770745847348156,0.023732316716529755,-0.014892894327487749,0.0055325057317606174,0.003795113837703701,0.0011129390471908973,-0.025626352961322207,0.03377614726347011,0.027272727272727115,-0.015228426395939076,0.01021606956858756,-0.009999683804464643,0.018567639257294433,0.016233766233766156,0.0,-0.016780189428952985,0.0,0.035714285714286254,-0.027027027027025863,-0.03207431604736627,-0.032827071733724345
2018-03-11,0.03346256388989133,0.011399078469339852,0.0018742652734329845,0.034534442032774226,0.036383459348455105,0.040027309558931856,0.044303564310244736,0.04181427657561354,0.03431409327829349,0.03095584587787492,0.0066225165562914245,-0.005644054210928839,-0.023650596017444514,0.0016120488535671385,-0.02989224528775236,0.003770745847348156,-0.03601596744500801,-0.010470468839137215,-0.008932520250816589,-0.003148942316824832,-0.020845675460402724,0.017445379703640018,0.02912308930008045,-0.009852216748768405,0.008417508417508435,0.021593786671607607,0.0026041666666667407,0.0,0.0,-0.01685891748003543,-0.016936104695919885,0.035714285714286254,-0.02857142857142858,-0.028869953337390897,0.04419002080823131
2018-03-18,0.008833778115883428,-0.00409801035133095,-0.013763340074551933,0.013114381024091237,0.01178774566158064,0.004162228010465729,0.009948075546999224,0.016069401257508553,0.012417612609106787,0.011946597778128842,-0.02631578947368418,0.004727295638509155,-0.0304422745548536,-0.008713954906159116,0.03346256388989133,-0.02989224528775236,-0.010858516572836985,0.0007602816615767671,0.04181427657561354,0.014123529334896467,-0.005371761464443958,0.010373116819162753,0.030973451327433787,-0.01970443349753681,0.0,0.023346303501945442,0.01298701298701288,0.006389776357827559,0.0,-0.01685891748003543,0.0,-0.04545454545454586,-0.02857142857142858,-0.003104594800304339,0.012143692946163243
2018-03-25,0.005435392637583136,-0.03168752427710364,-0.019444447633170214,-0.038903708191459274,0.003477766919700087,-0.007640156145766075,0.0017785006658938562,0.00402976501687613,0.006117889494307693,0.002008648789623202,-0.006756756756756799,-0.006305988937314599,-0.0304422745548536,-0.004379264758387236,0.008833778115883428,0.03346256388989133,0.014794800075394354,0.035261859370726345,0.016069401257508553,-0.012277962521586527,0.021003885838939862,0.02308906291992785,0.017167381974249052,0.035175879396984966,0.0066225165562914245,0.019011406844106515,0.01025641025641022,0.01904761904761898,0.0402064059505467,-0.01685891748003543,0.0,-0.04202741702741733,-0.02857142857142858,0.006369426751592577,0.0007031709824538712
2018-04-01,0.008631183777375318,0.021249881722699815,0.011897964954495688,0.03525366695463705,0.003364541412590072,0.0044353811510881025,0.006727887579615954,-0.0016032737310354706,0.0015207003523809992,0.002528968282329125,-0.030612244897959107,-0.00251594390122567,-0.0304422745548536,0.0010061540557071424,0.005435392637583136,0.008833778115883428,0.016896610787893174,0.013392895891249035,0.00402976501687613,-0.01484248928427756,-0.022726987256207254,-0.006096551568802289,-0.010403650785027418,0.0,-0.006578947368421018,-0.03731343283582089,-0.010152284263959421,-0.006230529595015577,0.0,-0.01685891748003543,0.0,-0.0386002886002888,-0.014285714285715234,0.009513827299846955,0.00042425155827874317
2018-04-08,-0.009403425378540109,0.011908896145555792,0.013997814273788878,-0.004240084075679773,-0.013034419039513856,-0.0075517789442920424,-0.014508639388802091,-0.020941551556419635,-0.018673246343933303,-0.006022011336205391,0.01403508771929829,0.002884211917005386,-0.0304422745548536,-0.0008797076520603575,0.008631183777375318,0.005435392637583136,0.018502555724331682,-0.03801603619609295,-0.0016032737310354706,0.0007536406408090723,-0.026463618643134623,-0.03528216605753243,-0.012711191144536949,0.004854368932038833,0.0066225165562914245,0.0348837209302324,0.002564102564102555,0.018808777429467183,0.0,-0.01685891748003543,0.03210649960845724,-0.031746031746031744,-1.887379141862766e-15,0.012658227848101333,-0.020460473764255083
2018-04-15,0.01860937181519917,0.001653465450012881,0.027793119906068364,-0.00931475243467117,0.020907243671770326,0.02831365203602787,0.010673705471647255,0.03544120827682895,0.02491251687995688,0.0053633449895567065,0.006920415224913601,-0.00512562655566251,-0.0304422745548536,-0.0005651766454282114,-0.009403425378540109,0.008631183777375318,0.014364217365173015,0.040027309558931856,-0.020941551556419635,0.021452700778733957,0.032125006402136114,0.013525840837665948,-0.010252774992219715,0.02898550724637694,-0.02631578947368418,0.014981273408239737,-0.002557544757033292,0.006153846153846176,0.0,-0.01685891748003543,0.0,0.0005204267499349657,-1.887379141862766e-15,0.006369426751592577,0.01676524271869262
2018-04-22,0.004232195138435424,0.001650849428718404,0.023459892436674457,-0.006984208567743733,0.005506150310393254,0.015315780932671164,0.015294700788473392,-0.0016587166419447241,0.0026869504845647985,0.017387958436462236,0.04467353951890041,0.008786898820580591,-0.0304422745548536,-0.0006303019434827917,0.01860937181519917,-0.009403425378540109,-0.01499381684907164,0.004162228010465729,0.03544120827682895,0.008843065775421044,0.004589170493848105,0.001344098600070398,-0.03305785123966942,0.0046948356807512415,-0.006756756756756799,-0.04428044280442811,-0.007692307692307665,-0.00917431192660545,0.0,-0.01685891748003543,0.0,0.016393442622950838,-1.887379141862766e-15,0.006369426751592577,0.021759607018237093
2018-04-29,-0.006257853342442998,0.0181298676888777,-0.03884516467944199,0.02624112495997788,-0.0001874168009527999,-0.021016880218252654,-0.006456225278131722,-0.004833163671479235,0.01766348733658396,0.010973065443925512,-0.00328947368421062,0.00919565729815175,-0.03598687381214455,0.002647272213668561,0.004232195138435424,0.01860937181519917,0.0073022583879904235,-0.007640156145766075,-0.0016587166419447241,0.00018245480464451624,-0.02800406945746825,-0.010837643637525152,0.025641025641025772,0.007020315036637359,-0.030612244897959107,0.030888030888030826,0.0,0.021604938271604812,0.0,-0.01685891748003543,0.0,0.0,-1.887379141862766e-15,0.006369426751592577,-0.03187818231365891
2018-05-06,-0.001770002642515478,-0.003240452159736118,-0.021152061067210792,0.011466605693455145,-0.0020256821661134294,0.000692577816737705,-0.015523389199881166,0.02625584244456558,-0.0304045640126277,-0.0008645954839329173,-0.0033003300330032292,0.00985745074709432,-0.0415314730694355,-0.00012569610447288326,-0.006257853342442998,0.004232195138435424,0.029598333625052486,0.0044353811510881025,-0.004833163671479235,0.02592685165156894,0.009399176093729977,0.04173950987202879,-0.02083333333333326,-0.008601439086924012,0.01403508771929829,-0.029962546816479474,0.018087855297157507,0.0030211480362536403,0.0,-0.023650596017444514,0.0,0.0,-1.887379141862766e-15,-0.04487179487179471,-0.012706476230612052
2018-05-13,0.02482250366206662,-0.0016322993094692873,-0.01713191885749782,0.011727924046545546,0.025674547854259044,0.018858120619768437,0.036303811249184026,0.033422049829577194,0.025061674719889515,0.008363930767243843,0.0033112582781456013,0.00031563910115428584,-0.0415314730694355,0.005156071054362998,-0.001770002642515478,-0.006257853342442998,0.03828413168757061,-0.0075517789442920424,0.02625584244456558,0.0071184766669030175,0.025109316605999688,0.01565736210985408,-0.004255319148936287,0.007180209171359642,0.006920415224913601,-0.0038610038610037423,0.02030456852791862,-0.0060240963855421326,0.0,-0.0304422745548536,0.0,0.0,0.0,-0.0358587162278437,0.033905274434759436
2018-05-20,-0.0033923389069875354,-0.011856032959525753,0.00040411620139024773,-0.027691729815405575,-0.0055706306887930435,0.01647142570423199,-0.010969877131026484,-0.014453277929255659,0.0020476936447588745,-0.0001907632657043301,0.03630363036303641,0.012986082713059455,-0.014903129657227954,-0.00012583839000912533,0.02482250366206662,-0.001770002642515478,0.007147390168333878,0.02831365203602787,0.033422049829577194,0.012594990519920746,-0.023681537971582567,-0.00015135932763349347,0.012820512820512997,0.040909090909090784,0.04467353951890041,0.0,0.0024875621890549926,0.0181818181818183,0.0,-0.0304422745548536,0.0,0.0,0.0,-0.02684563758389269,0.008298675584284654
2018-05-27,0.001498236879945214,0.01944550031514014,0.03161311266279654,0.02159212099005048,0.003022170327299456,-0.014199813770605418,-0.0035776568245668994,0.012777701169568445,-0.0031250718123279064,0.012014850586588022,-0.04140127388535042,-0.001193166815103841,0.0016255909958943215,-0.001128610456921364,-0.0033923389069875354,0.02482250366206662,-0.023989351350902854,0.015315780932671164,-0.014453277929255659,-0.0001759895568138603,0.02996333212676605,-0.005439524155981201,0.00421940928270037,0.026200873362445476,-0.00328947368421062,0.003875968992248069,-0.004962779156327701,0.0,0.0,-0.0304422745548536,0.0,-0.022727272727273262,0.0,-0.023767646378153318,0.004778937825407947
2018-06-03,-0.004082965295685748,0.0020295015462552524,0.027000103550355536,0.017375427914130492,0.005327878722919621,0.0010169685690788466,-0.013285385663533766,0.01921154409080228,0.005064188702534667,0.003863021566140823,-0.01661129568106301,0.002173207798096932,0.0016255909958943215,-0.0076605166361072285,0.001498236879945214,-0.0033923389069875354,-0.021847915797418516,-0.021016880218252654,0.012777701169568445,0.0003520410691795206,-0.0021769449732312873,-0.02100111530901605,-0.004192816367053154,0.042553191489361764,-0.0033003300330032292,-0.011575529017389452,0.017456359102244523,0.005952380952380931,0.0,-0.0304422745548536,0.0,-0.022727272727273262,0.0,-0.020689655172413945,-0.00568118333919676
2018-06-10,0.028048449824272348,0.007434294362584248,0.008548383052837671,0.012235614106047565,0.016776106669241564,0.029794941555824295,0.021834081068593525,0.008299105525424233,0.02015298500847873,0.03172527565213157,0.013513513513513598,0.0025074064171362043,0.000866975200534581,-0.00012607962628841118,-0.004082965295685748,0.001498236879945214,0.0037224801293731513,0.000692577816737705,0.01921154409080228,0.000702824888589415,-0.012494922936461705,0.02769877020747913,-0.022431553266467896,0.008163265306122547,0.0033112582781456013,-0.03217022993142393,0.0171568627450982,0.01775147928994092,0.0,-0.0304422745548536,0.02959028831562982,-0.022727272727273262,0.0,0.02083333333333348,0.015679332110434263
2018-06-17,-0.008510021460432338,0.00202088493198338,0.04397890691349837,-0.004155161950280095,0.0006632458615778436,-0.01351243772609989,-0.017486022864497186,0.004102307724427323,0.008662137654836366,0.022602672594109308,-0.00666666666666671,0.010982159342997067,-0.016420361247947435,0.0006072377941421792,0.028048449824272348,-0.004082965295685748,-0.00649039016646713,0.018858120619768437,0.008299105525424233,-0.004918181239025321,0.010243008438579615,0.005555357448483456,-0.0015456989247311648,0.04453441295546545,0.03630363036303641,-0.007028809441166239,-0.021686746987952032,-0.01744186046511631,0.0,-0.0304422745548536,0.0,-0.022727272727273262,0.0,0.01381802721088432,-0.013327855261355936
2018-06-24,-0.020140297584450795,0.012102171253192129,-0.02068010946217913,0.020356884903288908,-0.008624329824568178,-0.020257712978866915,-0.014561534501129958,-0.01282781683448797,-0.006201587510625273,-0.007046559629314442,-0.003355704697986517,-0.000290276274193757,-0.016420361247947435,0.0006340956075265858,-0.008510021460432338,0.028048449824272348,0.032197960713657325,0.01647142570423199,0.004102307724427323,0.02435981814920818,0.028031522703664047,-0.003684522749625274,0.029166666666666785,-0.023255813953488413,-0.04140127388535042,0.023255813953488413,-0.01231527093596052,0.01775147928994092,0.0,-0.03598687381214455,0.0,-0.022727272727273262,0.0,0.00680272108843516,-0.033413321209759816
2018-07-01,-0.012047663265559172,-0.00039921050812219416,-0.023463177289812176,0.008228993016334174,-0.012593609481530432,-0.007689589188322188,-0.01773160929306372,-0.018785025171558,-0.01730853555207601,-0.018146025107107833,-0.02020202020202022,-0.0004024450300686988,-0.016420361247947435,-0.00494094575854398,-0.020140297584450795,-0.008510021460432338,-0.006329190931364859,-0.014199813770605418,-0.01282781683448797,0.011718485639897303,-0.0038675783473198777,0.012615567145703332,0.0323886639676112,0.043650793650793496,-0.01661129568106301,0.02651515151515138,0.014962593516209655,0.014534883720930258,0.0,-0.0415314730694355,0.0,0.0005411255411255644,0.0,0.003401360544217691,-0.013496433974696354
2018-07-08,0.007704045183268615,0.025851615204243394,0.040685597577853505,0.018739243100976077,0.015261145347584382,0.006543665404384669,0.0030087219658916364,0.022887029982951557,0.030553696484287185,0.009149254053758549,-0.013745704467354014,-0.005436961093678527,-0.0016005383222630343,0.007512171787524835,-0.012047663265559172,-0.020140297584450795,0.004094557607489557,0.0010169685690788466,-0.018785025171558,-0.013217668889275502,-0.021937399545408742,0.026805818126849124,0.03529411764705892,-0.0038022813688212143,0.013513513513513598,0.025830258302582898,-0.0073710073710073765,0.0372492836676217,0.0,-0.0415314730694355,0.0,0.02380952380952439,0.0,-0.006172839506172589,0.0073990809275568115
2018-07-15,0.022894616319725225,-0.01055088349898381,0.024472820466375556,-0.009380012307807828,0.015140315123520098,0.002224335557403423,0.011623745387089324,0.020827786807877224,0.016160922372678632,0.020761611485485165,0.0,0.0037995135202315566,0.013219284603421366,0.004160773806444418,0.007704045183268615,-0.012047663265559172,0.03715440702707218,0.029794941555824295,0.022887029982951557,-0.0014824594479109776,-0.027590375191847927,-0.006556912962372485,0.021434937611408245,0.003816793893129722,-0.00666666666666671,0.014713690302370575,0.0,0.016574585635359185,0.0,-0.014903129657227954,0.0,0.02380952380952439,0.0,7.716049382738843e-05,0.022034325569417534
2018-07-22,0.002229877997635077,-0.005923964099284418,0.021334092337335964,-0.01291221709288548,0.0003217471117584747,-0.004950483247699644,0.021497130258414154,0.00013790133065327836,-0.007322801034924664,-0.0039082335464843965,0.03135888501742157,0.002218900896757914,0.013219284603421366,-0.002781440632464771,0.022894616319725225,0.007704045183268615,-0.007863555406661615,-0.01351243772609989,0.020827786807877224,0.0063535603886532566,0.030822570991486886,0.010811338012047589,0.0020273154075971522,0.0076045627376426506,-0.003355704697986517,0.01021606956858756,-0.012376237623762387,0.024456521739130377,0.0,0.0016255909958943215,0.0,0.02380952380952439,0.0,0.012500000000000178,0.009355991432975275
2018-07-29,0.015253081322342377,0.0027810340461524863,-0.005293531364052473,-0.006228888312220682,0.006221292950376656,0.017326970602499214,0.020682259633435063,-0.00964854008625593,0.013831309831618066,-0.004547348587785605,0.023648648648648685,-0.004494157947635524,0.013219284603421366,0.0006331092578648612,0.002229877997635077,0.022894616319725225,0.0008806927526716635,-0.020257712978866915,0.00013790133065327836,-0.02248178374531984,-0.005742880141946016,0.016206942416922665,0.005306574428905697,0.0,-0.02020202020202022,0.008417508417508435,0.007518796992481036,0.018567639257294433,0.0,0.0016255909958943215,0.0,-0.029411764705881693,0.0,0.006249999999999978,0.021090966427808056
2018-08-05,0.0005114916429884708,0.008976625674152361,-0.00468800580476697,0.030587979459163916,0.0077466473103731115,-0.00016863369101327574,-0.000355576091590426,0.012108591960947823,0.02103227749067882,0.0019706736142952597,0.0,0.0017665996546576412,0.013219284603421366,0.0005070071685242539,0.015253081322342377,0.002229877997635077,-0.0035196712617144854,-0.007689589188322188,-0.00964854008625593,-0.011223634193000542,-0.03027251136924225,0.01206985749325784,0.014134275618374659,-0.015094339622641506,-0.013745704467354014,0.0,-0.004975124378109319,0.0026041666666667407,0.0,0.000866975200534581,0.0,-0.029411764705881693,0.0,-2.220446049250313e-16,-0.0021052028097340303
2018-08-12,-0.004285057521365654,-0.013028388641485256,0.019308186885586887,-0.017759060061080856,-0.0015514470375792566,-0.010288175992190896,-0.00533410822542435,0.00426280762696396,-0.002004303324448231,0.007688208252681683,-0.02310231023102305,0.011394957656025939,-0.03951367781155013,0.002912764150193814,0.0005114916429884708,0.015253081322342377,0.010154530397528339,0.006543665404384669,0.012108591960947823,0.016003079662088693,0.026558366080370543,0.013193380203504912,0.0034843205574912606,-0.019157088122605304,0.0,0.0066225165562914245,0.004999999999999893,0.01298701298701288,0.0,-0.016420361247947435,0.0,-0.029411764705881693,0.0,0.012738853503184489,-0.010283524140114797
2018-08-19,0.01480579571576035,0.020000290489221584,0.019308186885586887,0.029844765641901416,0.006710085557167567,-0.004260745509305441,0.007150461290541754,0.0016431610856364465,0.01628917853326861,-0.0018630902932639248,-0.0033783783783782884,0.0020428213856715782,-0.03951367781155013,0.003936346369393329,-0.004285057521365654,0.0005114916429884708,-0.03015726960664511,0.002224335557403423,0.00426280762696396,-0.01924715008064959,0.0244248530184199,-0.006914205009824981,-0.00694444444444442,0.0078125,0.03135888501742157,-0.006578947368421018,0.014925373134328401,0.01025641025641022,0.0,-0.016420361247947435,0.0,-0.014705882352940847,0.0,-0.006209189600609011,0.016118173696224147
2018-08-26,0.00522411688291613,-0.004706156101943804,0.028995987431108206,-0.007816103809174524,0.008594678102628706,0.011980194448657278,0.0024848970755737554,0.01544761612379153,0.008782677407097594,0.02115381732760291,-0.02033898305084747,-0.00816073870095213,-0.03951367781155013,0.0006307129899219,0.01480579571576035,-0.004285057521365654,0.005407713737747066,-0.004950483247699644,0.0016431610856364465,-0.044882756299415294,0.023842327151124332,-0.02372602292811221,0.013986013986013957,0.0213481104651162,0.023648648648648685,0.0066225165562914245,-0.007352941176470673,-0.010152284263959421,0.0,-0.016420361247947435,0.0,0.0,0.0,-0.02515723270440251,0.005768380502112258
2018-09-02,0.007756626632127173,-0.005515823324089286,0.03146655857492764,0.008120373392491498,0.009738556520425545,0.0023677309539651414,0.0031868948861408786,0.017770390344141518,0.009685409099068565,0.017930064165958548,0.02076124567474058,0.005959428352618534,-0.03951367781155013,-0.002646293888879603,0.00522411688291613,0.01480579571576035,0.0,0.017326970602499214,0.01544761612379153,0.03480137941018002,0.02328693617381994,0.02371281262568181,-0.01724137931034475,0.0174418604651162,0.0,-0.02631578947368418,-0.00987654320987652,0.002564102564102555,0.0,-0.0016005383222630343,0.0,0.0,0.0,0.01935483870967758,0.004952934176616797
2018-09-09,-0.001192700677049463,0.007785997651082566,0.03146655857492764,-0.01430646805597624,-0.009334651037234298,-0.004892852338633014,0.0,-0.02671929456242972,-0.002478792908184979,-0.011714443143694186,0.027118644067796405,0.0026759189173817255,-0.03231151615575811,-0.0018940941410094947,0.007756626632127173,0.00522411688291613,0.0022412974173584566,-0.00016863369101327574,0.017770390344141518,-0.003990110029345684,-0.011848591149510646,0.01789579369716021,-0.010526315789473717,-0.0035714285714285587,-0.02310231023102305,-0.006756756756756799,-0.007481296758104716,-0.002557544757033292,0.0,0.013219284603421366,0.0,0.0,0.0,0.018987341772151778,0.006355389445176662
2018-09-16,0.009054071618899151,0.004743173281900326,0.026239465588916655,0.0029272036622602915,0.011404740769751509,0.0072907342718180335,-0.0035297619954969273,0.018483145870471063,0.01058882087705304,0.011593708257897628,0.013201320132013139,-0.004497998416886029,-0.014815828897640493,0.0017383726086772633,-0.001192700677049463,0.007756626632127173,-0.005814018245989261,-0.010288175992190896,-0.02671929456242972,0.003243156813419912,-0.004758407899426942,-0.0007385381984971184,-0.028368794326240954,-0.0071428571428571175,-0.0033783783783782884,-0.030612244897959107,-0.002512562814070307,-0.007692307692307665,0.0,0.013219284603421366,0.0,0.0,0.0,0.00017690069974041212,0.01907487173351652
2018-09-23,0.022059838409822285,0.00314708262083796,0.023625919095911163,-0.00389147590945238,0.008360154239092088,0.024210933613398877,0.02258229779174936,-0.0010274363805843345,0.01184091292932643,0.002988776547517613,0.0228013029315961,-0.0048716170665273895,0.0026798583604771276,0.002786160223130496,0.009054071618899151,-0.001192700677049463,-0.0022491823742308847,-0.004260745509305441,0.018483145870471063,-0.039931527480474904,0.0066934339028854595,-0.010585441724000777,0.010948905109488871,0.021582733812949728,-0.02033898305084747,0.01403508771929829,0.005037783375314797,0.0,0.0,0.013219284603421366,0.0,0.0,0.0,-0.018633540372670954,0.016649545325451598
2018-09-30,-0.010182544729372855,-0.009412048340913137,0.018323572279517752,-0.01347164099843512,-0.004349770895763383,-0.043427953283596166,-0.040361727314732976,0.009650198215340522,0.009335051401409222,0.002565963351148559,0.009808294777899906,0.0026208405718453065,0.0026798583604771276,0.002273999812446803,0.022059838409822285,0.009054071618899151,0.0058610205369349355,0.011980194448657278,-0.0010274363805843345,0.005545493326345019,0.012538154105420363,0.009640144195757205,0.014499723312867197,0.02135474718816499,0.02076124567474058,0.006920415224913601,0.01754385964912264,0.018087855297157507,0.0,0.013219284603421366,0.0,0.0,0.0,0.029761904761904434,-0.02000008723368285
2018-10-07,-0.0003026630143376785,0.0010241467755898181,0.00904680288621608,-0.027618050755320755,-0.009974804587161601,-0.0242170530028038,-0.012566706510656944,-0.022700013085209858,-0.009038322172513436,-0.0424843074849065,-0.01506541058011368,0.006613613658469797,0.020175545618594748,0.0018892230679563582,-0.010182544729372855,0.022059838409822285,0.013446974266491774,0.0023677309539651414,0.009650198215340522,-0.021272514292804523,-0.005816047031091842,0.003469030181643795,0.009025270758122761,0.00694019187589312,0.027118644067796405,0.04467353951890041,0.012315270935960854,0.02030456852791862,0.0,-0.03951367781155013,0.0,-0.04166666666666585,0.0,0.029761904761904434,-0.006619950044084499
2018-10-14,-0.041691811308325444,-0.024254322725408728,0.002458833816302325,-0.029045058491664166,-0.041241464222811386,-0.008641585643080152,0.01215444158550616,-0.037897168976339435,-0.034150162185874744,-0.033499500385972936,-0.004242284661446272,-0.001674182155906645,0.028923389247653558,-0.002389297171989657,-0.0003026630143376785,-0.010182544729372855,-0.02874839691756903,-0.004892852338633014,-0.022700013085209858,-0.003018645940369824,0.028873139537150427,-0.002905914772664664,-0.0016891891891891442,0.001851264148947429,0.013201320132013139,-0.00328947368421062,0.012165450121654375,0.0024875621890549926,0.0,-0.03951367781155013,0.0,-0.04166666666666585,0.0,0.03662008281573492,-0.0014913667433685829
