Date,Dow_Jones,HighDividend,RealEstate,Industrials,Technology,Utilities,Healthcare,NASDAQ,10-Year Treasury Yield,15-Year Mortgage Rate,US Dollar Index,3m5y,Dow_Jones (t-7),Dow_Jones (t-14),Dow_Jones (t-23),Gold (t-3),Gold (t-22),RealEstate (t-1),RealEstate (t-18),SP500 (t-1),SP500 (t-22),Materials (t-21),Energy (t-4),Energy (t-5),Energy (t-7),Financials (t-1),Financials (t-2),Financials (t-3),Financials (t-10),Financials (t-13),Financials (t-22),Industrials (t-1),Industrials (t-6),Industrials (t-14),Healthcare (t-12),Discretionary (t-4),Discretionary (t-5),Discretionary (t-6),Discretionary (t-15),NASDAQ (t-10),NASDAQ (t-17),NASDAQ (t-22),10-Year Treasury Yield (t-19),2-Year Treasury Yield (t-16),Federal Funds Effective Rate (t-24),1-Month Treasury Yield (t-17),3-Month Treasury Yield (t-3),5-Year Treasury Yield (t-4),20-Year Treasury Yield (t-12),20-Year Treasury Yield (t-13),20-Year Treasury Yield (t-17),20-Year Treasury Yield (t-19),30-Year Treasury Yield (t-11),30-Year Treasury Yield (t-22),15-Year Mortgage Rate (t-19),3-Month Euro Gov Bond Yield (t-8),10-Year India Gov Bond Yield (t-24),CPI (t-10),CPI (t-24),PPI (t-16),Europe CPI (t-3),Real GDP (t-15),Consumer Confidence Index (t-7),Consumer Confidence Index (t-24),US Dollar Index (t-1),US Dollar Index (t-9),Building Permits (t-4),3m5y (t-8),3m5y (t-11),2y10y (t-5),2y20y (t-3),Staples
2022-07-31,0.030088286737555148,-0.0018452953086763313,0.006847923589323679,0.023294751085712107,0.02798814439857633,-0.0004720095826545867,0.01979514814367378,0.027432725818108628,-0.036101083032491044,-0.009329426349599934,-0.005344621417881723,0.0,-0.026837260899497395,-0.01748545648299804,-0.016684337565194052,-0.039062480627801155,-0.0031884153791454928,0.012641034338633839,0.004543413887408088,0.025861448301021994,0.008106159385874667,-0.015176789819225767,0.01382896681769119,-0.0005503261656955027,0.0010661147298030582,0.030522272114102522,-0.0093516620161328,0.006273635414955292,-0.026511424094937064,-0.006426444944636844,-0.012624286233722914,0.014699563628222834,0.04265964757542995,-0.01510910737086768,-0.003914389930580908,0.03145582174103631,0.045425422937642734,-0.004942700814360768,-0.006017469266990427,-0.03305974042058002,0.006507039626756805,0.010817024218739535,-0.03629032258064513,0.00658491544093831,0.0,0.0,0.0,0.0010666011304988898,-0.016034985422740566,0.008090614886731462,0.03265306122448974,0.03265306122448974,-0.037865774493158866,0.01116071428571419,0.009583236345938106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0082101100761105,-0.008743567824877285,-0.025279247501469704,-0.009478672985781977,-0.018957345971563955,0.0,-0.025641025641026216,0.017622982763632944
2022-08-07,-0.0020993280840483353,0.010623918268930554,0.013114830799936972,0.021860210398869206,0.021916599335749964,0.01866543855082059,-0.007175287665604824,0.02616017253477998,-0.01628375706394869,-0.03578947368421048,0.004446420266012829,0.0,-0.04548352178364279,-0.0253644689094501,-0.0012904448545689728,-0.02304823243273968,0.010304180156018528,0.006847923589323679,0.039293508887133566,0.04277503050643516,-0.012746859450272652,-0.014872264971789728,-0.022458155923436807,0.01382896681769119,-0.011933510497703803,0.029312990064862765,0.030522272114102522,-0.0093516620161328,-0.018936187957811157,-0.014082646257673581,-0.012676697864578867,0.023294751085712107,0.017276654728286767,-0.033424754961037695,-0.009092218571523092,0.017486220544429887,0.03145582174103631,0.045425422937642734,-0.010239611610663779,-0.023955793322223085,-0.038600427724993835,-0.027834265152167248,-0.03629032258064513,0.00658491544093831,0.0,0.0,-0.016064257028112483,-0.025559105431309903,-0.0386253468685237,-0.016034985422740566,0.016181229773462924,0.03265306122448974,-0.03548387096774186,0.02232142857142838,0.02373290077461554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005344621417881723,-0.000619722739597317,0.0,0.0,-0.018957345971563955,0.0,-0.025641025641026216,0.0020135989637923846
2022-08-14,0.030063642052446715,0.03315199900345833,0.04200907465755077,0.03870156558484261,0.02441831269708672,0.03354447738747934,0.016508149441201603,0.030783258293457738,0.0035335689045936647,-0.008714596949891074,-0.010509307928612599,0.027777777777778345,-0.013237089882690012,-0.001880313402049305,-0.011951692224934418,0.013405463803037698,-0.0020739418496390494,0.013114830799936972,-0.001635829637416042,0.0035922129171357398,-0.020372577865248265,0.013193645247240704,-0.033262880971705266,-0.022458155923436807,-0.0005503261656955027,0.014359807303921168,0.029312990064862765,0.030522272114102522,-0.01967961300691523,-0.034830085281167045,-0.022293841785298252,0.021860210398869206,-0.008106338118856415,0.00399399810014156,0.009175645546365407,0.017486220544429887,0.017486220544429887,0.03145582174103631,-0.02175076451190855,-0.009759965906411483,-0.026250450140398174,-0.03155460434212598,-0.03629032258064513,-0.015534178098116636,0.0,0.0,-0.032128514056224966,-0.025559105431309903,-0.04518072289156627,-0.0386253468685237,0.012135922330097193,0.03265306122448974,-0.021086417089222098,0.025423728813559254,0.02088772845953013,0.0,0.0,0.021194618361739526,0.0,0.0,0.0,0.0,0.0,0.0,0.004446420266012829,0.014693068167782597,0.0,0.0,-0.018957345971563955,0.0,-0.025641025641026216,0.011656033811232591
2022-08-21,-0.0004130666822020901,-0.0009580074853571263,-0.019768231518027424,-0.010015991271803526,0.003909608916288887,0.01277365884628301,-0.005238622978595009,-0.026210294466683215,0.011833898546256605,-0.008714596949891074,0.01659860818404968,0.027777777777778345,-0.002420496976932973,-0.020785956691707907,-0.015560551388490051,0.0338449118437536,-0.027944659390460647,0.04200907465755077,-0.012289506908103598,0.0329650084206663,-0.004809428309873742,0.019301572276406498,0.0020302168518188113,-0.033262880971705266,0.01382896681769119,-0.008733170755202413,0.014359807303921168,0.029312990064862765,-0.01967961300691523,-0.026511424094937064,-0.002497730831838685,0.03870156558484261,-0.0021565816858196696,-0.02533491253662168,0.03267085412861004,-0.01045298184878296,0.017486220544429887,0.017486220544429887,-0.03295175933340577,-0.009759965906411483,-0.038333231174385585,-0.007724446855890799,0.0020754269449714813,2.7233115468372482e-05,0.0,0.022727272727272596,-0.032128514056224966,-0.025559105431309903,-0.024167648512029183,-0.04518072289156627,0.008090614886731462,0.016181229773462924,0.011124971770854697,0.025423728813559254,0.02088772845953013,0.0,0.010370370370370363,0.0,0.010055865921787532,0.0,0.0,0.0,0.030000000000000027,0.0,-0.010509307928612599,0.010094028623787166,0.0,0.0,-0.009478672985781977,0.0,-0.025641025641026216,0.018540725895387578
2022-08-28,-0.041864529999749656,-0.021092946578536997,-0.037353465999926394,-0.0335897402256935,-0.016599094864508945,-0.025611203473243527,-0.04235629504778815,-0.044352618667970245,0.020134228187919545,0.00904476338072463,0.00022121464733748653,0.027777777777778345,0.008396095928824066,-0.024459109603736373,-0.007640440036475571,0.0003806903460590316,0.04030085221797952,-0.019768231518027424,-0.0012599972465475173,-0.011613143199161402,0.009443768839539901,-0.002351886066022102,0.01967676576358085,0.0020302168518188113,-0.022458155923436807,-0.026171024308734525,-0.008733170755202413,0.014359807303921168,-0.01695179352903481,-0.018936187957811157,-0.007798195310236622,-0.010015991271803526,-0.012171519702082745,-0.0307125464382631,-0.0313385728696558,0.00908921157839826,-0.01045298184878296,0.017486220544429887,-0.03295175933340577,-0.025546170464894713,-0.03930516322083555,0.01316654472352996,0.03258807940137176,0.007407407407407307,0.0,0.045412858201580766,-0.006374334547492311,-0.012779552715654952,0.01644073095177201,-0.024167648512029183,0.008090614886731462,0.012135922330097193,0.030094453376205754,0.025423728813559254,0.02088772845953013,0.0,0.0,0.0,0.0,0.0,0.0011374314665097973,0.0,0.0,0.0,0.01659860818404968,-0.00623839792526637,0.0,0.0,0.0,0.0,-0.025641025641026216,-0.03198556628959315
2022-09-04,-0.02839614045546268,-0.03134163003174928,-0.03808052782856475,-0.03517571885503468,0.03274366691634745,-0.014661393844075832,-0.018069042985446537,-0.042073942716348345,0.030379614093959728,0.031474351012296675,0.005750308778246449,0.027777777777778345,-0.0021349532977099628,-0.01816163126555842,0.0011839324063239731,0.018074654034247906,0.01988642340733393,-0.037353465999926394,-0.01400680169574986,-0.03986832450321731,0.000508098018603409,-0.006735490468700367,0.02496974838731003,0.01967676576358085,-0.033262880971705266,-0.03546908256408465,-0.026171024308734525,-0.008733170755202413,-0.009099571684626967,-0.01967961300691523,-0.032894770742094126,-0.0335897402256935,0.014699563628222834,-0.0176260924592041,-0.03335396451556605,0.021585578742319367,0.00908921157839826,-0.01045298184878296,-0.03686374359733158,-0.01959860686162726,-0.015402111257588724,0.006507039626756805,0.02473498233215543,-0.040441176470588314,0.0,0.04537117094861634,0.030602470009137295,0.0,0.032510771641206415,0.01644073095177201,-0.016034985422740566,0.008090614886731462,0.031249999999999778,0.025423728813559254,0.004566210045662267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022121464733748653,0.008315814915807795,-0.043425814234016924,0.0,0.0,0.0,-0.025641025641026216,-0.025386240018972606
2022-09-11,0.027154389879992635,0.020739944885082462,0.003006723671350353,-0.0006065682194876243,0.03274366691634745,0.03726549236194554,0.04408355604209224,-0.0003399118029314696,0.03833051801801801,0.03614457831325302,0.0002150504600544334,0.027777777777778345,0.020469451645347192,-0.026837260899497395,-0.0015206656664465967,0.010953605600342253,0.004558057968673923,-0.03808052782856475,-0.03421761925601702,-0.03224696360612689,-0.011812231529641726,0.00655507880463313,0.020096420697408135,0.02496974838731003,0.0020302168518188113,-0.024614486751897147,-0.03546908256408465,-0.026171024308734525,-0.003975169318099547,-0.01967961300691523,-0.008634229756149914,-0.03517571885503468,0.023294751085712107,0.0008379954214963181,-0.03898953607687816,0.034081945906240474,0.021585578742319367,0.00908921157839826,-0.004942700814360768,0.0021351613001234226,-0.027967860103125353,-0.038600427724993835,0.010643353235043285,-0.022136297047554654,0.0,0.04528779644268749,0.030602470009137295,0.0,0.02898550724637672,0.032510771641206415,-0.0386253468685237,0.008090614886731462,0.009564393939393845,0.010273972602739878,0.01591946865919469,0.0,0.0,-0.00033929589316261666,0.0,0.0,0.0,0.0,0.0,0.0,0.005750308778246449,0.008081661769563375,0.0,0.0,0.0,0.0,-0.025641025641026216,0.01956999657648839
2022-09-18,-0.04161265432396899,-0.004321137844727707,0.044093975171265454,-0.005742116054874791,-0.0017483136470507477,-0.03760652838893919,-0.023371655840784045,0.041394119110485406,0.03833051801801801,0.009689922480620172,0.008773142254391963,0.027777777777778345,0.030088286737555148,-0.026837260899497395,-0.0018392931779255273,-0.02921982412993035,0.017277795874084734,0.003006723671350353,-0.030652122705525753,0.0021816779154242294,-0.02185128432017147,-0.03727830845119684,0.027576659295539097,0.020096420697408135,0.01967676576358085,0.04469457881346717,-0.024614486751897147,-0.03546908256408465,0.006273635414955292,-0.01695179352903481,-0.02639215261505079,-0.0006065682194876243,0.021860210398869206,0.0008379954214963181,-0.0204550400215614,0.010037286835947012,0.034081945906240474,0.021585578742319367,-0.004942700814360768,0.04560269762362479,-0.03305974042058002,-0.026250450140398174,0.0035975386864872116,-0.012983857336037824,0.0,0.045121047430829786,0.029563066559659013,0.014469453376205865,-0.011267605633802802,0.02898550724637672,-0.04518072289156627,-0.016034985422740566,-0.0012784090909091217,0.00855293707917354,0.027272727272727115,0.0,0.04252199413489732,0.0,0.003962125006957251,0.0,0.0,0.0,0.0,0.0,0.0002150504600544334,0.008013603596683794,0.0,0.0,0.0,0.0,-0.025641025641026216,-0.035820442990455836
2022-09-25,-0.03957155242600774,-0.03743057398787186,-0.0410684994129904,-0.033991892780420585,-0.03816217638413172,-0.033735237084152936,-0.0331956788014961,-0.026896527555630656,0.03698820771991507,0.026917897900578858,0.018950529590822107,0.013888888888888618,-0.0020993280840483353,-0.04548352178364279,-0.008504958901230375,-0.02921982412993035,0.029997533779495544,0.044093975171265454,-0.025091469981583625,0.03661031943697535,-0.026839334131096404,-0.008280763558343063,0.04253713649180102,0.027576659295539097,0.02496974838731003,0.0034298418348388537,0.04469457881346717,-0.024614486751897147,-0.0093516620161328,-0.009099571684626967,-0.02295491763507218,-0.005742116054874791,0.03870156558484261,0.04265964757542995,0.005944654639180369,-0.02012372947620078,0.010037286835947012,0.034081945906240474,-0.004942700814360768,-0.01571850300435007,-0.023955793322223085,-0.038333231174385585,-0.008918382535350877,0.016058147396889766,0.0,0.04478754940711438,0.01730103806228378,0.030094453376205754,-0.02842582560892415,-0.011267605633802802,-0.024167648512029183,-0.0386253468685237,-0.0221896383186706,0.0068319015556072005,-0.008849557522123686,0.0,0.0,0.0,0.0,0.01670620153351754,0.02479275185335017,0.0,0.0,0.0,0.008773142254391963,-0.0082101100761105,0.0,0.0,0.0,0.0,-0.025641025641026216,-0.02101070197109467
2022-10-02,-0.028932683845806273,-0.01896510863491524,-0.03766765638632552,-0.02253697103503216,-0.040084058557814495,-0.028288702172020452,-0.013199681264632446,-0.009818203668492897,0.02680308787422081,0.01703937961328894,0.0018471482829933716,0.013888888888888618,0.030063642052446715,-0.013237089882690012,-0.01748545648299804,-0.04420149763586634,-0.0214347190429367,-0.0410684994129904,-0.01977937687340675,-0.029270330391368615,-0.03295474402815224,-0.005880191615002417,-0.03476582556107666,0.04253713649180102,0.020096420697408135,-0.030028557989683513,0.0034298418348388537,0.04469457881346717,0.030522272114102522,-0.003975169318099547,-0.006426444944636844,-0.033991892780420585,-0.010015991271803526,0.017276654728286767,0.00817428168329326,-0.02624008671805511,-0.02012372947620078,0.010037286835947012,-0.004942700814360768,0.008804930927882482,-0.009759965906411483,-0.03930516322083555,-0.014388489208632893,0.016708418383126034,0.0,0.04412055335968357,0.028131038511661433,0.031249999999999778,-0.045584045584045496,-0.02842582560892415,0.01644073095177201,-0.04518072289156627,-0.024193548387096836,0.0068319015556072005,-0.011160714285714413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018950529590822107,-0.005344621417881723,0.0012610340479193294,0.0,0.0,0.0,-0.025641025641026216,-0.03819533248977591
2022-10-09,0.01973545002134336,0.007548710131375369,-0.03426681335966064,0.02800584547369933,0.016753653093523502,-0.025982147065982564,0.01246800043971108,0.007260120218644861,0.015665796344647598,0.01106813786827432,-0.0014826861658080448,0.013888888888888618,-0.0004130666822020901,-0.002420496976932973,-0.0253644689094501,-0.04382475353362425,-0.0214347190429367,-0.03766765638632552,-0.020027936489172005,-0.0067819748592706786,-0.00160180064590687,-0.024133564320953926,0.008004071072114316,-0.03476582556107666,0.027576659295539097,-0.002382549395973821,-0.030028557989683513,0.0034298418348388537,0.029312990064862765,0.006273635414955292,-0.014082646257673581,-0.02253697103503216,-0.0335897402256935,-0.008106338118856415,-0.004130501845418411,-0.033000850986709795,-0.02624008671805511,-0.02012372947620078,0.045425422937642734,0.027432725818108628,-0.009759965906411483,-0.015402111257588724,-0.014388489208632893,-0.0025308756520484588,0.0,0.04278656126482194,0.02573051948051952,0.03835227272727271,-0.03293413173652693,-0.045584045584045496,0.032510771641206415,-0.024167648512029183,-0.016129032258064557,-0.018428923755050675,-0.02708803611738153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018471482829933716,0.004446420266012829,0.0,0.027777777777778345,0.0,0.0,0.04081632653061229,-0.0034468570501685614
2022-10-16,0.016438468278711982,0.007361383137327593,-0.021111369858379025,0.011536955471761978,-0.008059377188726069,-0.025250835567290908,0.010438790308745727,-0.01190684847697221,0.021971715653043566,0.0322033898305083,0.008071375230908284,0.013888888888888618,-0.041864529999749656,0.008396095928824066,-0.001880313402049305,-0.04382475353362425,0.008388881547861105,-0.03426681335966064,-0.020027936489172005,0.015706380672827258,-0.023387036252973226,-0.012491091710847724,-0.009397398128993206,0.008004071072114316,0.04253713649180102,0.017457122043629925,-0.002382549395973821,-0.030028557989683513,0.014359807303921168,-0.0093516620161328,-0.034830085281167045,0.02800584547369933,-0.03517571885503468,-0.0021565816858196696,-0.0028418067085527188,-0.03976161525536448,-0.033000850986709795,-0.02624008671805511,0.03145582174103631,0.02616017253477998,-0.025546170464894713,-0.027967860103125353,-0.014388489208632893,-0.0025308756520484588,0.0,0.040118577075098694,0.012499999999999956,0.045454545454545636,-0.02111102871656062,-0.03293413173652693,0.02898550724637672,0.01644073095177201,0.0,-0.037865774493158866,0.0023201856148493682,0.0,0.0,0.002348724493259402,0.0,0.0,0.0,0.008011552091951923,0.0,0.0,-0.0014826861658080448,-0.010509307928612599,0.0,0.027777777777778345,0.0,0.0,0.04081632653061229,0.01548885186896265
2022-10-23,0.013141486536080604,0.015203926742493046,0.001786751435207512,-0.004931934530175375,0.00463508536581847,-0.0032932273585876137,0.01587313628900644,-0.004361184218552028,-0.008426503184363388,0.02298850574712663,-0.004957821864634004,0.013888888888888618,-0.02839614045546268,-0.0021349532977099628,-0.020785956691707907,0.011193968038555768,0.026124303530877913,-0.021111369858379025,-0.011768512728779101,0.0007416196043607548,-0.0267413816729834,-0.0043734647055180265,-0.0024743556996478233,-0.009397398128993206,-0.03476582556107666,0.0038847632305303303,0.017457122043629925,-0.002382549395973821,-0.008733170755202413,0.030522272114102522,-0.026511424094937064,0.011536955471761978,-0.0006065682194876243,-0.012171519702082745,0.01979514814367378,-0.033437690524525276,-0.03976161525536448,-0.033000850986709795,0.017486220544429887,0.030783258293457738,-0.01959860686162726,-0.03305974042058002,0.031746031746031855,-0.04100946372239744,0.0,0.040118577075098694,0.02777777777777768,0.025252525252525082,-0.009287925696594312,-0.02111102871656062,-0.011267605633802802,0.032510771641206415,0.020000000000000018,-0.03548387096774186,0.008104537251869104,0.0,0.0,0.0,0.0,-0.0028182881931562154,0.0,0.0,0.0068728522336769515,0.0,0.008071375230908284,0.01659860818404968,0.0,0.027777777777778345,0.0,0.0,0.04081632653061229,0.017962151212772337
2022-10-30,-0.013512613834729459,0.00835793130907575,0.0037801751030374087,0.0047558239016312065,0.04214257820261258,0.006958581205373349,0.002938877733709322,0.022351448735485224,-0.003908604247172709,0.020866773675762396,-0.003459868658213461,0.013888888888888618,0.027154389879992635,0.020469451645347192,-0.024459109603736373,0.011193968038555768,0.014036124923096915,0.001786751435207512,-0.004499276919194967,0.012565676008212512,-0.02073103707710433,-0.007898310310294532,0.021850155930805082,-0.0024743556996478233,0.008004071072114316,0.02096848242593663,0.0038847632305303303,0.017457122043629925,-0.026171024308734525,0.029312990064862765,-0.018936187957811157,-0.004931934530175375,-0.005742116054874791,0.014699563628222834,-0.007175287665604824,-0.019874941013477698,-0.033437690524525276,-0.03976161525536448,0.017486220544429887,-0.026210294466683215,0.0021351613001234226,-0.023955793322223085,-0.002588522588522546,0.0032051282051281937,0.0,0.037450592885375444,0.031906906906906896,0.022478479375031002,0.021874999999999867,-0.009287925696594312,-0.02842582560892415,0.02898550724637672,0.019607843137254832,-0.021086417089222098,0.018378955878955883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004957821864634004,0.00022121464733748653,0.0,0.027777777777778345,0.027777777777778345,0.0,0.04081632653061229,0.0011976349248891682
2022-11-06,0.01429933253306137,0.008689349925182388,-0.017124522522719232,0.0047558239016312065,0.04214257820261258,0.005004541878414093,0.0011529526367448084,0.022351448735485224,-0.003908604247172709,-0.011006289308176154,-0.0004655387313283743,0.013888888888888618,-0.04161265432396899,0.030088286737555148,-0.01816163126555842,0.011193968038555768,0.001538041789226119,0.0037801751030374087,-0.005489464870003735,0.0033927718999590684,-0.011366347061215087,-0.007898310310294532,0.0016340594385951257,0.021850155930805082,-0.009397398128993206,0.014931249873219199,0.02096848242593663,0.0038847632305303303,-0.03546908256408465,0.014359807303921168,-0.01967961300691523,0.0047558239016312065,-0.033991892780420585,0.023294751085712107,0.016508149441201603,-0.012636116233269323,-0.019874941013477698,-0.033437690524525276,-0.01045298184878296,-0.044352618667970245,0.04560269762362479,-0.009759965906411483,-0.002588522588522546,0.0032051282051281937,0.0,0.034782608695652195,0.03603603603603611,0.019704433497536922,0.021406727828746197,0.021874999999999867,-0.045584045584045496,-0.011267605633802802,0.03205128205128216,0.011124971770854697,0.0022881699710968206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003459868658213461,0.005750308778246449,0.0,0.027777777777778345,0.027777777777778345,0.0,0.04081632653061229,0.002601325761562079
2022-11-13,0.0421112789008522,0.023709307579871775,-0.016797178476608443,0.0019258219244534525,-0.007886604108357065,0.014756302196197169,0.017735632075338126,-0.015655333421301654,0.018656716417910446,0.0016510683824778605,-0.019148690101828958,0.013888888888888618,-0.03957155242600774,-0.0020993280840483353,-0.026837260899497395,0.015612193726227241,0.0009225948366535786,-0.017124522522719232,-0.007469840771621272,0.0033927718999590684,-0.011366347061215087,0.0276191639407386,-0.01858203705361483,0.0016340594385951257,-0.0024743556996478233,-0.008189701874904531,0.014931249873219199,0.02096848242593663,-0.024614486751897147,-0.008733170755202413,-0.01967961300691523,0.0047558239016312065,-0.02253697103503216,0.021860210398869206,-0.005238622978595009,-0.025443462757157753,-0.012636116233269323,-0.019874941013477698,0.00908921157839826,-0.042073942716348345,-0.01571850300435007,-0.009759965906411483,-0.019755799755799747,-0.013498107038375451,0.0,0.032558139534883956,0.022004889975550057,0.026570048309178862,0.029940119760479167,0.021406727828746197,-0.03293413173652693,-0.02842582560892415,-0.0031055900621118626,0.030094453376205754,0.0022881699710968206,0.0,0.0,0.00412772585669785,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004655387313283743,0.0002150504600544334,0.0,0.027777777777778345,0.027777777777778345,0.02027027027027073,0.04081632653061229,0.023242832229927846
2022-11-20,0.0007844808018533378,-0.009778914597968646,0.0010617788080026225,0.008900323630229745,0.0017726221832251032,0.011310341536013624,0.010816642155193623,-0.0042254617904528,-0.018324607329842868,0.00046524982586360064,-0.006854017842103377,0.013888888888888618,-0.028932683845806273,0.030063642052446715,-0.026837260899497395,0.012458228593217768,-0.01185694537856924,-0.016797178476608443,-0.004193191559056508,-0.01939608912043317,-0.01701414775172083,-0.001492553089183113,0.004053031249064698,-0.01858203705361483,0.021850155930805082,-0.011064518510333077,-0.008189701874904531,0.014931249873219199,0.04469457881346717,-0.026171024308734525,-0.01695179352903481,0.0019258219244534525,0.02800584547369933,0.03870156558484261,-0.04235629504778815,-0.010136572281050527,-0.025443462757157753,-0.012636116233269323,0.021585578742319367,-0.0003399118029314696,0.008804930927882482,-0.025546170464894713,-0.03692307692307695,-0.030201342281879096,0.0,0.023292478525036825,0.014590961734186503,0.021176470588235352,0.014970059880239583,0.029940119760479167,-0.02111102871656062,-0.045584045584045496,0.04361370716510904,0.031249999999999778,-0.018292682926829285,0.0,0.0,0.0,0.021194618361739526,0.0,0.0,0.0,0.0,0.0,-0.019148690101828958,0.008773142254391963,0.0,0.013888888888888618,0.027777777777778345,0.040331448534574446,0.04081632653061229,0.01577819026012839
2022-11-27,0.018229195589313463,0.017671686239048467,0.0185933920465029,0.01870482731318379,0.011431848474807271,0.030355738543311084,0.019171905001830636,0.007204409840396053,-0.018324607329842868,-0.01855336999036339,-0.004036605665300952,0.013888888888888618,0.01973545002134336,-0.0004130666822020901,-0.04548352178364279,0.012458228593217768,-0.024021038641219516,0.0010617788080026225,0.012641034338633839,0.004842294969455874,-0.012124210014506087,-0.030604270119104826,0.02550085876856112,0.004053031249064698,0.0016340594385951257,0.003491186486896225,-0.011064518510333077,-0.008189701874904531,0.0034298418348388537,-0.03546908256408465,-0.009099571684626967,0.008900323630229745,0.011536955471761978,-0.010015991271803526,-0.018069042985446537,0.01797766471894513,-0.010136572281050527,-0.025443462757157753,0.034081945906240474,0.041394119110485406,0.027432725818108628,-0.01959860686162726,-0.036101083032491044,-0.013557461264396331,0.0,0.014026817515189693,0.0071770334928229484,-0.034562211981566726,0.013850415512465353,0.014970059880239583,-0.009287925696594312,-0.03293413173652693,0.035820895522387985,0.009564393939393845,0.017130620985010614,0.0,0.0,0.0,0.0,0.00020034201243546157,-0.02562392586043749,0.0,0.0,0.0,-0.006854017842103377,0.018950529590822107,0.0,0.013888888888888618,0.027777777777778345,0.040122356528607434,0.04081632653061229,0.021022930546977125
2022-12-04,0.003551325423410079,0.0,0.006575983057168999,0.010167827398458007,0.01317354689113892,0.0012687381940073017,0.019176232579640518,0.020945314516362723,-0.009777598782834351,-0.023728813559322104,-0.010887378960419802,-0.043103448275861544,0.016438468278711982,-0.041864529999749656,-0.013237089882690012,-0.011778938355877677,-0.031541759634510336,0.0185933920465029,0.006847923589323679,0.01590781849916545,-0.0015864715867855983,-0.014840859055214262,0.02431361798537801,0.02550085876856112,-0.01858203705361483,0.020921708119554072,0.003491186486896225,-0.011064518510333077,-0.030028557989683513,-0.024614486751897147,-0.003975169318099547,0.01870482731318379,-0.004931934530175375,-0.0335897402256935,0.04408355604209224,0.01797766471894513,0.01797766471894513,-0.010136572281050527,0.010037286835947012,-0.026896527555630656,0.02616017253477998,0.0021351613001234226,-0.036101083032491044,0.0015432098765432167,0.0,-0.0045045045045045695,0.016627078384798155,-0.0005746620767022037,0.024632086671494968,0.013850415512465353,0.021874999999999867,-0.02111102871656062,0.014409221902017322,-0.0012784090909091217,-0.009329426349599934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004036605665300952,0.0018471482829933716,0.0,0.013888888888888618,0.027777777777778345,0.039704172516673415,0.04081632653061229,0.012327913441910754
2022-12-11,-0.027179703359080598,-0.019617930647837678,-0.019035868449728488,-0.03185783125050834,-0.03287538906642451,-0.002815662362440241,-0.012877415337167908,-0.039862136963966344,-0.004058033469798161,-0.015625,0.0032523191322775258,-0.043103448275861544,0.013141486536080604,-0.02839614045546268,-0.002420496976932973,0.003115862842275552,-0.039062480627801155,0.006575983057168999,0.013114830799936972,0.011383792517916769,0.01948900526865538,-0.01342090398736584,0.018704894874348232,0.02431361798537801,0.004053031249064698,-0.004984675537874628,0.020921708119554072,0.003491186486896225,-0.002382549395973821,0.04469457881346717,0.006273635414955292,0.010167827398458007,0.0047558239016312065,-0.03517571885503468,-0.023371655840784045,-0.02825803869545962,0.01797766471894513,0.01797766471894513,-0.02012372947620078,-0.009818203668492897,0.030783258293457738,0.04560269762362479,-0.036101083032491044,0.0,0.0,0.009049773755656076,0.014018691588784993,0.021769735053321693,0.02156334231805923,0.024632086671494968,0.021406727828746197,-0.009287925696594312,0.0199887018600996,-0.0221896383186706,-0.009329426349599934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010887378960419802,-0.0014826861658080448,0.0,0.013888888888888618,0.013888888888888618,0.03886780449280537,0.04081632653061229,-0.016841566377993944
