Date,Technology,Technology_Prediction,Dow_Jones,RealEstate,SP500,Energy,Financials,Industrials,Staples,Healthcare,Discretionary,NASDAQ,1-Month Treasury Yield,15-Year Mortgage Rate,CorporateBonds (t-9),Dow_Jones (t-11),Materials (t-6),Energy (t-9),Utilities (t-3),Utilities (t-8),Healthcare (t-2),Healthcare (t-6),Healthcare (t-7),Discretionary (t-4),Discretionary (t-9),NASDAQ (t-4),NASDAQ (t-7),10-Year Treasury Yield (t-4),Federal Funds Effective Rate (t-11),Federal Funds Effective Rate (t-12),1-Month Treasury Yield (t-5),15-Year Mortgage Rate (t-1),15-Year Mortgage Rate (t-6),30-Year Mortgage Rate (t-1),30-Year Mortgage Rate (t-9),2y20y (t-10),10yTrea30yFRM (t-4)
2022-05-22,-0.03441846479202709,-0.02562471678028049,-0.0281321053958401,-0.019530897182859275,-0.030095649551667658,-0.006776120000291652,-0.026511477523575244,-0.03609018033990452,0.03190902932131878,0.009175766633040983,-0.0368636495308966,-0.038151620738034686,-0.059701492537313494,-0.011160714285714413,-0.0023645068855534523,-0.011951602553667118,-0.006735666072500424,-0.008556410939000392,-0.04026940213803354,0.03468870688323289,-0.003914389462748469,0.03447539670903499,0.013209073230286528,-0.010239655420458849,-0.009376119901650992,-0.038333231174385585,0.006507039626756805,0.02473498233215543,0.0,0.0,-0.059701492537313494,-0.008849557522123686,0.02088772845953013,0.00569259962049351,0.04321808510638303,-0.041095890410958624,0.018433179723502446
2022-05-29,-0.02286103027880232,0.027386274362334644,0.06289596141489784,0.05775715138504833,0.06578031655170902,0.011662677659272425,-0.018936183504365822,0.06385105565858495,0.022543491223865897,0.03267073022285971,-0.0049428012696340895,0.06838711974604905,-0.059701492537313494,-0.02708803611738153,-0.018208932429934044,-0.019169564088264868,0.006555168082063023,-0.030053645287105635,0.013331399311939274,0.03737297641461601,-0.009092337466301226,-0.029335778935528523,0.03447539670903499,-0.021750898507931105,0.009942229258335322,-0.03930516322083555,-0.038600427724993835,0.010643353235043285,0.0,0.0,-0.059701492537313494,-0.011160714285714413,0.06649616368286448,-0.009433962264150941,0.05953054298642535,-0.041095890410958624,0.01809954751131193
2022-06-05,-0.03698380145546287,-0.010316560089491722,-0.008190864488246241,-0.020027938063394868,-0.011366272048200399,0.00106607076230536,-0.04339310754131748,0.00083799548995378,-0.01573333403423738,-0.03133863096451173,-0.03034719659614149,-0.009759965906411483,-0.007123473541384151,0.0023201856148493682,0.008226262462237566,0.05438341090350218,-0.037278220332807255,0.005296289461498738,-0.010801830829203718,0.01933760967545073,0.009175766633040983,-0.03584826486886217,-0.029335778935528523,-0.032951759715472095,0.010198354262851428,-0.015402111257588724,-0.026250450140398174,-0.03217285587975238,0.0,0.0,-0.059701492537313494,-0.02708803611738153,0.050359712230215736,-0.028571428571428692,0.0565610859728507,-0.041095890410958624,0.002383107088989367
2022-06-12,-0.06357600066468783,-0.04376776005721926,-0.04548362176449061,-0.05643184298788606,-0.05051892727916152,0.00106607076230536,-0.06710649631269716,-0.04929357311269744,-0.02573832149258104,-0.03335390654157855,-0.05575159192264889,-0.05599983611136494,0.04278656126482194,0.008104537251869104,-0.01970443300657221,0.0038883580788116046,-0.008280854330883769,0.032053015832019804,0.004339860287304376,-0.011304569762840555,0.03267073022285971,-0.02528600432239192,-0.03584826486886217,-0.032951759715472095,-0.031042441447693303,-0.027967860103125353,-0.038333231174385585,-0.05604598757329138,0.0,0.0,-0.059701492537313494,0.0023201856148493682,0.004566210045662267,-0.0019607843137254832,0.01070663811563155,-0.041095890410958624,-0.01682926829268283
2022-06-19,-0.056465649572014665,-0.042089862282267396,-0.047584351596961505,-0.05422434733153486,-0.057361694184013934,-0.011933599826965735,-0.049185143273331344,-0.05812417471276998,-0.04296431565331471,-0.03898950708988441,-0.056843759859139864,-0.051883030442848366,0.040118577075098694,0.018378955878955883,-0.007086747383849068,-0.0015205638935354981,-0.005880283909764916,0.004023653125996285,0.050599428227831034,-0.02418171108998446,-0.03133863096451173,-0.003914389462748469,-0.02528600432239192,-0.0368636495308966,-0.006017383725103076,-0.038151620738034686,-0.03930516322083555,-0.05119453924914685,0.0,0.0,-0.059701492537313494,0.008104537251869104,0.027272727272727115,0.012772063638815112,0.05932203389830515,0.04761904761904767,-0.022610734406099342
2022-06-26,-0.04730784646420033,0.0015548598044912145,0.05456574840328687,-0.02776297032178493,0.06620025507219651,-0.0005503261656955027,0.051160277585396985,0.04265964757542995,0.06635228325117848,-0.0204550400215614,-0.052711136745543063,-0.044549299898854866,0.034782608695652195,0.0022881699710968206,-0.00986256568627053,-0.001839144262555159,-0.024133473720838627,-0.045710787062569924,-0.013533393504652658,-0.04026940213803354,-0.03335390654157855,-0.009092337466301226,-0.003914389462748469,-0.0049428012696340895,-0.010239655420458849,0.06838711974604905,-0.015402111257588724,-0.03279151422888987,0.0,0.0,-0.059701492537313494,0.018378955878955883,-0.008849557522123686,0.0163476115050204,0.02200000000000002,0.04761904761904767,-0.022610734406099342
2022-07-03,-0.0012033355223214914,-0.0021127692175935365,-0.013237094271078886,-0.005489464870003735,-0.022662105663729504,0.01382896681769119,-0.014223855314137723,-0.008106338118856415,0.005078942991991076,0.005944654639180369,-0.0010304613789062778,0.0021351613001234226,0.05100474972597735,0.0022881699710968206,-0.0014413947091569401,-0.008505261273752063,-0.0008485239640710907,-0.029745047135002423,-0.027008761418401306,0.013331399311939274,-0.03898950708988441,0.009175766633040983,-0.009092337466301226,-0.03034719659614149,-0.021750898507931105,-0.009759965906411483,-0.027967860103125353,0.02490034999027818,0.0,0.0,-0.059701492537313494,0.0022881699710968206,-0.011160714285714413,-0.006871281467937973,-0.001956947162426781,0.04761904761904767,-0.007839837849207443
2022-07-10,0.04285372340441618,0.02342190598892394,0.008396491420945562,-0.007469840771621272,0.019489088209571515,-0.022458265356908536,0.00627357432081177,-0.0021565816858196696,-0.004370364764643586,0.00817428168329326,0.045425422937642734,0.04560269762362479,0.05911582024113993,0.01557275966018079,-0.010506569946156064,-0.01748528925222781,0.05993691842957838,-0.01979359024855154,-0.040484129332149954,-0.010801830829203718,-0.0204550400215614,0.03267073022285971,0.009175766633040983,-0.05575159192264889,-0.032951759715472095,-0.05599983611136494,-0.038151620738034686,0.047967610467610555,0.0,0.0,-0.007123473541384151,0.0022881699710968206,-0.02708803611738153,-0.006871281467937973,0.033333333333333215,0.04761904761904767,0.009216589861751334
2022-07-17,-0.003687600210938613,-0.012911683537110969,-0.0021354100868706816,-0.004193191559056508,-0.00910783034967233,-0.03326277274778455,-0.009351662583902631,-0.012171519702082745,0.0005487070064549293,-0.004130501845418411,-0.01045298184878296,-0.01571850300435007,0.04989251514559323,0.03328441161610074,0.009169689440889695,-0.02536433012692818,-0.00789830960076443,-0.006776120000291652,0.041153427735453274,0.004339860287304376,0.005944654639180369,-0.03133863096451173,0.03267073022285971,-0.056843759859139864,-0.032951759715472095,-0.051883030442848366,0.06838711974604905,0.031746031746031855,0.0,0.0,0.04278656126482194,0.01557275966018079,0.0023201856148493682,0.010344883577436514,0.00569259962049351,0.023809523809523836,0.009216589861751334
2022-07-24,0.03656139856770513,0.029680706651716196,0.0204695195677016,0.029475260236324186,0.02586120253468338,0.0020302709637791683,0.030522335271086165,0.04157064695852841,0.0035644786504682724,-0.0028418067085527188,0.06842026810252766,0.033328364860115034,0.023292478525036825,0.017130620985010614,0.005003824923065947,-0.0018805794514649143,-0.03279422816127425,-0.006776120000291652,0.006450161585939196,0.050599428227831034,0.00817428168329326,-0.03335390654157855,-0.03133863096451173,-0.052711136745543063,-0.0368636495308966,-0.044549299898854866,-0.009759965906411483,-0.002588522588522546,0.0,0.0,0.040118577075098694,0.03328441161610074,0.008104537251869104,0.022533643803718917,-0.009433962264150941,0.0,2.220446049250313e-16
2022-07-31,0.05101284331195344,0.04191264559651163,0.030088482262079275,0.0501311287209778,0.04277519087130588,-0.015385730758575411,0.029313109007232052,0.05737977804967076,0.017622984647848172,0.01979514814367378,0.052213217764694786,0.04703184790325299,0.014026817515189693,-0.03578947368421048,0.010482266182235689,-0.02078580225822446,-0.0150355437652121,0.011662677659272425,-0.028253104563574882,-0.013533393504652658,-0.004130501845418411,-0.03898950708988441,-0.03335390654157855,-0.0010304613789062778,-0.0049428012696340895,0.0021351613001234226,-0.05599983611136494,-0.03692307692307695,0.0,0.0,0.034782608695652195,0.017130620985010614,0.018378955878955883,0.005444646098003769,-0.028571428571428692,0.0,2.220446049250313e-16
2022-08-07,0.019414779148367867,0.011036415895352035,-0.0020995284003441084,-0.015779413057676828,0.0035922126467025084,-0.06809477619249371,-0.0005933753884528326,0.005018855212895801,0.0020137042418386653,-0.007175287665604824,0.00908930707945732,0.02153708677610222,-0.0045045045045045695,-0.052829234658699153,-0.010668365222618381,-0.0281321053958401,-0.0014925560566531604,0.00106607076230536,-0.000859470056912448,-0.027008761418401306,-0.0028418067085527188,-0.0204550400215614,-0.03898950708988441,0.045425422937642734,-0.03034719659614149,0.04560269762362479,-0.051883030442848366,-0.051779935275080846,0.0,0.0,0.05100474972597735,-0.03578947368421048,0.0022881699710968206,-0.04332129963898923,-0.0019607843137254832,-0.02898550724637683,2.220446049250313e-16
2022-08-14,0.024418524839000977,0.029559384530992827,0.030063643905837045,0.04200907465755077,0.032964930934114456,-0.02773929704660827,0.05550608145967062,0.03870164636962481,0.011656033811232591,0.016508149441201603,0.034081945906240474,0.030783258293457738,0.009049773755656076,-0.03929179629153945,-0.0162836530481294,0.06289596141489784,-0.030604171304666195,0.00106607076230536,-0.00473041887947101,-0.040484129332149954,0.01979514814367378,0.005944654639180369,-0.0204550400215614,-0.01045298184878296,-0.05575159192264889,-0.01571850300435007,-0.044549299898854866,-0.053193721903752045,0.0,0.0,0.05911582024113993,-0.052829234658699153,0.0022881699710968206,-0.058490566037735725,0.012772063638815112,-0.02898550724637683,0.031372549019607954
2022-08-21,-0.016599195460206495,-0.015903951423644935,-0.0004131393442062814,-0.019768231518027424,-0.011613143199161402,0.027576659295539097,-0.016872966053384397,-0.010016146042353014,0.018540622248166327,-0.005238622978595009,-0.014007372234346449,-0.026210294466683215,0.004524886877828038,0.028609734492087424,-0.007609208240648813,-0.008190864488246241,-0.014840859055214262,-0.011933599826965735,0.06510130327647157,0.041153427735453274,-0.007175287665604824,0.00817428168329326,0.005944654639180369,0.06842026810252766,-0.056843759859139864,0.033328364860115034,0.0021351613001234226,-0.05460750853242324,0.0,0.0,0.04989251514559323,-0.03929179629153945,0.01557275966018079,0.04609218436873741,0.0163476115050204,-0.027313266443701523,0.013785133825393314
2022-08-28,-0.05556672618363434,-0.03870291396630939,-0.04186430728562884,-0.037353465999926394,-0.03986839797628716,0.04253713649180102,-0.03546897114066605,-0.03358958574124804,-0.03198556954446086,-0.04235629504778815,-0.04685734017964627,-0.044352618667970245,0.02092050209205021,0.06593406593406592,0.006591538126016205,-0.04548362176449061,-0.013420797251158412,-0.0005503261656955027,0.0037863997141618366,0.006450161585939196,0.016508149441201603,-0.004130501845418411,0.00817428168329326,0.052213217764694786,-0.052711136745543063,0.04703184790325299,0.04560269762362479,-0.036101083032491044,0.0,0.0,0.023292478525036825,0.028609734492087424,0.03328441161610074,0.01442540252919633,-0.006871281467937973,-0.025641025641026216,0.013785133825393314
2022-09-04,-0.05025754148386097,-0.03549815529755302,-0.028396376345716345,-0.03808052782856475,-0.03224688954983479,-0.03476582556107666,-0.024614599429234718,-0.03517579728774989,-0.02538613756471364,-0.018069042985446537,-0.026239896234795834,-0.042073942716348345,0.036984759120162636,0.026804123711340333,0.01376695447704912,-0.047584351596961505,0.04192097199722089,0.01382896681769119,0.03354447738747934,-0.028253104563574882,-0.005238622978595009,-0.0028418067085527188,-0.004130501845418411,0.00908930707945732,-0.0010304613789062778,0.02153708677610222,-0.01571850300435007,0.05992509363295895,0.0,0.0,0.014026817515189693,0.06593406593406592,0.017130620985010614,0.0012892202547375442,-0.006871281467937973,-0.025641025641026216,0.006756867973597924
2022-09-11,0.03274355474480495,0.03954042621303174,0.02715444052729077,0.044093975171265454,0.03661031943697535,0.008004071072114316,0.04469446037738711,0.03396266667205916,0.01957010443760021,0.04408355604209224,0.05781707184001994,0.041394119110485406,0.032128514056224855,0.03614457831325302,-0.010434675202859567,0.05456574840328687,0.04090062172425579,-0.022458265356908536,0.01277365884628301,-0.000859470056912448,-0.04235629504778815,0.01979514814367378,-0.0028418067085527188,0.034081945906240474,0.045425422937642734,0.030783258293457738,0.033328364860115034,0.0035335689045936647,0.0,0.0,-0.0045045045045045695,0.026804123711340333,-0.03578947368421048,0.03022793111132327,0.010344883577436514,-0.025641025641026216,-0.012618587086672184
2022-09-18,-0.06188021862793158,-0.03384446356836124,-0.041612721229381644,-0.059699924182649466,-0.0478510222744053,-0.009397398128993206,-0.037834672694880056,-0.06380528175441347,-0.03582054499175891,-0.023371655840784045,0.009027773275389006,-0.054812765132320806,0.04280155642023353,0.009689922480620172,0.009076509955793899,-0.013237094271078886,-0.013055069387258311,-0.03326277274778455,-0.025611203473243527,-0.00473041887947101,-0.018069042985446537,-0.007175287665604824,0.01979514814367378,-0.014007372234346449,-0.01045298184878296,-0.026210294466683215,0.04703184790325299,0.04929577464788748,0.0,0.0,0.009049773755656076,0.03614457831325302,-0.052829234658699153,0.0406360424028267,0.022533643803718917,-0.025641025641026216,-0.012618587086672184
2022-09-25,-0.03624035189095909,-0.03341998228862091,-0.03957146498750064,-0.0623975147746223,-0.045673732092153085,-0.0024743556996478233,-0.05585791942161056,-0.045446988610181704,-0.02101059225005164,-0.0331956788014961,-0.03343769805536212,-0.05070321471289063,-0.003731343283582156,0.026917897900578858,0.011640020567644127,0.008396491420945562,0.05200368639969977,0.0020302709637791683,-0.014661393844075832,0.06510130327647157,0.04408355604209224,0.016508149441201603,-0.007175287665604824,-0.04685734017964627,0.06842026810252766,-0.044352618667970245,0.02153708677610222,0.020134228187919545,0.0,0.0,0.004524886877828038,0.009689922480620172,-0.03929179629153945,0.022071307300509213,0.005444646098003769,-0.025641025641026216,-0.045086119554204496
2022-10-02,-0.040084058557814495,-0.026456922636090934,-0.0289326883106914,-0.0410684994129904,-0.02927041434036992,0.021850155930805082,-0.022222220835577566,-0.022536883958829024,-0.03819532820900262,-0.013199681264632446,-0.0198748862545704,-0.026896527555630656,0.020606238470568528,0.01703937961328894,0.005491829444526974,-0.0021354100868706816,-0.024038613508559736,-0.015385730758575411,0.03726549236194554,0.0037863997141618366,-0.023371655840784045,-0.005238622978595009,0.016508149441201603,-0.026239896234795834,0.052213217764694786,-0.042073942716348345,0.030783258293457738,0.05263157894736836,0.0,0.0,0.02092050209205021,0.026917897900578858,0.028609734492087424,0.04485049833887045,-0.04332129963898923,-0.025641025641026216,-0.04761904761904745
2022-10-09,0.016753653093523502,0.005248563559457683,0.019735760781693923,-0.03426681335966064,0.015706468511435867,0.0016340594385951257,0.017457122043629925,0.02800594137509882,-0.0034468566485180707,0.01246800043971108,-0.01263590168765849,0.007260120218644861,0.03277502934764387,0.01106813786827432,-0.009733221168059969,0.0204695195677016,-0.012630964858835525,-0.06809477619249371,-0.03760652838893919,0.03354447738747934,-0.0331956788014961,-0.04235629504778815,-0.005238622978595009,0.05781707184001994,0.00908930707945732,0.041394119110485406,-0.026210294466683215,0.04062499999999991,0.0,0.0,0.036984759120162636,0.01703937961328894,0.06593406593406592,0.06518282988871227,-0.058490566037735725,-0.025641025641026216,-0.02957875457875453
2022-10-16,-0.032872343843800333,-0.014200877679254317,0.013141161105086008,-0.021111369858379025,-0.014223141464105749,-0.01858203705361483,0.0038847632305303303,-0.004931843782870371,0.015488733128223187,0.010438790308745727,-0.03825102377170897,-0.03107381717258928,0.05064092419686672,0.0322033898305083,0.0039472349009122,0.030088482262079275,-0.04886781895472514,-0.02773929704660827,-0.033735237084152936,0.01277365884628301,-0.013199681264632446,-0.018069042985446537,-0.04235629504778815,0.009027773275389006,0.034081945906240474,-0.054812765132320806,-0.044352618667970245,0.03603603603603611,0.0021551724137931494,0.0,0.032128514056224855,0.01106813786827432,0.026804123711340333,-0.005970149253731294,0.04609218436873741,-0.025641025641026216,-0.0018781801855731195
2022-10-23,0.06455476889179979,0.04190862524302032,0.04799779741461707,0.02468487272879405,0.046584465188574065,0.004053031249064698,0.03805226410084184,0.046613104800759864,0.020435450556582024,0.021307482269267153,0.05270936940634252,0.05215674404914017,0.04092018779342735,0.02298850574712663,-0.010615888378889493,-0.0020995284003441084,0.05003364942125099,0.027576659295539097,-0.028288731183556126,-0.025611203473243527,0.01246800043971108,0.04408355604209224,-0.018069042985446537,-0.03343769805536212,-0.014007372234346449,-0.05070321471289063,-0.042073942716348345,0.06956521739130417,0.0021551724137931494,0.0021551724137931494,0.04280155642023353,0.0322033898305083,0.03614457831325302,0.039039039039038936,0.01442540252919633,-0.025641025641026216,-0.0018781801855731195
2022-10-30,0.042142513797851944,0.03401453000592544,0.0569350230911605,0.06618475728665696,0.03935449348053077,0.02550085876856112,0.06213110813188116,0.06686214627266462,0.061819629866008974,0.04994458440316274,0.01797766471894513,0.022351448735485224,0.025502347417840465,0.020866773675762396,-0.003974109429530581,0.030063643905837045,-0.06622269422745986,0.04253713649180102,-0.025982206703449806,-0.014661393844075832,0.010438790308745727,-0.023371655840784045,0.04408355604209224,-0.0198748862545704,-0.04685734017964627,-0.026896527555630656,0.041394119110485406,0.03794037940379402,0.0,0.0021551724137931494,-0.003731343283582156,0.02298850574712663,0.009689922480620172,0.0028901734104047616,0.0012892202547375442,-0.025641025641026216,-0.01481643240953967
2022-11-06,-0.012074306989375172,-0.017731590454991477,-0.013512637434345609,-0.017124522522719232,-0.032568949680612636,0.02431361798537801,-0.008189476129895068,0.0047558239016312065,-0.018040180706803688,-0.015429726801848509,-0.051462549130893764,-0.017070301702129198,-0.005333333333333301,-0.011006289308176154,-0.010698985977795172,-0.0004131393442062814,-0.05600772160484169,-0.03476582556107666,-0.025250896819154045,0.03726549236194554,0.021307482269267153,-0.0331956788014961,-0.023371655840784045,-0.01263590168765849,-0.026239896234795834,0.007260120218644861,-0.054812765132320806,0.015665796344647598,0.0,0.0,0.020606238470568528,0.020866773675762396,0.026917897900578858,0.020172910662824117,0.03022793111132327,-0.025641025641026216,0.002493930434364411
2022-11-13,-0.037088808226892644,0.0155686429337364,0.04211138635455747,0.06521486657647979,0.058881387663345164,0.018704894874348232,0.05779991057039435,0.046912791252511576,0.023242832229927846,0.017735632075338126,0.05519991285330916,-0.03607369278052264,-0.00536193029490617,0.014308426073131875,-0.005388399925309928,-0.04186430728562884,-0.006137631166341362,0.008004071072114316,0.01866450770014705,-0.03760652838893919,0.04994458440316274,-0.013199681264632446,-0.0331956788014961,-0.03825102377170897,0.05781707184001994,-0.03107381717258928,-0.05070321471289063,0.028277634961439535,0.0,0.0,0.03277502934764387,-0.011006289308176154,0.01703937961328894,-0.01836158192090398,0.0406360424028267,-0.025641025641026216,0.002493930434364411
2022-11-20,0.0017725628850141506,-0.004927930584651797,0.0007842849994754708,-0.016469834430497654,-0.006223228560253702,-0.016106423494214206,-0.0139391205948044,-0.0009041799825189045,0.01577819026012839,0.010816642155193623,-0.028258144686025166,-0.0042254617904528,0.05929919137466322,-0.06269592476489017,-0.00907496676244346,-0.028396376345716345,0.021320310617080507,-0.009397398128993206,0.0647607368169758,-0.033735237084152936,-0.015429726801848509,0.01246800043971108,-0.013199681264632446,0.05270936940634252,0.009027773275389006,0.05215674404914017,-0.026896527555630656,0.05249999999999999,0.0,0.0,0.05064092419686672,0.014308426073131875,0.01106813786827432,0.018705035971223083,0.022071307300509213,-0.025641025641026216,0.02244837864474397
2022-11-27,0.011431614447211302,0.0070465910550260346,0.01822932502994945,0.0185933920465029,0.01590789649587321,0.002619234507149848,0.020921815382973774,0.018704748143918204,0.021022930546977125,0.019171905001830636,0.011632064424479838,0.007204409840396053,0.058524173027989734,-0.013377926421404673,-0.015855679324980998,0.02715444052729077,-0.018427832319668713,-0.0024743556996478233,-0.004747218439368983,-0.028288731183556126,0.017735632075338126,0.010438790308745727,0.01246800043971108,0.01797766471894513,-0.03343769805536212,0.022351448735485224,0.007260120218644861,-0.04513064133016631,0.0,0.0,0.04092018779342735,-0.06269592476489017,0.0322033898305083,-0.06638418079096042,0.04485049833887045,0.04081632653061229,0.03242560274993375
2022-12-04,0.01317366344027704,0.018295653075594866,0.0035514794723388032,0.006575983057168999,0.011383638093176218,-0.0071806568756875855,-0.004984889088819999,0.010167751109809053,0.012327913441910754,0.019176232579640518,0.023347041031556603,0.020945314516362723,-0.060096153846153855,-0.023728813559322104,-0.00930562297148585,-0.041612721229381644,0.060721556556107004,0.021850155930805082,0.014756418619482847,-0.025982206703449806,0.010816642155193623,0.021307482269267153,0.010438790308745727,-0.051462549130893764,-0.0198748862545704,-0.017070301702129198,-0.03107381717258928,-0.003908604247172709,0.0,0.0,0.025502347417840465,-0.013377926421404673,0.02298850574712663,-0.004538577912254205,0.06518282988871227,0.04081632653061229,0.026483103568406774
2022-12-11,-0.03287538906642451,-0.03146194268576319,-0.02717985335770634,-0.019035868449728488,-0.03349636028439984,0.0016693978145683186,-0.0389647240008153,-0.03185775813566405,-0.016841566377993944,-0.012877415337167908,-0.044738397810981434,-0.039862136963966344,-0.025575447570332477,-0.015625,-0.0034283637485283958,-0.03957146498750064,0.033600812725846474,0.0016340594385951257,0.011310110777819737,-0.025250896819154045,0.019171905001830636,0.04994458440316274,0.021307482269267153,0.05519991285330916,-0.01263590168765849,-0.03607369278052264,0.05215674404914017,0.018656716417910446,0.0,0.0,-0.005333333333333301,-0.023728813559322104,0.020866773675762396,-0.013677811550151908,-0.005970149253731294,0.04081632653061229,0.013162818373656487
2022-12-18,-0.026201187874997034,-0.023916273860394566,-0.01686791699360546,-0.0207587670640329,-0.02097749572436436,0.03147704871317336,-0.02403687480340344,-0.009791062072464496,-0.013572285005074902,-0.017756169941646305,-0.03958960809322154,-0.027189485666132218,0.034120734908136496,-0.022927689594356204,-0.011419490754637551,-0.0289326883106914,0.02128195286297274,-0.01858203705361483,0.03035596888143921,0.01866450770014705,0.019176232579640518,-0.015429726801848509,0.04994458440316274,-0.028258144686025166,-0.03825102377170897,-0.0042254617904528,0.022351448735485224,-0.018324607329842868,0.0,0.0,-0.00536193029490617,-0.015625,-0.011006289308176154,-0.024653312788906034,0.039039039039038936,0.04081632653061229,0.01576225646562296
2022-12-25,-0.019785206171345715,-0.008194384365475092,0.008997757787140293,0.00011839048410489106,-0.0009391943273849845,0.042634753538685066,0.01373524403851345,0.007743245014665057,0.011476242510864987,0.008342406286103277,-0.030806521831751033,-0.019387375323151823,-0.0007061300078606836,0.027075812274368394,-0.008841999089861274,0.019735760781693923,-0.003272312497040464,0.004053031249064698,0.0012686279494746877,0.0647607368169758,-0.012877415337167908,0.017735632075338126,-0.015429726801848509,0.011632064424479838,0.05270936940634252,0.007204409840396053,-0.017070301702129198,-0.036649214659685736,0.0,0.0,0.05929919137466322,-0.022927689594356204,0.014308426073131875,-0.003159557661927437,0.0028901734104047616,0.04081632653061229,0.020961132649555902
2023-01-01,-0.0012841344578928826,-0.0015314454836982479,-0.0018075576615358413,-0.004022246385938066,-0.0012535701575301372,0.0047094762924082545,0.007363765907083097,-0.0018294563341690884,-0.008379848969450432,-0.0018369480849131925,-0.002085895182463715,-0.0029891693889630977,0.006505347198265232,-0.0017574692442883233,0.015395796563565822,0.013141161105086008,0.0071229987268716655,0.02550085876856112,-0.002815662362440241,-0.004747218439368983,-0.017756169941646305,0.010816642155193623,0.017735632075338126,0.023347041031556603,0.01797766471894513,0.020945314516362723,-0.03607369278052264,-0.04619565217391319,0.0,0.0,0.058524173027989734,0.027075812274368394,-0.06269592476489017,-0.006339144215530945,0.020172910662824117,0.04081632653061229,0.03135888501742179
