Date,Materials,Materials_Prediction,Dow_Jones,Gold,RealEstate,SP500,Energy,Financials,Industrials,Staples,Discretionary,NASDAQ,US Dollar Index,CorporateBonds (t-4),CorporateBonds (t-9),Dow_Jones (t-12),SP500 (t-9),Energy (t-7),Financials (t-10),Industrials (t-6),Technology (t-4),Technology (t-5),Technology (t-11),Staples (t-1),Staples (t-3),Utilities (t-3),Utilities (t-4),Utilities (t-9),Healthcare (t-10),Healthcare (t-12),Discretionary (t-1),Discretionary (t-2),Discretionary (t-4),NASDAQ (t-3),Federal Funds Effective Rate (t-7),Federal Funds Effective Rate (t-12),1-Month Treasury Yield (t-1),3-Month Treasury Yield (t-11),5-Year Treasury Yield (t-7),20-Year Treasury Yield (t-8),30-Year Treasury Yield (t-12),15-Year Mortgage Rate (t-8),30-Year Mortgage Rate (t-10),Unemployment Rate (t-11),Government Debt to GDP (t-5),Government Debt to GDP (t-9),US Dollar Index (t-7),US Dollar Index (t-8),US Dollar Index (t-10),Retained Earnings (t-11),Velocity of Money (t-6),Industrial Production (t-8),2y10y (t-2),2y20y (t-8),10y30y (t-2),10y30y (t-6),10y30y (t-7),10yTrea30yFRM (t-9),10yTrea30yFRM (t-11),10yTrea30yFRM (t-12)
2021-07-11,0.001206698177508736,0.001856114219024397,0.0022700994970847876,-0.0014526964847106916,0.026490121088518892,0.004150132969474196,-0.022694847788673977,-0.006226350329591734,0.0019363846305897603,0.0031461726309605087,0.007452924759877355,0.004275458194874959,0.0026282026221606802,0.005035896004493834,0.002713532947854924,0.012172121048367401,0.01155060836798949,-0.024864465387302914,0.02487300341051779,0.020186363040763933,0.013926588837525733,0.011705227445994337,-0.0041869890184920155,0.0035878454350704025,-0.03016638031445229,-0.030404009498025908,0.011010865750136212,-0.010191883358652731,-0.019000539062695054,0.029927996717115324,0.018040696363327724,0.03504833761705317,0.012746271862439817,-0.0027748151152842127,0.0,0.0,0.0,0.0,0.024390243902439046,0.03686635944700467,-0.03418803418803418,-0.017391304347826098,0.0033670033670032407,0.0,0.0,0.0,-0.0006783698969308194,0.0009996595753878346,3.568385885222014e-06,0.0,0.0,0.0,0.0056022408963585235,0.029556650246305383,-0.016129032258064835,-0.028571428571429247,-0.02777777777777779,-0.006203007518797099,-0.054054054054053946,-0.006711409395973145
2021-07-18,-0.022776779397259306,-0.015837040711947706,-0.005118007070208375,-0.013092714730593147,0.003605263264086611,-0.009597635878209054,-0.01846546515482339,-0.016071650315645614,-0.015267051768727113,0.012686844448593249,-0.024549305602732163,-0.018683252864906685,0.0017891925327131464,0.001165115816332607,-0.003514529516098319,-0.004182753403030981,-0.013124330151956243,0.0009584971383151952,0.04191924013042514,0.0020927774962424817,0.0008453522668274704,0.013926588837525733,-0.021023077069023177,0.0031461726309605087,0.01936911521585838,0.005880038051127023,-0.030404009498025908,-0.0019684047451186126,0.022583027377268472,0.018109861107146852,0.007452924759877355,0.018040696363327724,-0.006061780478122447,0.023521085557296262,0.0,0.0,0.0,0.0,-0.05952380952380942,-0.004444444444444362,-0.004424778761061843,0.013274336283185972,-0.006711409395973145,0.0,0.0,0.0,-0.0027144212745806584,-0.0006783698969308194,-0.009439239080109019,0.0,0.0,0.0,-0.04761904761904767,-0.00956937799043045,0.0001322051824430015,6.661338147750939e-16,-0.028571428571429247,0.037593984962405846,-0.050000000000000044,-0.054054054054053946
2021-07-25,0.007892776619329744,0.014250097989939585,0.01104580262703303,-0.022700339552646942,0.004443278499088432,0.019937875275495953,0.007321973519744007,0.00387589108314379,0.016681373449602077,0.005067779374583026,0.02954879174047287,0.028401135168159897,0.003530418121456602,-0.00418983493183922,0.0004702692826255017,-0.004377036116444688,-0.00393668216854115,0.06780322573769837,0.002647002915213914,-0.01737219876381013,0.023972263713736286,0.0008453522668274704,-0.004795992390835502,0.012686844448593249,0.0035878454350704025,0.0006252221175506723,0.005880038051127023,0.0037929215730174715,-0.0049973137958213565,-0.019000539062695054,-0.024549305602732163,0.007452924759877355,0.03504833761705317,0.019424293944409143,0.0,0.0,0.0,0.0,-0.012658227848101222,-0.0267857142857143,0.022222222222222143,-0.008733624454148492,-0.006756756756756799,0.0,0.0,0.0,-5.9581897575156084e-05,-0.0027144212745806584,0.0009996595753878346,0.0,0.0,0.0,-0.04880952380952375,-0.01449275362318847,0.016393442622950838,1.6653345369377348e-16,6.661338147750939e-16,-0.021897810218978075,-0.006203007518797099,-0.050000000000000044
2021-08-01,0.028018768949991335,0.0035072069063593965,-0.003109399708711602,0.053393424436818604,0.004423547581233089,-0.0032505134073668174,0.017930696177156147,0.0071705109986131,-0.002413042659853204,0.0015404742583671194,-0.015496180879506771,-0.011074385322052627,-0.006758329131598351,0.005519067328995986,0.0018804766648479188,0.026376544606097507,0.012290789946949765,-0.006636707881964354,-0.007919834064024522,-0.03767757719570575,0.03188042557141624,0.023972263713736286,-0.02193784441562907,0.005067779374583026,0.0031461726309605087,0.009059708079096618,0.0006252221175506723,-0.015114729007492222,0.0073716176309976955,0.022583027377268472,0.02954879174047287,-0.024549305602732163,0.018040696363327724,0.004275458194874959,0.0,0.0,0.0,0.0,-0.01914962674456344,-0.00917431192660556,-0.008695652173913104,0.0,0.020408163265306145,0.0,0.0,0.0,0.0030722618004013214,-5.9581897575156084e-05,-0.0006783698969308194,0.0,0.0,0.012422600382953952,-0.01556603773584897,-0.009803921568627416,0.0,-3.3306690738754696e-16,1.6653345369377348e-16,-0.003486218542324726,0.037593984962405846,-0.006203007518797099
2021-08-08,0.001428352803142463,0.0064129751031420336,0.0074683656827825295,-0.048109813371975396,0.0033732071448013823,0.009076168669162277,0.0024295415692054956,0.03669213782737324,0.0017415810558307765,-0.007970852991695865,0.003214320572967333,0.01111453951141117,0.0056576897988525054,0.003492516789365352,0.003100743434555575,-0.010406081839206771,0.00609474844220137,-0.05399083281835859,0.01091007757935869,0.030756493154276754,0.008941694917362186,0.03188042557141624,0.001544447757798828,0.0015404742583671194,0.012686844448593249,0.02585125864467197,0.009059708079096618,0.0035295945919695537,-0.006111368127902361,-0.0049973137958213565,-0.015496180879506771,0.02954879174047287,0.007452924759877355,-0.018683252864906685,0.0,0.0,0.0,0.0,0.004033419763756874,-0.03703703703703709,0.03070175438596512,-0.017621145374449365,-0.016666666666666607,0.0,-0.024827015701198052,0.0,0.01750766838035167,0.0030722618004013214,-0.0027144212745806584,0.0,0.0,0.0,-0.004454926624737954,-0.029654436031838427,0.0,-0.016129032258064835,-3.3306690738754696e-16,-0.003486218542324726,-0.021897810218978075,0.037593984962405846
2021-08-15,0.02745430559310935,0.004508127608529657,0.009372829330867694,-0.012635455795735218,-0.00028006189390339387,0.007751654724027723,0.0003059008334779789,0.019017471175138967,0.01410074430382946,0.022131376939521497,0.003038754708891256,-0.0008667823692990462,-0.002192099968230443,0.001392200475379246,0.005035896004493834,-0.004398962286582986,0.004046318404378635,0.06710386893550169,0.012635002448156296,0.009184099587300931,-0.005952435982063076,0.008941694917362186,0.01622728388766559,-0.007970852991695865,0.005067779374583026,-0.008450335501863693,0.02585125864467197,0.011010865750136212,-0.012216799350022178,0.0073716176309976955,0.003214320572967333,-0.015496180879506771,-0.024549305602732163,0.028401135168159897,0.0,0.0,0.0,0.0,-0.015754763067904243,-0.05288461538461542,-0.008510638297872353,0.004484304932735439,0.013559322033898313,0.0,0.0,0.0,-0.009540843585361558,0.01750766838035167,-5.9581897575156084e-05,0.0,-0.004995836802664466,0.0,-0.02777777777777779,0.004487290834346569,0.048387096774193505,0.0001322051824430015,-0.016129032258064835,-0.02564989621429259,-0.003486218542324726,-0.021897810218978075
2021-08-22,-0.030885041271731195,-0.013462414444646782,-0.010171738323711987,-0.06002436086991969,-0.00046710048815035154,-0.00574106858666279,-0.0018177399022495377,-0.02306915347186489,-0.022571358670282926,0.003447704175648658,-0.021700883474500055,-0.007302230435513035,0.012729552940011102,0.0024326150932934,0.001165115816332607,0.01052478233852816,-0.018930760885427333,-0.011745514405369306,-0.023654783968193205,0.0019363846305897603,0.028077228835744483,-0.005952435982063076,0.011705227445994337,0.022131376939521497,0.0015404742583671194,0.003957042022298962,-0.008450335501863693,-0.030404009498025908,0.020149108266166227,-0.006111368127902361,0.003038754708891256,0.003214320572967333,0.02954879174047287,-0.011074385322052627,0.0,0.0,0.0,0.0,-0.015754763067904243,0.060913705583756306,-0.030042918454935785,0.044642857142856984,-0.010033444816053616,-0.032786885245901565,0.0,0.0,0.005145920148036831,-0.009540843585361558,0.0030722618004013214,0.0,0.0,0.0,0.04761904761904767,0.009902749507285702,-0.03076923076923077,0.016393442622950838,0.0001322051824430015,-0.0662251655629138,-0.003486218542324726,-0.003486218542324726
2021-08-29,0.02590112450497517,0.014646031519656327,0.009710478973017578,0.05705024889734012,0.001588703830521565,0.01554057587230373,-0.013993201623356044,0.03475722458837427,0.022313269981414585,-0.013469023561967775,0.023758499904171115,0.028192281666375996,-0.010121660790747167,0.002657968546120326,-0.00418983493183922,0.006538560931488968,0.028173990070893273,-0.022694847788673977,-0.06203417132961497,-0.015267051768727113,-0.007248438097436027,0.028077228835744483,0.013926588837525733,0.003447704175648658,-0.007970852991695865,0.022434290969405968,0.003957042022298962,0.005880038051127023,-0.00650353409651494,-0.012216799350022178,-0.021700883474500055,0.003038754708891256,-0.015496180879506771,0.01111453951141117,0.0,0.0,0.0,0.0,-0.03260869565217395,-0.05263157894736836,-0.008849557522123686,-0.03418803418803418,-0.010135135135135087,0.0,0.0,0.0,0.0026282026221606802,0.005145920148036831,0.01750766838035167,0.0,0.0,0.0061652343090514705,-0.036363636363636376,-0.03867403314917117,0.031746031746031855,0.0,0.016393442622950838,-0.04291650435008437,-0.02564989621429259,-0.003486218542324726
2021-09-05,-0.006747973813009955,0.003135263210455016,-0.0012127122693175174,0.020545777687724476,0.038256960436532594,0.0062853025588278655,-0.015532116365332582,-0.023845935131170504,-0.0031455246383907953,0.014628139181026345,0.009239079933481609,0.015467763723189698,-0.007003217527629446,-0.004432630918254965,0.005519067328995986,-0.007990753225329938,0.0166663139583918,-0.01846546515482339,0.05240669075371773,0.016681373449602077,0.00951790237399286,-0.007248438097436027,0.0008453522668274704,-0.013469023561967775,0.022131376939521497,0.018235864627970555,0.022434290969405968,0.0006252221175506723,0.019803771902645817,0.020149108266166227,0.023758499904171115,-0.021700883474500055,0.003214320572967333,-0.0008667823692990462,0.0,0.0,0.0,0.0,0.0,-0.03535353535353536,-0.04017857142857151,-0.0265486725663715,0.030716723549488067,0.0,0.0,-0.024827015701198052,0.0017891925327131464,0.0026282026221606802,-0.009540843585361558,0.0,0.0,0.0,-0.028301886792452824,-0.034482758620689724,-0.06153846153846121,0.0,0.0,0.023529411764705854,-0.0662251655629138,-0.02564989621429259
2021-09-12,-0.015930547815349194,-0.019282190917257934,-0.021008687494398215,-0.05348552425038677,-0.0379256468019713,-0.016862299173044604,-0.01707103110730912,-0.012871029382217292,-0.02514565760570331,-0.01304408716567651,-0.0033784155105280878,-0.016144041498466488,0.0034889888506948186,0.0013914168188378095,0.003492516789365352,-0.03382779885142728,0.004150132969474196,0.007321973519744007,0.0002706159913961059,-0.002413042659853204,0.0008394633211696867,0.00951790237399286,0.023972263713736286,0.014628139181026345,0.003447704175648658,0.01820022608404903,0.018235864627970555,0.009059708079096618,0.020604626455003494,-0.00650353409651494,0.009239079933481609,0.023758499904171115,0.003038754708891256,-0.007302230435513035,0.0,0.0,0.0,0.0,-0.02083333333333337,-0.02617801047120405,-0.05264742524916949,0.009090909090909038,-0.013245033112582738,0.0,0.0,0.0,0.003530418121456602,0.0017891925327131464,0.005145920148036831,0.0,0.0,0.0,0.058252427184465994,-0.04166666666666652,-0.01639344262295117,0.048387096774193505,0.0,0.06666666666666665,-0.04291650435008437,-0.0662251655629138
2021-09-19,-0.03190104992426712,-0.007829095458229778,-0.0009454846938472539,-0.029206316706703594,-0.0024288325816196332,-0.00589506243677318,0.03201496091729128,0.0,-0.015986673624361125,-0.007234060416171695,0.006615582669333264,-0.004731603587017741,0.005796534297563216,0.0016212959514445568,0.001392200475379246,0.03450895695449341,-0.009597635878209054,0.017930696177156147,-0.006226350329591734,0.0017415810558307765,0.004839049422258324,0.0008394633211696867,0.03188042557141624,-0.01304408716567651,-0.013469023561967775,-0.02016299903579044,0.01820022608404903,0.02585125864467197,0.0032739473481020465,0.019803771902645817,-0.0033784155105280878,0.009239079933481609,-0.021700883474500055,0.028192281666375996,0.0,0.0,0.0,0.0,-0.04166666666666674,-0.005376344086021501,-0.058021102497846755,-0.04504504504504503,-0.02684563758389269,0.0,0.0,0.0,-0.006758329131598351,0.003530418121456602,0.0026282026221606802,0.005618239462886976,0.0,0.0,0.02752293577981657,0.012422360248447228,0.016666666666666607,-0.03076923076923077,0.048387096774193505,-0.018750000000000044,0.023529411764705854,-0.04291650435008437
2021-09-26,0.001160863084544106,0.012137347072091308,0.0064518058444145154,-0.029431032859314032,-0.010425372700273328,0.0056863577921451025,0.04457407803990776,0.021433392288129793,0.008429507383506119,-0.0042020737997785496,0.005793224503651606,0.00024797103542506527,0.0014357204790429456,-0.000347016964563851,0.0024326150932934,0.010132286547630542,0.019937875275495953,0.0024295415692054956,-0.016071650315645614,0.01410074430382946,0.014511162758924057,0.004839049422258324,0.008941694917362186,-0.007234060416171695,0.014628139181026345,0.014156331529969313,-0.02016299903579044,-0.008450335501863693,-0.0006993668288131083,0.020604626455003494,0.006615582669333264,-0.0033784155105280878,0.023758499904171115,0.015467763723189698,0.0,0.0,0.0,0.0,-0.007846320346320379,-0.021621621621621623,-0.04009710930442639,-0.009433962264150941,-0.006896551724137945,0.0,0.0,0.0,0.0056576897988525054,-0.006758329131598351,0.0017891925327131464,0.0,0.0,0.0,0.0,-0.006134969325153339,-0.008060109289617534,0.031746031746031855,-0.03076923076923077,-0.03821656050955413,0.06666666666666665,0.023529411764705854
2021-10-03,-0.008634510227344627,-0.02005840647302815,-0.013481875126137632,-0.011792414407830853,-0.014802171953178345,-0.021783660894567625,0.05776013607744135,-0.0018313736770240174,-0.016559362130903366,-0.022656582619134502,-0.022174035122881963,-0.031965017494821946,0.005459519041951522,-0.0006367428707588774,0.002657968546120326,0.0022700994970847876,-0.0032505134073668174,0.0003059008334779789,0.00387589108314379,-0.022571358670282926,0.00860773848124552,0.014511162758924057,-0.005952435982063076,-0.0042020737997785496,-0.01304408716567651,-0.014966240716211554,0.014156331529969313,0.003957042022298962,0.022236112094943028,0.0032739473481020465,0.005793224503651606,0.006615582669333264,0.009239079933481609,-0.016144041498466488,0.0,0.0,0.0,0.0,0.019316126911063658,0.022099447513812098,-0.029268292682926744,0.0,-0.03472222222222221,0.0,0.0,0.0,-0.002192099968230443,0.0056576897988525054,0.003530418121456602,0.0,0.0,0.0,0.017857142857142794,0.012345679012345734,-0.03491196114146916,-0.06153846153846121,0.031746031746031855,0.0066225165562914245,-0.018750000000000044,0.06666666666666665
2021-10-10,0.010078321821058722,0.015644095771242608,0.012675467736650958,0.04568699382837327,-0.004815517319521567,0.008336350505967927,0.05070593031810433,0.02280479112054712,0.017846269057066433,0.014923122502972008,0.010121712654210357,0.000881451775476938,0.001956538273577779,-0.0001158789048757436,-0.004432630918254965,-0.005118007070208375,0.009076168669162277,-0.0018177399022495377,0.0071705109986131,0.022313269981414585,-0.01713102857318849,0.00860773848124552,0.028077228835744483,-0.022656582619134502,-0.007234060416171695,-0.02994877724904388,-0.014966240716211554,0.022434290969405968,0.005095879098685696,-0.0006993668288131083,-0.022174035122881963,0.005793224503651606,-0.0033784155105280878,-0.004731603587017741,0.0,0.0,0.0,0.0,0.012658227848101333,0.0,-0.03015075376884424,0.023809523809523725,0.007194244604316502,0.0,0.0,0.0,0.012729552940011102,-0.002192099968230443,-0.006758329131598351,0.0,0.0,0.0,0.0350877192982455,-0.012195121951219523,-0.037037037037036646,-0.01639344262295117,-0.06153846153846121,0.013157894736842257,-0.03821656050955413,-0.018750000000000044
2021-10-17,0.03658545505579025,0.020818562805272056,0.015648128895386915,0.060319525576331356,0.03716243769270555,0.018293531802458185,0.013434571636819825,0.0125574902027481,0.019217491208225468,0.010849625266282414,0.03493388435781464,0.021797656430589063,-0.0044280796967092195,-0.00011607776208755194,0.0013914168188378095,0.01104580262703303,0.007751654724027723,-0.013993201623356044,0.03669213782737324,-0.0031455246383907953,-0.007342271897881725,-0.01713102857318849,-0.007248438097436027,0.014923122502972008,-0.0042020737997785496,-0.01154750306892438,-0.02994877724904388,0.018235864627970555,0.005978099472812692,0.022236112094943028,0.010121712654210357,-0.022174035122881963,0.006615582669333264,0.00024797103542506527,0.0,0.0,0.0,0.0,-0.012499999999999956,-0.032432432432432434,-0.005181347150259086,0.0046511627906977715,-0.010714285714285676,0.0,0.0,0.0,-0.010121660790747167,0.012729552940011102,0.0056576897988525054,0.0,0.0,0.0,0.025423728813559254,-0.03703703703703709,-0.027447089947089776,0.016666666666666607,-0.01639344262295117,-0.0031613123718386427,0.0066225165562914245,-0.03821656050955413
2021-10-24,0.008080627512671024,0.015204388723883275,0.011024678109185615,0.014452657850757777,0.026593267234813478,0.016260318120269845,0.010814610906818345,0.028094114965191208,0.01856344867346027,0.006778556492400778,0.01978723882115263,0.012945959049421418,-0.0036896811624687054,-0.0038256328154693264,0.0016212959514445568,-0.003109399708711602,-0.00574106858666279,-0.015532116365332582,0.019017471175138967,-0.02514565760570331,0.009683961147878284,-0.007342271897881725,0.00951790237399286,0.010849625266282414,-0.022656582619134502,-0.019342892305017956,-0.01154750306892438,0.01820022608404903,0.005641450605969656,0.005095879098685696,0.03493388435781464,0.010121712654210357,0.005793224503651606,-0.031965017494821946,0.0,0.0,0.0,0.0,-0.012658227848101222,0.027932960893854775,-0.015625,0.004629629629629539,0.036101083032491044,0.0,0.0,0.0,-0.007003217527629446,-0.010121660790747167,-0.002192099968230443,0.0,0.0,0.0,0.04576971564644905,0.03846153846153855,-0.017857142857142905,-0.008060109289617534,0.016666666666666607,-0.037518037518037506,0.013157894736842257,0.0066225165562914245
2021-10-31,0.003418726520171278,0.0031867387304976144,0.004176545547731614,-0.03879968806098655,-0.0016361230837094176,0.013528421698898008,-0.008283024307359721,-0.008862564892331837,-0.0029579884988681915,-0.0005610298068480235,0.04357986242786249,0.027049969373620142,0.004109745691892375,-0.002206106225769333,-0.000347016964563851,0.0074683656827825295,0.01554057587230373,-0.01707103110730912,-0.02306915347186489,-0.015986673624361125,-0.03279935770562792,0.009683961147878284,0.0008394633211696867,0.006778556492400778,0.014923122502972008,0.013932362123574737,-0.019342892305017956,-0.02016299903579044,0.018101652303078364,0.005978099472812692,0.01978723882115263,0.03493388435781464,-0.022174035122881963,0.000881451775476938,0.0,0.0,0.0,0.0,0.01931191171697494,0.016304347826086918,0.02645502645502651,0.004608294930875667,-0.0034843205574913716,0.0,0.0,0.0,0.0034889888506948186,-0.007003217527629446,0.012729552940011102,0.0,0.0,-0.010603946541806963,0.03305785123966931,0.024691358024691468,-0.017857142857142905,-0.03491196114146916,-0.008060109289617534,-0.01143790849673193,-0.0031613123718386427,0.013157894736842257
2021-11-07,0.0317199673411559,0.02139401054431816,0.014153190294189155,0.032797305419278056,0.0036417712960048476,0.0202068699752862,0.013746410223648642,-0.005961142776404693,0.018183655081700945,0.024561378765654895,0.05026092230158796,0.030532216962309233,-0.0005571704153022328,-0.007942974321391905,-0.0006367428707588774,0.009372829330867694,0.0062853025588278655,0.03201496091729128,0.03475722458837427,0.008429507383506119,0.002572935031165624,-0.03279935770562792,0.004839049422258324,-0.0005610298068480235,0.010849625266282414,0.014049662201174318,0.013932362123574737,0.014156331529969313,-0.010873299905246547,0.005641450605969656,0.04357986242786249,0.01978723882115263,0.010121712654210357,0.021797656430589063,0.0,0.0,0.0,0.0,0.0512820512820511,-0.005347593582887722,0.0,0.004587155963302614,0.0034965034965035446,0.0,0.007625711532999624,0.0,0.005796534297563216,0.0034889888506948186,-0.010121660790747167,0.0,0.0,0.0,-2.220446049250313e-16,-0.01807228915662651,-0.017857142857142905,-0.037037037037036646,-0.03491196114146916,0.03267973856209161,-0.037518037518037506,-0.0031613123718386427
2021-11-14,0.02596209290660112,-0.0022296225945543507,-0.005560228341203621,0.061679305407581264,-0.0018141332662341414,-0.002689254359840576,-0.012186779981833151,0.003248176176764206,0.004793596784157916,-0.002191879176688949,-0.035359249241873836,-0.006926666906350021,0.003842762300959146,0.004121015004350026,-0.0001158789048757436,-0.010171738323711987,-0.016862299173044604,0.04457407803990776,-0.023845935131170504,-0.016559362130903366,0.02599368971879623,0.002572935031165624,0.014511162758924057,0.024561378765654895,0.006778556492400778,0.0239037253510741,0.014049662201174318,-0.014966240716211554,0.016489592975960088,0.018101652303078364,0.05026092230158796,0.04357986242786249,0.03493388435781464,0.012945959049421418,0.0,0.0,0.0,0.0,-0.04123711340206182,-0.005376344086021501,-0.036082474226803996,-0.031963470319634646,0.0,0.0,0.0,0.0,0.0014357204790429456,0.005796534297563216,-0.007003217527629446,0.0,0.0058577405857740406,0.0,-0.004672897196261794,-0.006134969325153339,-0.008928571428571452,-0.027447089947089776,-0.037037037037036646,-1.1102230246251565e-16,-0.01143790849673193,-0.037518037518037506
2021-11-21,-0.019866964823304634,-0.009272326763463786,-0.012938443903802277,-0.031636479385647065,-0.001454147903438563,0.0034670129138765216,-0.05004342632606573,-0.02814423273604827,-0.010944701688252345,-0.010845403672507192,0.0374405293935951,0.012387678251120526,0.0061620809793665465,-0.00386951493682397,-0.00011607776208755194,0.009710478973017578,-0.00589506243677318,0.05776013607744135,-0.012871029382217292,0.017846269057066433,0.016034839590943317,0.02599368971879623,0.00860773848124552,-0.002191879176688949,-0.0005610298068480235,-0.005055563119556683,0.0239037253510741,-0.02994877724904388,-0.026744768588962353,-0.010873299905246547,-0.035359249241873836,0.05026092230158796,0.01978723882115263,0.027049969373620142,0.0,0.0,0.0,0.0,-0.04123711340206182,0.048648648648648596,0.021390374331550666,0.014150943396226356,0.0034843205574912606,0.0,0.0,0.0,0.005459519041951522,0.0014357204790429456,0.0034889888506948186,0.0,0.0,0.0,-0.009389878328337153,0.01851851851851838,-0.006756756756756688,-0.017857142857142905,-0.027447089947089776,-0.03797468354430389,0.03267973856209161,-0.01143790849673193
2021-11-28,-0.021628180378102768,-0.021483291076008895,-0.019358650227235596,-0.04603501485641459,-0.014652461000613348,-0.021156392244726985,0.01664529389816538,-0.006407114156332883,-0.023834408903940174,-0.0012493613170196927,-0.03476485959403797,-0.03523477330742375,0.011251537160446912,0.0050617555422707294,-0.0038256328154693264,-0.0012127122693175174,0.0056863577921451025,0.05070593031810433,0.0,0.019217491208225468,0.019695882251439478,0.016034839590943317,-0.01713102857318849,-0.010845403672507192,0.024561378765654895,0.004632978440814339,-0.005055563119556683,-0.01154750306892438,-0.0014265889720124214,0.016489592975960088,0.0374405293935951,-0.035359249241873836,0.04357986242786249,0.030532216962309233,0.0,0.0,0.0,0.0,-0.04123711340206182,0.02577319587628879,0.015706806282722585,0.0604651162790697,-0.00694444444444442,0.0,0.0,0.0,0.001956538273577779,0.005459519041951522,0.005796534297563216,0.0,0.0,0.01254878287607486,-0.009433962264150941,0.042424242424242475,-0.013513513513513375,-0.017857142857142905,-0.017857142857142905,-0.0328947368421052,-1.1102230246251565e-16,0.03267973856209161
2021-12-05,-0.01261580763243808,-0.015442397611699759,-0.00796528700669108,-0.044520525850989645,-9.21020905104708e-05,-0.01209222077560168,-0.007916611095491688,-0.01908699817270032,-0.009785934397375184,-0.005419637015873668,-0.021659310949775357,-0.026219941929440327,-0.0023720190997311708,0.006967819155478949,-0.002206106225769333,-0.021008687494398215,-0.021783660894567625,0.013434571636819825,0.021433392288129793,0.01856344867346027,0.0343587406008814,0.019695882251439478,-0.007342271897881725,-0.0012493613170196927,-0.002191879176688949,-0.008479469438986476,0.004632978440814339,-0.019342892305017956,-0.0041726557590943125,-0.026744768588962353,-0.03476485959403797,0.0374405293935951,0.05026092230158796,-0.006926666906350021,0.0,0.0,0.0,0.0,-0.03701199932398175,0.06030150753768848,0.0,-0.021929824561403466,0.006993006993007089,0.0,0.0,0.007625711532999624,-0.0044280796967092195,0.001956538273577779,0.0014357204790429456,0.0,0.0,0.0,-0.02857142857142858,0.04156095842142349,-0.02702702702702675,-0.017857142857142905,-0.017857142857142905,0.013605442176870541,-0.03797468354430389,-1.1102230246251565e-16
2021-12-12,0.035048908399637924,0.03482807999473354,0.04040553921888779,-0.006516823643785474,0.026972060778193807,0.0381984792308645,0.0380849769792011,0.026820909566930062,0.030822051515060123,0.036607530085709605,0.02674696124982434,0.03613608940877966,-0.005737693636407415,-0.007688552769509194,-0.007942974321391905,-0.0009454846938472539,0.008336350505967927,0.010814610906818345,-0.0018313736770240174,-0.0029579884988681915,0.0013766243889401508,0.0343587406008814,0.009683961147878284,-0.005419637015873668,-0.010845403672507192,0.009752305721469012,-0.008479469438986476,0.013932362123574737,-0.035232436443665804,-0.0014265889720124214,-0.021659310949775357,-0.03476485959403797,-0.035359249241873836,0.012387678251120526,0.0,0.0,0.0,0.0,-0.032786885245901676,-0.04265402843601884,-0.015463917525773252,0.03139013452914785,0.04513888888888884,0.0,0.0,0.0,-0.0036896811624687054,-0.0044280796967092195,0.005459519041951522,0.0,0.0,0.0,-0.033893557422969234,0.01103206702296683,-0.0540540540540535,-0.008928571428571452,-0.017857142857142905,-0.020042916495457253,-0.0328947368421052,-0.03797468354430389
2021-12-19,-0.007248045333907216,-0.024140491040339187,-0.01651004144823509,0.02099048547921134,0.01060482172680155,-0.019659098327131863,-0.05013982016234286,-0.011779740590177723,-0.027622141881136986,0.01361358638953103,-0.04731950725042522,-0.029488307127933044,0.0018670759583256924,0.0005868429785487184,0.004121015004350026,0.0064518058444145154,0.018293531802458185,-0.008283024307359721,0.02280479112054712,0.018183655081700945,0.023907824851649995,0.0013766243889401508,-0.03279935770562792,0.036607530085709605,-0.0012493613170196927,-0.008023893326093212,0.009752305721469012,0.014049662201174318,-0.0030629818523943975,-0.0041726557590943125,0.02674696124982434,-0.021659310949775357,0.0374405293935951,-0.03523477330742375,0.0,0.0,0.0,0.0,-0.032786885245901676,0.01980198019801982,0.041884816753926746,0.013043478260869712,-0.006644518272425071,-0.0625,0.0,0.0,0.004109745691892375,-0.0036896811624687054,0.001956538273577779,-0.05105825625333238,0.0,0.0,-0.03655462184873956,-0.03463322588253798,-0.041312741312741375,-0.006756756756756688,-0.008928571428571452,-0.03686709583162115,0.013605442176870541,-0.0328947368421052
2021-12-26,0.012520091286424062,0.02257215561517373,0.016203135992627793,0.023042963753030277,0.01079034716583327,0.02333257482109441,0.022822692849794546,0.010779600395744993,0.018274345436692707,0.007524615592480632,0.042010756097775825,0.03188534231781226,-0.0022021181786151534,0.000469648102593645,-0.00386951493682397,-0.013481875126137632,0.016260318120269845,0.013746410223648642,0.0125574902027481,0.004793596784157916,-0.031054767911020464,0.023907824851649995,0.002572935031165624,0.01361358638953103,-0.005419637015873668,0.009586679948522248,-0.008023893326093212,0.0239037253510741,0.008114031498431373,-0.035232436443665804,-0.04731950725042522,0.02674696124982434,-0.03476485959403797,-0.026219941929440327,0.0,0.0,0.0,0.0,-0.032786885245901676,-0.03883495145631066,0.025125628140703515,0.017167381974249052,0.020066889632106788,0.0,0.0,0.0,-0.0005571704153022328,0.004109745691892375,-0.0044280796967092195,0.0,0.0,0.0,0.007058823529411784,-0.05063291139240511,-0.0017857142857143349,-0.013513513513513375,-0.006756756756756688,-0.030030350959688756,-0.020042916495457253,0.013605442176870541
